1.2587433,1.1688428,0.0913392,0.9754140,0.6357153,-0.6723338,0.0826505,-0.5464888
0.1602928,-0.1644166,0.1935594,-0.4996990,-0.7999167,-0.9726709,-0.9520936,-1.7870818
-0.7094134,-0.8803352,1.8884173,-1.0052566,-0.7172794,-1.1144381,-1.5111343,-1.1660631
0.4442202,-0.2756369,1.3971033,-0.0021037,1.0776419,-0.2943768,-0.1124327,-0.6919894
1.9377489,1.8418906,0.9164536,2.3344237,3.0118193,2.2740307,2.5280454,1.2455221
-0.3217191,0.9698648,0.3913037,2.1849839,1.1909912,2.0706791,2.0444907,1.6632838
-4.3940320,-2.7134240,-2.2583278,-1.2949839,-3.2394668,-1.3213715,-1.8119752,-2.3339512
-4.5483421,-3.4717580,-3.2905887,-2.8446816,-3.0468732,-2.1955867,-3.2844064,-3.9757582
-2.6439486,-2.2870740,-2.2614146,-2.3034891,-0.4007063,-1.1602289,-1.5761028,-1.3244530
-0.9779988,-0.8788113,-1.0381829,-1.1673044,0.4212520,0.0735582,0.6006465,1.2258690
0.2212906,-0.0304185,-0.5852753,0.0588724,1.1915068,1.1076480,1.4337036,1.6138559
-0.5090745,-0.6703476,-0.3443468,-0.3300356,1.0207528,0.4029869,0.3638725,0.2673452
-0.8193460,-0.4863843,0.9776039,-0.1397451,0.4274159,0.3287777,-0.2625316,0.7121199
0.7359115,1.3684503,2.0300980,1.9945118,1.6494672,2.2556201,1.6079910,2.1034843
1.4477559,1.7596068,1.1680013,1.8374598,1.9083215,2.1286018,2.3344721,0.8124552
0.6412051,-0.0222107,-0.7724297,-0.6802087,-0.4178368,-0.5525274,-0.5424910,-1.1860131
0.9725017,-0.5490542,-0.7476051,-1.1028001,-1.3539870,-0.9992807,-1.4800181,-0.7766326
1.1261714,-0.6575474,-0.3265822,-1.3390103,-1.5189806,-0.4764867,-0.6524596,0.1774810
-0.3127592,-0.8902864,-0.7326585,-1.8599443,-2.3284487,-0.8855544,-1.0992511,0.4743810
0.4597315,0.5245025,0.5972403,-0.2267226,-1.1481718,0.3507562,0.2846089,2.7583116
2.9038857,1.9228435,2.2619578,1.2882482,1.0444417,1.8463970,2.4913772,4.3113198
2.3348628,1.7595170,1.9911548,1.4009258,2.0952096,1.4921035,2.2109460,2.5476773
0.0812902,0.5906605,0.4776193,0.3938974,0.5495838,-0.1523409,0.3649795,-0.1208907
-1.1609586,-0.7087532,-1.0506343,-1.8091480,-2.5014656,-2.1032575,-1.9017439,-1.9246990
0.1809636,0.2336658,-0.3443434,-1.2547384,-1.0634089,-0.8746443,-1.0185952,-0.9782511
1.2768416,0.4056576,0.1686877,0.8106513,1.7225481,1.2243888,1.4922090,1.0927471
0.1963861,-1.3880020,-0.8337366,0.6899457,0.5626580,0.5839632,0.9327875,0.7290435
-0.1678250,-0.4824578,-0.4892143,0.3670352,-0.6854704,0.1469564,0.0903361,-1.0060580
0.0125503,1.6989472,0.7941290,0.8186467,0.6153237,0.6831418,0.4970509,-1.1459513
0.6568482,2.2958898,1.6521274,1.5194500,2.1226974,0.7224248,0.3449529,-0.1212744
2.6360039,1.9129133,1.7764164,2.3590985,2.2222802,0.8127904,0.8979396,-0.2416247
4.4437821,1.4433114,1.6307592,2.6243573,2.6633540,1.6978730,2.3528618,0.8767952
5.2812892,2.7759788,2.4282076,3.0894966,3.9052796,2.9600495,3.1772788,2.9980671
2.6108665,2.3985068,1.1584718,2.1947859,2.9177551,1.6080044,1.4319558,0.1441678
-0.3593752,-0.5204281,-1.2804014,0.3346733,1.5438986,-0.8915651,-1.1169139,-3.2736962
1.6608805,-0.8236486,-0.2676086,1.0916811,1.8046629,-0.8465648,-0.8317231,-0.8252084
3.6000087,0.7134557,1.4446816,2.5446681,1.3816576,0.1272329,0.7100085,1.5654017
1.7968154,1.4464002,1.3207064,2.1768844,0.8720163,0.8426588,0.8454469,1.0724710
-0.8174312,0.7483578,0.3988321,1.0984166,0.9138259,0.5795269,-0.3424402,0.6913417
-2.6556597,-1.2034518,-1.3308081,0.0630809,-0.0926351,-1.1071738,-1.7058831,-0.2674660
-2.6222342,-1.9273685,-2.1125154,-0.8925157,-1.5453614,-1.6796569,-1.7812603,-1.8018910
-2.7284805,-1.9941857,-1.9961532,-2.2158764,-2.8181079,-1.6262448,-1.7859429,-2.8478075
-4.4514040,-2.1026605,-1.4345756,-2.5224168,-3.7388445,-1.5224788,-2.2671761,-1.7784086
-4.6047739,-0.8702532,-0.0641973,-1.9188646,-2.9542338,-0.5713052,-1.1052873,1.6560192
-4.1839836,-0.9264649,-0.5613091,-2.4060917,-2.0173766,-0.5378430,0.5089603,2.0349603
-4.8349756,-2.7888338,-2.1674747,-3.1277864,-2.8077071,-1.4190027,-0.2690355,-0.5247985
-3.9130493,-2.5002540,-1.5434755,-2.7677482,-2.6584891,-1.7450571,-1.7350502,-1.4055643
-2.4468286,-0.7392189,0.0164242,-1.4150474,-1.8368548,-0.8429612,-0.7490234,-1.4537527
-2.0149777,-0.2417462,0.2985383,-0.5240245,-1.4591460,0.3389746,0.8081491,-0.8831727
-2.3405769,-1.4527606,-0.9563283,-1.5312018,-0.8650784,-0.6827954,-0.3983206,0.0374019
-2.2363805,-2.0045883,-1.6087702,-2.0963591,-1.1773579,-1.8435177,-1.9146613,-0.5860139
-1.0742531,-0.7057168,-1.0565049,-1.4968205,-1.3221303,-1.2135139,-1.5098491,-1.3735582
0.2667029,0.4119876,-0.2987013,-0.7629775,-0.2940050,0.0423359,0.0085955,-0.3299184
0.8215900,-0.3754355,-0.5829723,-0.2565979,-0.7677682,0.0431767,0.0386097,0.0638908
0.3489154,-2.1062325,-2.1245101,-0.9023863,-1.8940699,-1.8629137,-1.9355026,-2.1189982
0.2728555,-2.1684582,-2.3448258,-1.4789376,-1.3494879,-2.3333072,-2.1241748,-2.8968619
0.7904811,-0.1777438,-0.9343249,-0.7695882,-0.2181119,-0.5776063,-0.7310493,-1.0717704
1.5028937,1.8037447,0.7063730,0.4355850,1.0848755,0.7106619,0.1065362,0.6307410
1.9611413,1.5420822,1.3190000,0.9713528,1.2829857,0.6576067,0.2045032,1.4568137
0.5185170,-0.1902975,0.2521170,-0.1275417,-0.3140851,0.0409890,-0.2736997,0.2627617
0.9022062,1.0023392,1.3015373,-0.0314996,0.7463237,1.6594843,1.3614429,-0.5528713
3.0797566,3.0584879,3.2322259,1.7459311,3.3424851,3.6682051,2.9483876,1.6529833
1.9430156,2.3755623,1.9267542,1.4573499,3.0587937,1.8790928,1.3576008,2.3260319
0.8107917,1.6499399,0.9715514,0.6717049,1.6025301,-0.0456479,0.7155895,1.2127255
1.9453423,1.5550922,1.4938311,1.4187747,0.6041121,0.8462606,1.9923402,1.7799951
2.7414861,1.9723799,1.7956037,2.0280402,1.2093878,2.0586279,2.4782968,2.4707409
2.2747691,2.2580154,1.9323720,1.9286306,1.4736711,1.5800422,1.2528473,0.8629623
1.8488722,1.7063790,1.2635004,1.4063473,0.2807191,0.5509133,0.1184199,-1.0137507
3.2573443,1.2670296,0.7895539,0.7707572,0.4194666,0.8692429,0.8074373,0.3065887
2.9594213,-0.4688869,0.0844351,0.0915005,-0.2148515,0.5760475,0.1375676,0.9744309
0.6946786,-1.2952203,-0.7199308,-0.0825105,-0.4375710,0.0702791,-0.9430793,0.2363606
0.9298212,0.8243874,0.4932584,0.9067294,2.0226042,1.0692741,0.9324851,1.9601945
0.1283362,0.7790547,0.6683290,0.7107489,1.7085870,0.2093225,0.9365789,2.3818108
-1.7108462,-0.9876583,-0.8141114,-0.3231770,-0.7926361,-1.0164424,-0.5692128,0.0817085
-1.9317774,-1.9948120,-1.7866610,-0.6993456,-1.4199416,-0.8129418,-0.4170318,-1.5614673
-2.3922317,-2.8048145,-2.3295977,-1.1504218,-1.1541712,-1.5972350,-1.3193927,-1.9733597
-1.9436989,-1.6082276,-1.1513852,-0.0785508,0.2036563,-1.0805989,-1.1193970,-1.2369309
-0.8396006,0.3745907,1.0941109,1.8497471,1.9722886,0.9379942,1.0491370,0.1518774
-1.1685045,0.4724698,1.1689393,1.1505574,0.7041104,0.5603021,0.6918455,1.0767095
-1.4684124,0.1145537,-0.1643779,-0.7463559,-1.0946640,-0.7351596,-0.5524243,0.2743232
-1.0280489,0.2487210,-0.3581503,-0.7724546,-0.6728195,-0.4914254,-0.2247417,-1.3133635
-0.2050225,0.7606257,0.5574921,0.4113580,-0.3993977,0.0199136,-0.0120981,-1.2240519
0.5037517,0.4372009,0.6837815,0.1610352,-0.6411441,-0.6331335,-1.1047911,-1.5279883
1.2672997,0.0885334,0.5865459,0.2087796,0.1460482,-0.4416619,-0.9961926,-2.0364582
1.5341451,0.9541671,1.2532682,1.5274931,1.1093850,1.2155981,1.0843407,0.2667450
-0.0877392,0.6124219,0.5621432,0.7071241,0.8104613,1.1647405,1.3580320,1.5877853
-1.6002247,-0.5180599,-0.8939761,-0.4850072,0.1912793,0.0663226,0.4546273,0.6092031
-1.1312980,-0.7622522,-0.4556604,0.2239872,0.2606017,0.4294881,0.5291595,0.0743624
-0.7182957,-1.2332731,-0.3191912,-0.7937376,-0.3456385,0.3400494,-0.1637818,-0.9208793
-1.2694869,-1.4027599,-1.3873032,-2.4853878,-1.5729542,-0.9541500,-0.9033174,-2.3308256
-2.1950692,-1.7507390,-2.1197737,-2.2554561,-2.1922632,-2.1556151,-1.8255312,-2.9847058
-1.3490236,-1.6531801,-1.9568007,-1.1702441,-1.7475747,-1.4279402,-1.9372095,-0.2771322
1.1515455,0.4022028,-0.0123636,0.6268101,-0.1661103,1.6972266,1.3052840,3.9124327
1.3462540,1.1621726,1.2795294,0.7280678,0.4917091,2.5430935,2.4292117,3.2044616
-0.1283091,-0.6756283,-0.5743554,-1.6423610,-1.0390797,-0.6075542,-1.0008662,-0.3542876
-1.8721995,-2.8579416,-3.3613900,-3.0576589,-2.4419564,-3.8566824,-3.6129491,-2.4802996
-2.9077570,-3.1193522,-3.8168632,-2.4571297,-2.5855280,-4.2471070,-3.1361218,-2.6420821
-1.9342727,-1.6384640,-2.6365698,-1.7749222,-2.5057836,-2.7912251,-1.5434083,-1.5919613
-0.8447970,0.0133238,-1.0320575,-0.9534358,-0.7026328,-0.9413616,-0.3829913,0.8307585
0.5581146,1.8896541,1.5742865,0.9014615,1.8823916,0.9651428,0.5059496,2.4623060
1.4100072,2.0926826,2.1971134,1.4863349,1.2222651,0.8111553,0.9107290,0.3222689
0.8113709,1.0591786,0.9317519,0.7592768,-0.3963489,-0.6317822,0.5298150,-1.3545598
2.3626881,2.2266182,2.0525519,1.2552224,0.6590693,0.0100893,0.4768564,-0.3928544
4.6009857,3.6168875,3.7352797,2.9644690,3.0225757,2.6090029,2.1004957,1.9380990
2.8422003,1.8788530,2.1581550,2.8060878,3.2706608,2.7170098,1.9812192,3.7580434
-0.1794040,-0.5471154,-0.1663351,0.2739077,0.7515269,0.1748529,0.0137410,1.6214130
0.0264214,-0.0863198,0.5977276,0.0303370,-0.2283406,0.7646214,1.4806946,-0.9501188
1.6163479,1.4136288,1.9883525,1.1787627,0.8804320,2.7601291,2.6700962,0.1911002
1.7732239,0.5294002,0.9610330,0.0610219,0.7984770,1.8430629,0.6160693,0.6328092
1.0321021,-0.6174342,0.3140237,-0.0496353,0.6742215,0.8414125,-0.2195587,-0.2586897
-0.2498837,0.0343160,0.7636254,1.1106825,0.4316488,0.6630928,-0.0297696,0.0491735
-1.8353377,-0.4504598,-0.6459095,-0.0238766,-0.6453412,-0.6418260,-0.6668958,-0.8595114
-2.3943570,-2.0277442,-2.2995631,-1.9578046,-1.0812981,-2.0728920,-1.8081023,-1.6609587
-2.0173637,-2.6367368,-2.7059837,-2.6907473,-2.0547208,-2.5793285,-2.3869853,-1.7565517
-0.3696089,-0.8497605,-1.4955153,-0.8345261,-1.3860803,-0.7895094,-0.0292705,-0.6315491
0.3567239,1.2871126,0.1806139,1.0371981,0.4327346,0.9510423,1.2253710,2.2574885
-1.4237845,-0.2728819,-0.9545587,-0.3754471,-0.2802525,-0.6702047,-1.0703603,1.0807740
-0.9954355,-1.2681748,-1.4253700,-0.2050606,0.4289562,-0.7069414,-0.6237020,-0.5917957
0.5831425,0.3599414,0.5286466,1.2023226,1.9508283,1.0117250,0.9475486,0.9762567
0.3320732,1.0610699,1.5986087,0.0976961,0.7689337,0.6451682,0.5855390,0.1904504
0.9695837,1.1621089,1.1065135,-0.2281857,-0.6554234,0.4278265,0.7147606,-1.5753379
1.0711320,0.5942302,0.0948127,0.6809329,-0.5834108,0.3615945,0.0366951,-0.6001581
-0.3560678,0.1271899,1.0046185,1.3961681,1.1902817,0.5416997,0.5144925,1.5983971
-0.7332512,0.2481314,1.5340702,1.2245568,1.0461009,1.1863115,1.9033118,1.6398015
0.3753756,0.5448421,0.9437137,0.2487067,-0.2357198,0.8507208,0.9360680,0.1640266
1.4934222,1.3187218,1.7517535,0.6614959,1.7210974,0.8223565,0.5311893,0.0558943
2.5325915,1.1002197,1.0005877,1.2978009,2.4564851,0.9707132,0.3383972,-0.2766175
2.8167597,-0.2748074,-0.8662737,0.2952936,0.0017503,-0.4300849,-1.3253315,-1.5997796
1.4095298,-0.8309225,-0.2563571,0.1641775,-0.5557466,-1.4065719,-1.0193995,-1.2070007
1.4240750,0.4845436,1.2161713,1.6058126,2.0216500,-0.0123734,0.7807522,0.2510307
2.9479045,2.6149368,1.8204997,2.6963580,4.2096814,1.9982664,1.5954558,1.2472158
2.7578113,3.0476137,1.9459277,2.9384615,3.6406014,2.5567299,1.6580945,2.7986425
1.5182845,0.9151661,0.5214054,1.7601284,1.4177477,1.1493548,0.9445679,2.5291264
-0.4508442,-1.7829903,-2.5043211,-0.4315746,-1.4987499,-1.3056312,-0.7195888,-0.9445039
-1.8647866,-2.2092339,-3.1402677,-1.5771621,-3.3527691,-2.6644177,-2.2586819,-3.0692071
-2.4774230,-1.6168327,-2.4005400,-1.9962587,-2.9751717,-2.3839951,-2.2557524,-2.1347477
-5.2332836,-3.0220620,-3.9595609,-3.5114285,-3.2800334,-2.3801944,-2.2969798,-2.2064098
-6.3513016,-4.0699689,-3.5087021,-4.1286409,-3.7711623,-1.9419723,-2.2879179,-2.4728145
-2.6664640,-1.8819308,-0.1251008,-1.8153947,-1.3924008,0.4258264,-0.0007033,0.2055101
-0.0934808,0.3267648,1.1132989,-0.4021901,-0.1660664,1.6948440,1.6122429,1.5959153
-0.9640732,0.3535065,1.1659809,-1.2670174,-1.2349450,1.2211278,1.2050965,-0.2234670
-2.0137797,-0.0936121,1.2038296,-2.0580038,-1.0231218,0.4727041,0.0079797,-1.1938091
-2.9115412,-1.4489786,-0.8469407,-2.6095220,-1.9414790,-1.5792974,-2.3995639,-0.3632147
-2.4347706,-1.6532217,-1.3999830,-1.8604200,-2.7665704,-2.8151454,-2.8555868,-0.1599540
0.1915453,0.8765525,1.1064395,-0.1186477,-1.0082339,-1.6419312,-0.7051126,-0.7864360
2.0647966,2.5489095,1.9428902,1.3465463,0.7825534,0.3121745,0.8966440,-0.0604349
2.8876035,2.8879194,2.0867253,2.2710649,1.8662934,1.8424426,2.2398965,1.4606394
1.9829198,2.0593111,2.4029386,1.6293961,1.3464302,1.1507294,1.9123363,1.4214543
0.2234137,0.6202234,0.7134610,1.0461795,0.7965655,-0.1436240,0.0541270,1.2459682
0.4917248,0.4578141,-0.2057684,0.9570763,1.1223916,-0.1088095,0.1584629,2.1545581
-0.0750928,0.2746573,-0.1006486,-0.2074847,-0.1218946,-0.7016971,0.1600299,0.6103621
-2.8881246,-0.9779389,-2.2478178,-1.7341204,-2.1754632,-2.2527506,-1.9969445,-3.0971475
-3.5500789,-2.7630311,-4.5690064,-2.8946159,-3.9026614,-3.7439032,-4.0091170,-3.5024102
-0.6930606,-3.0190196,-3.1317047,-2.3737991,-3.1003447,-3.2293834,-3.2500430,-0.0109656
0.3689547,-1.3198645,-0.8638695,-1.0760159,-0.2707784,-0.7924381,-0.1714809,2.0941315
-0.9476839,-0.2230065,-1.0302007,-0.9254670,0.0850468,0.3357927,1.0041056,0.8473854
0.4002913,0.5728864,0.1946981,0.0957070,-0.0425027,0.8854208,0.5161431,0.2938488
2.6810242,1.3163350,2.0915382,1.3975673,1.4279544,1.7649595,1.4249296,0.5676250
2.5597130,0.9244810,1.3006275,1.3571715,2.3917557,1.9746554,2.4969009,0.1954051
2.5601641,1.7415478,2.9937306,2.5895015,3.7119565,3.2523411,2.9603562,1.0437425
3.2061438,2.0120946,4.0842039,2.9642553,3.6043794,3.3180302,1.6625323,0.8555040
1.9967264,-0.6321820,0.3593991,0.4304466,0.6527038,0.5689407,-0.6968293,-0.6379877
0.4752598,-1.0630742,1.6561300,-0.0003626,0.1891472,-0.1239002,-0.4386878,0.0648368
0.9000519,0.9493238,4.2534225,2.0626337,2.8522737,1.6906984,1.2662905,1.3186437
0.8819702,0.9784767,0.5405896,2.4150934,3.1623472,2.7186220,2.1348224,1.4149449
-0.0571817,0.5817868,-0.5702895,0.9213993,1.2146061,1.7546126,1.6276046,0.7584155
0.4167442,1.0641354,0.6211559,0.1006616,-0.0087203,0.1170466,0.0797023,-0.0842554
0.7091984,0.7577129,-0.9182675,0.8580332,0.1441802,0.2576055,0.1826835,0.3595680
-0.6364696,-0.2730570,-1.8646163,0.8656410,0.3979427,0.5023861,1.1978810,0.9381778
-0.6240285,-0.5680104,-1.8011789,-0.0852641,-0.8002000,-0.0697289,0.8480159,0.7631692
0.8797379,0.0387738,-2.0553157,-0.3710222,-1.0084072,-0.2035226,-0.1153130,-0.0016979
0.4036074,-0.8676539,-2.7656100,-1.8305612,-1.0342979,-1.7962253,-1.7856158,-2.5853921
-1.2854957,-2.6428106,-3.5134946,-3.1292867,-2.8953449,-3.1710644,-3.1000578,-4.5365068
-1.7020235,-1.2672075,-3.3839228,-1.0732685,-1.5847663,-0.8795922,-1.2481228,-2.2169952
-0.7281420,1.2313928,-2.1950435,0.7573055,1.0927604,1.6100958,1.6218321,2.0687641
0.1198891,0.6883858,-1.7920241,-0.4121688,-0.5441007,0.2590413,0.8856516,2.0024286
-0.8920222,-0.9204986,-3.7226809,-2.0805487,-2.5459515,-1.8290639,-1.4889995,-1.1514296
-1.0160370,-0.3788729,-3.7418278,-1.2100867,-0.8101998,-0.3575262,-0.7219675,-0.9294379
-0.1004664,0.6849913,-1.8376104,1.0444074,1.7412002,1.4704624,1.1222056,-0.2935547
-2.3197792,-1.0027220,-4.1923640,-0.2207276,-0.0392414,-0.5070374,-0.3615045,-2.3211487
-3.3412838,-2.6844453,-6.2516815,-2.5767748,-3.4063621,-2.3261747,-2.3980927,-2.3679293
0.3485393,-0.6710230,-4.5259065,-0.6812582,-1.2763432,0.1590441,-0.3507543,0.6059768
2.2666933,1.0456709,-2.4579385,1.9045977,2.3328049,2.3298631,1.8769336,2.7477326
0.4766757,-0.4455857,-2.3468740,0.9897404,1.7342620,0.8260796,0.8419433,1.5870010
-0.7128508,-1.1151554,-4.5412495,-0.6192858,0.0938374,-0.3222095,0.3245043,-0.5561263
1.1925975,4.7453452,21.7141459,2.9939654,1.0091583,0.3909072,0.7874229,2.1398378
3.3561385,11.3336323,62.7404751,8.0283930,2.2531153,-0.0381658,-0.3731558,5.6190113
0.8770686,5.6749724,41.0065696,4.3217080,0.2858391,-1.9738071,-1.9380330,1.3510094
-1.9030798,-3.3476978,-8.8222323,-2.4656281,-1.1888838,-2.0132212,-1.6282183,-3.2494379
-0.7799274,-2.9587749,-14.7890460,-2.8492100,-0.3305221,-0.0976387,-0.4367974,-2.1344873
-0.8990285,-1.7453928,-9.4929873,-1.4770841,-1.1455015,0.4287980,-0.1738906,-1.2813969
-1.2244764,-1.8958010,-9.2956719,-0.6067948,-0.3545714,0.7764278,0.7105718,-0.7108381
1.1745189,0.0329496,-3.6840144,0.9265125,2.7806135,1.8581630,2.2741702,0.9328270
0.7953696,-1.5235069,-6.7343774,-0.5654231,0.9201419,0.2129087,0.7591483,-0.2128746
-0.4327363,-2.8308320,-9.2826260,-1.8003790,-1.5627620,-1.4569351,-1.1038640,-1.6951718
1.1687147,-0.5045168,-5.3090301,-0.3624611,-0.1255960,-0.1106019,0.0538507,-0.1725188
0.3707887,-0.8877735,-5.7762890,-1.2509587,-0.4487852,-0.4647384,-0.7936258,-0.7925126
-0.9514374,-1.8064616,-5.8128527,-2.1463157,-0.6629867,-1.3563428,-1.9149518,-1.9412640
0.0047296,-1.1294327,-4.8158470,-0.8835882,-0.2406534,-0.1800326,0.0865164,0.1526301
0.0926320,-1.2320484,-4.5183777,-0.1848037,-1.0769097,-0.1125574,0.5165325,0.9847034
0.2757589,-0.0962469,-1.4847233,0.2903327,-0.1596037,-0.4284207,-0.1981948,0.8216570
-1.0162773,-0.5490328,-2.5610026,-1.2628880,-1.8284090,-2.0037920,-2.1526361,-0.9332041
-3.5206536,-3.1380523,-4.9137116,-3.6138357,-5.1072185,-4.1221278,-4.6550179,-3.7762560
-2.5570246,-2.5080649,-1.9753813,-2.4818898,-3.2959730,-1.9831790,-2.2765624,-2.1402346
-0.6936738,0.0018271,-0.1920096,-0.3641073,0.1488157,1.3950701,1.6872087,1.8100073
0.4856679,2.1953243,0.7769938,1.1234471,2.9084411,2.7254896,3.5615997,4.5774000
1.5919923,2.7636542,2.7840328,1.8509281,3.4004607,2.2847079,3.2887786,3.8372545
0.6203125,0.7151719,1.6915973,0.0955164,0.3959262,0.6272920,0.9491166,0.7472782
0.2221504,-0.2328164,0.1766591,-0.7569642,-0.2332435,0.5891128,0.6479155,0.2985525
0.8924880,0.6075153,1.3769203,0.8087185,1.2656571,1.3806923,1.5800396,0.1986769
-0.0971086,0.7941210,1.5852926,0.6249068,0.6217440,0.8161058,0.9297875,-0.2558070
-0.2926909,0.5460407,0.7440966,-0.3000729,0.0306631,0.3238182,0.1068140,0.5645484
1.3952330,0.9111390,2.3928118,1.1036877,0.8852917,0.8921808,0.0231669,-0.4114349
1.9304051,0.8111027,2.7005929,1.8876265,1.0937018,1.4959865,1.2038005,-1.2579912
1.0179878,0.1362206,0.7259341,0.7939833,0.3810037,0.5501555,1.0493808,-0.5265303
0.7949595,1.2586557,1.7846962,0.4772313,-0.1257982,-0.6237058,-1.3071773,-0.5931789
0.9917521,1.5266616,2.1559435,0.5920993,-0.6915394,-0.7883731,-2.1776095,-0.5648112
1.4533690,-0.4881252,-0.4191755,0.4822959,-0.4688365,-1.1529518,-1.2070502,-1.1451755
2.9746803,-0.1596330,0.1758302,1.5266425,1.5551246,-0.1360075,0.3519970,-1.6321720
3.2195371,1.4900263,2.0999762,2.5030961,2.5726698,1.4103509,0.8501931,-0.7051597
1.8908323,1.5000689,1.0737417,2.0777351,2.3716557,1.1825744,0.3304857,0.1830616
1.2745434,0.5420802,0.0924306,1.7151768,2.9839923,0.7783821,0.6514711,1.1220513
1.3585905,-0.5948904,0.0861916,1.4339096,2.5518259,-0.2298651,0.5611174,1.4118016
1.8259896,-0.5284391,-0.5618811,0.9646398,1.2588968,-1.3315405,0.0214534,1.0705088
1.7327517,0.9831387,0.3284834,1.3379017,1.0249817,-0.1901558,0.6546668,1.2604873
0.2533032,1.5460243,1.8449638,1.3525127,0.5100733,0.8210488,1.1272939,1.2990887
-1.4085346,-0.1107317,0.1923548,0.1800390,-0.6473969,0.0051635,0.0471586,0.9653613
-3.2189122,-1.5247025,-1.6445041,-1.2409942,-1.8779440,-0.8247254,-1.1518420,0.4751790
-4.2119043,-0.8091365,-0.6596636,-2.0302465,-2.6752117,-0.6480253,-0.6872306,-0.0596682
-3.4701876,-0.2773486,-0.2637182,-1.8812146,-1.9835002,-0.0689367,-0.0399674,-0.3019331
-2.7760405,-0.8156581,-1.0154459,-1.5536162,-1.3817138,-0.0113101,-0.7815384,-0.3258285
-2.5275165,-0.7883293,-0.0993878,-1.5894412,-1.9073455,-0.5192580,-1.5359044,0.3416760
-2.9403134,-1.0609681,-0.0229729,-2.4673419,-2.8608983,-1.6797337,-2.0965802,-0.4757876
-1.9475501,-0.4607672,-0.7979666,-2.2155831,-3.0382962,-1.2914932,-1.4187786,-1.8629282
0.4242643,1.1441990,0.9575841,-0.3583819,-1.0558042,0.8015771,0.5789543,0.3906959
0.3262941,0.7247530,1.4785964,-0.2778681,0.4522471,1.0876554,0.9940421,1.5532125
-0.2395850,0.3954596,-0.0306992,-0.7270645,0.4296785,0.7575358,0.9424354,0.0862935
-0.7695968,-0.2666634,-0.1654997,-1.1494351,-0.0029336,0.3374848,0.1940677,-0.8089205
-1.8611505,-2.3441476,-0.7390635,-2.4843740,-1.1818919,-0.4761279,-1.5466733,-1.9219421
-0.5952527,-1.0916393,-1.1053130,-1.0753441,-0.2526893,0.7406084,-0.0992332,-0.9124948
