-1.5177897,-0.8597095,-0.4684622,-0.6056579,-0.3687555,-1.2936467,-1.2365032,0.2103595
-2.0219874,-2.0257474,-1.9846177,-2.4446965,-2.2749157,-3.0942245,-2.7712646,-1.1957368
-2.2823815,-1.8075958,-1.9487687,-1.7257559,-1.9449333,-2.3358524,-1.4493448,-1.1199780
0.3159694,0.9710220,1.0702718,1.2870049,0.2895291,0.9532733,1.2658936,1.0780662
2.7982257,2.3810073,3.0525630,2.1259672,1.6050254,2.7354704,2.0479771,3.2566627
2.6233879,1.8869134,2.2261560,0.9518730,1.5996656,2.2877509,1.5181771,3.5683383
1.2034890,0.8622706,0.6996986,0.3578819,0.8150705,0.8468043,0.9160873,0.6930113
0.2316255,-0.4148944,-0.3752317,0.0042763,0.3990994,-0.6072604,0.3958323,-1.2144516
-0.1453107,-1.7734887,-1.4550758,-1.3129822,-0.9349168,-1.8979260,-0.8600284,-2.2670457
-0.9680094,-2.5731460,-2.1999183,-2.7181180,-2.9516830,-2.7480606,-2.2377332,-2.2662919
-0.2050395,-0.5476930,-0.6244669,-1.2764342,-1.1278299,-0.6361972,-0.4951121,1.1109030
0.6735262,1.3762147,1.1234641,1.1117876,2.0844810,1.9159635,1.8737316,3.0307367
0.4131460,1.5048619,1.6583165,1.7878102,2.3290323,2.1980457,2.1272136,2.7856352
1.0184586,1.5450238,1.8584269,1.4847118,1.2336920,2.0289704,1.9289804,2.8360213
1.1484153,1.4911989,1.6087922,1.1392764,0.9654020,2.0961548,1.5924756,2.2746193
0.8287453,1.6484151,1.4464183,1.3050084,1.4951825,1.5786418,0.8411975,0.7033422
0.4315957,0.8047620,0.6032565,1.1445526,1.0133896,-0.0244862,-0.3962150,-1.6556917
-0.6937723,-0.2477540,-0.7062301,0.3382929,-0.2522493,-1.0923723,-1.3652051,-1.8291662
-0.7032540,0.5103976,-0.7337357,-0.0393001,-0.0462060,-0.1851713,-0.3426212,0.1164062
-0.8572844,0.0341771,-1.0844753,-0.6817703,0.1064355,0.7055549,0.8873300,0.4373433
-2.3323614,-1.9888029,-2.1858306,-1.2620374,-0.8249671,-0.2306561,-0.1476015,-1.2892291
-1.5190925,-1.9669967,-1.4783165,-0.3818474,-0.8299672,-1.1405835,-1.1659457,-1.7695914
0.5081850,-1.2219685,-0.3073871,0.1096410,-0.6814189,-1.2145541,-1.1103047,-0.9640490
-0.0128236,-1.8638015,-1.0547938,-1.2624233,-1.6585131,-2.3059640,-2.0578817,-1.5240059
1.3575652,-0.5208522,-0.2920438,-0.9546430,-0.8497358,-1.7105767,-1.4569092,-1.8394544
4.1853879,1.9931947,1.8905298,1.4011598,1.5000820,0.7557985,0.9236208,-1.0606227
3.5252591,1.7251034,1.7795641,1.6939005,1.6703920,0.8351853,1.3169535,0.0942889
1.5199332,-0.7488204,-0.4768544,-0.4486209,-0.4644639,-1.0773863,-0.5968603,0.5886583
-0.5285854,-2.7081479,-2.5252626,-1.6862324,-1.9003509,-2.1871770,-2.2895866,-1.2167900
-0.8259776,-1.5468303,-1.4652669,0.0487679,0.1422127,-0.6271110,-0.6310022,-1.7116993
1.2319396,1.4077819,1.2078127,2.3551387,3.0547887,1.6040192,1.6584033,0.1485222
1.4031495,2.3835668,1.5552605,2.6587304,2.5600981,1.2943782,0.9674839,1.1812622
0.2885352,1.9606456,0.8838799,2.4048516,0.8711990,0.5086634,0.3651870,1.0068129
0.1374994,1.7518633,1.1161095,1.8782935,0.6655839,0.9925488,0.7484300,0.9597761
0.1494870,1.4116494,1.4337805,1.2853613,0.9840813,1.7229724,1.2731923,2.1640988
-1.2057387,-0.3732936,-0.1405556,0.1075113,0.0615602,0.8226467,0.8285461,2.2248242
-2.7009895,-1.8587506,-2.1093747,-1.8170770,-1.3290196,-1.0879245,-0.6675604,-0.3162718
-3.8158844,-2.4451059,-3.1017894,-3.1842278,-2.4818823,-2.6322572,-1.9940565,-2.5042506
-5.8654900,-4.1050325,-4.5440810,-4.7923621,-4.1357151,-4.2086121,-3.7487965,-3.4370725
-6.1474839,-4.5536724,-4.5861745,-5.2799008,-4.3859675,-4.1587352,-4.0112962,-3.3869367
-3.1767287,-2.4038707,-1.8409025,-2.7708013,-1.9025215,-1.4619591,-1.2576932,-1.5434195
-0.1639695,0.3766668,1.4148768,0.6585115,1.0624719,2.1151353,2.3205453,2.5361769
1.3521904,2.6034891,3.1969430,2.6474695,2.1110416,4.0698381,4.0935686,3.9508464
0.1957505,1.3966506,1.6257845,0.9171698,0.3333074,2.2641326,1.9044101,0.0526567
-1.9808438,-0.9892803,-0.3911344,-1.9919856,-1.0296141,0.1312026,-0.7270772,-1.7594270
-0.4885367,0.7897845,1.5732354,-0.7819880,0.6470776,1.6033102,0.4239247,0.6139186
1.6638805,2.0614528,2.7612765,1.0689099,0.9397210,2.5036044,1.1452476,1.4265962
0.7866425,-0.3359515,0.2438461,-0.6953566,-1.1456929,0.0662337,-1.0738357,-0.6215749
0.0313740,-0.5815180,-0.5219548,-1.6110631,-1.2576393,-1.6875265,-1.7139188,-2.3287742
1.0454546,1.9673012,1.4503446,0.7238999,0.2534876,-0.5925771,0.0350760,-1.0715213
3.1262683,3.0371313,2.7913444,2.6204642,1.4239746,1.2118982,1.3253705,1.5696001
3.1291758,1.5561265,1.7891147,1.7795163,1.0071566,0.7038260,0.9771686,2.0229118
0.2593853,-0.2059755,-0.2573085,-0.0359918,-0.3322061,-0.9226948,-0.4579942,1.2011265
-0.4129402,0.4267896,-0.4338824,-0.3588269,-0.2954876,-0.4171913,-0.5282374,0.8021013
0.6565226,1.4815630,0.4101704,0.4988180,0.5510148,0.8238950,0.8988311,1.2294610
0.8323308,1.1962513,0.9984254,1.2577900,1.3871159,1.2807901,1.8443564,2.0764329
0.1642470,0.0153200,0.2136097,0.0187794,-0.1580187,0.1068390,0.6162327,0.1666301
-0.4967504,-0.9716222,-1.1699183,-1.3795091,-1.6504682,-1.5571746,-1.0370895,-2.4958390
0.5224707,-0.8686206,-1.1347434,-0.6352314,0.1050141,-1.5661448,-1.1220558,-1.9579427
1.8938126,-0.2408001,-0.7940946,0.4135724,0.7335304,-0.9716701,-0.8559198,-0.5681907
1.9127910,0.2096332,-0.7339114,0.6715941,0.6331650,-0.1525965,0.0046182,0.4344601
1.9073561,-0.2149751,-0.5149035,0.4127774,1.5298456,0.5519109,0.8239863,0.2301283
1.6276003,-0.9908448,-0.6855186,0.4127658,1.0547381,0.3541757,0.5744327,0.5649015
1.4365359,-0.2010769,-0.1483593,1.0022148,0.8181119,1.0287651,1.3121206,2.1496720
0.8746897,0.3817239,0.4320515,0.6782964,0.7912726,1.3578872,1.4946190,0.3729656
-1.6542651,-0.8453759,-0.7604478,-0.6445519,-0.9378262,-0.7089170,-0.3405288,-2.3709139
-2.5831623,-1.8476318,-1.7018608,-1.6653101,-2.4124693,-2.2831371,-1.7821509,-1.7344452
-1.3914513,-2.0264644,-1.0062105,-1.6894115,-2.5662157,-1.6080858,-2.0809024,-0.7171024
-1.5182689,-2.0572656,-0.5522286,-1.1369788,-2.0435279,-0.8414975,-1.7325057,-0.6857990
-0.2680820,-0.2117220,0.5521955,0.4723055,0.1879043,0.0900239,-0.3902294,0.7174477
1.5899311,2.0646010,2.0970695,2.0695391,2.2374020,1.3526520,0.9996819,2.8967599
0.7963239,1.7492861,1.5668798,1.4961645,1.6337242,1.3537281,1.3910819,2.2120784
-0.2727285,0.9389075,0.7244480,0.4146790,0.3772635,0.9224179,1.3018231,-0.3425339
-0.8990788,0.7467148,0.6994880,0.0461546,-0.2863732,0.4565746,0.3850796,-0.5101647
-0.0326020,0.7446469,0.8792299,0.1457191,0.3817949,0.2210211,-0.0585418,0.4709897
2.4631020,1.8092098,1.8989846,1.3908662,2.1866288,1.3828794,1.4159094,-0.1214345
1.9331478,1.4758936,1.3738748,1.6345265,1.6117602,1.3648299,1.1311717,-0.8483942
-0.2667788,-0.3890100,-0.7841109,-0.0554926,-0.4080753,-0.1686411,-0.7641293,-0.7925521
-1.3798950,-1.6836448,-2.2246855,-1.8334692,-1.4608414,-1.4457468,-1.8504891,-2.1239920
-2.3921871,-2.1371865,-2.3461127,-2.3517892,-1.8380222,-2.1949864,-2.3502334,-3.0593502
-2.1052270,-0.4647407,-0.2010037,-0.4090165,-0.3504039,-0.1207924,-0.3459674,0.1436277
-0.9568235,0.9616819,1.7367968,1.5397868,1.3982745,2.3521969,1.8404036,2.2908432
-0.2615949,0.3202985,1.2177243,1.0504485,0.5560378,1.2813462,1.0976171,0.4844882
-0.3576472,-0.5630052,-0.2043783,-0.1464614,-0.8110266,-0.4102561,-0.0719516,-0.4971169
-0.3190327,-1.2595109,-0.8236389,-0.5397131,-0.3858169,-0.3197933,-0.1634301,0.4486900
1.4471537,0.5133554,0.5596099,0.2811449,1.1094217,1.1845995,0.6656842,2.0412800
1.2734764,2.4130565,0.3328563,-0.3754304,0.3243521,0.9385603,-0.3836023,0.8013127
-1.6961657,0.0283132,-2.3873265,-2.4512935,-2.6809642,-2.0364931,-2.8566678,-2.0657429
-1.5687069,-1.2863256,-1.5962310,-1.1580190,-2.0404199,-2.0467292,-1.3895059,-0.9186084
-0.4271841,-1.4044539,-0.8629494,-0.5631455,-0.6348943,-1.4174033,-0.2852454,-0.7327169
-1.5748135,-2.5571585,-2.1991458,-1.7441647,-1.2075554,-2.3056361,-0.8559936,-1.9463246
-1.0067559,-0.3736327,-0.0263283,0.7107006,0.9280095,-0.1783020,1.5167607,0.7524627
-0.1349160,0.6631925,0.7026992,1.5291207,1.6653513,0.1606385,0.9275086,1.1613055
-0.2940365,-0.5145134,-0.8188387,-0.0958453,0.2165522,-1.3681988,-1.1285292,-0.3000011
0.2502926,0.6931276,0.1213245,0.2358940,0.7440788,-0.0853048,0.4270111,0.9962107
-0.7434167,0.3042370,-0.2481988,-0.5332777,0.2021990,-0.1706666,0.3929057,0.8637902
-1.7147680,-1.3497561,-1.4899044,-1.1288364,-0.7126845,-1.3913069,-0.4647273,-0.8856867
-0.9472802,-1.9397796,-1.6928909,-0.2597928,-0.6971724,-1.6781362,-0.7863697,-1.8981888
0.2866825,-1.5406566,-1.4144234,0.4338109,-0.7585719,-0.8000999,-0.7971071,-1.2236652
1.1954882,0.0333771,-0.2261545,0.9510101,-0.1471073,0.8219754,0.4974234,0.1209748
0.1072285,-0.3928410,-0.6677962,-0.5937966,-0.5288555,-0.5973083,-0.8512551,-1.3346807
-1.0054735,-1.3579945,-1.5384202,-1.8556452,-1.1400563,-1.8862224,-2.3297304,-2.5819396
0.2182747,0.4661474,0.1801986,-0.3754092,-0.4126538,0.4419806,-0.2321381,-0.1255200
1.4262296,1.9439677,1.8169795,0.6847652,0.2340674,2.1386751,1.0654153,1.5612610
1.8309113,2.2126323,2.7828972,1.6983581,1.8451287,3.2569592,1.9808727,2.1145268
2.9463726,4.0108733,5.0240587,3.8631540,3.9670717,5.6479594,4.7688120,5.1889403
2.9508768,5.2547501,5.9457876,3.9677091,3.8129167,5.9926496,5.4954208,5.5388246
0.0200170,2.6289885,2.9872780,0.9633241,1.8489387,3.0059027,2.7345094,1.1399085
-1.8997836,-0.7250673,-0.1844331,-1.4575241,0.1411303,0.2321100,0.3640354,-1.6494188
0.3152863,0.0971930,0.7282633,-0.0926429,0.9407662,0.7593370,0.9445864,-0.0768367
3.3067592,2.4491918,3.0040643,2.3459217,2.6670926,2.2811776,2.0398678,2.6747495
2.4163082,0.8662417,1.5401322,0.5049489,-0.1217845,-0.0024020,-0.4566149,1.1832307
0.0915471,-0.9989379,-0.8306952,-2.1492224,-3.3355334,-2.4655054,-2.6820638,-1.5856692
0.5239455,-0.9920939,-1.2098295,-1.3958386,-2.3417263,-2.1493103,-2.1444578,-1.7910498
1.9196665,-1.5186577,-1.0640379,-0.4786800,-1.4198951,-2.1858689,-2.4188829,-1.8642649
1.8273100,-1.0655004,-0.4381251,-0.3563897,-0.9824295,-1.6019419,-2.1904362,0.0720145
0.5947055,-1.1374945,-1.1009754,-0.9001935,-1.4235471,-1.6233087,-2.1240822,1.0805702
0.0143366,-2.1881551,-2.5561256,-1.8923187,-3.4182253,-3.1286969,-3.0388363,-1.4764102
0.5479326,-1.6781446,-1.8388345,-1.0715035,-2.8010304,-2.4547685,-2.1667235,-1.6333020
0.2899739,-1.5582737,-1.3128925,-0.1835702,-0.6374652,-1.5261446,-1.6838907,-1.2409899
-0.6305027,-1.8716839,-2.0390861,-0.1331516,-0.2281619,-2.1442629,-1.9911646,-3.1814949
-0.7523812,-1.0531119,-1.8908169,0.5179173,-0.0714170,-1.9010536,-1.4160901,-3.2702354
-0.8334680,-0.4115508,-1.3607697,0.5619291,1.0116813,-0.7935153,-0.9543504,-1.5635357
0.3795712,1.4508602,0.7479735,2.1082527,3.4032565,1.8539066,2.0049194,1.7779870
2.8904837,4.3491107,3.5036079,5.2100641,5.9540368,5.0250164,5.8388690,5.3207788
0.9918620,2.9227170,1.5212412,3.9277825,4.5034472,3.3453535,3.5711392,3.6016038
-1.9698648,0.0776011,-0.8742709,1.2649259,1.9216713,0.4438118,0.8049948,1.0872296
-0.6175714,0.6226293,0.5915105,1.2570156,2.0277394,1.2151783,2.4898756,1.3114289
-1.1865278,0.1820638,0.2786518,-0.3776167,0.5719884,0.6140684,1.4763941,-0.2426937
-3.6827068,-1.6182074,-1.6468305,-2.6326844,-2.2533879,-1.5257538,-1.7258699,-2.0738836
-3.7796704,-2.1567362,-2.2826463,-3.1238657,-3.4525466,-2.3784663,-2.6337928,-2.6271881
-3.5851530,-2.2614938,-2.2073151,-3.5465601,-3.6572684,-2.5852121,-2.4387643,-2.5068397
-3.5885082,-2.4337031,-1.9616226,-4.2799653,-4.2456544,-2.1887384,-2.4649367,-2.3893679
-2.6994613,-2.1718654,-1.2592488,-3.7500222,-3.9337420,-0.9006862,-1.3294861,-1.6605384
-1.2564067,-0.8587098,0.5976916,-1.1504207,-1.2059440,0.9971358,1.2827011,1.1893157
-0.2186130,0.4562786,1.6644433,0.6206566,0.4743763,1.5844646,1.8707005,1.7123869
-0.0746396,1.2572131,1.7332824,0.5814576,1.0269179,1.6179548,1.6376692,1.7547137
0.3172203,1.4340819,1.5100176,-0.2249426,1.2898569,1.6249919,1.9064573,2.5039249
0.7219048,0.5264240,-0.1155481,-1.2143400,-0.3476279,0.2791031,0.3146897,-0.1148360
0.0966279,-0.2485359,-0.8524518,-0.6871061,-1.1312952,-0.4946368,-0.9470995,-1.3903949
-0.4674564,-1.0188984,-0.6236025,-0.4373388,-1.3980121,-1.2985428,-1.6964617,-1.3856974
-0.1561567,-1.1368819,-0.7595289,-0.5314681,-1.3301902,-1.7285871,-1.8720399,-1.7711043
0.2805815,0.2904737,0.1491937,0.4290991,0.6644845,-0.0903846,0.1491331,-0.0165542
1.0681190,1.4522594,1.1244754,0.6449932,1.4278268,1.0935922,1.7497048,1.1999639
1.5251068,1.2814447,1.2700726,0.9216927,0.6509467,1.2324517,1.6334462,0.4788013
0.0182571,-0.3703351,0.0034731,0.6950989,-0.3967779,0.0137367,-0.6105167,-1.2954440
-0.5500926,-0.9408892,-1.2366173,-0.0515460,-0.2125891,-0.7544686,-2.0556368,-0.6753262
1.7727395,1.0193837,0.3212188,1.0640537,2.1135943,1.3730395,0.5539168,2.0786831
1.5416655,0.7796278,0.2612288,0.5866179,1.2472468,1.0531746,1.0838169,0.4374395
-0.9552343,-0.9198867,-1.3524845,-0.8976041,-1.0496977,-1.3758852,-0.9204487,-2.2962515
0.4861283,-0.2327785,0.3596614,0.7627798,0.7984859,-0.4891841,0.0386718,-0.1881985
2.7141170,0.2949445,1.5268851,1.8533784,1.8502492,0.6166062,0.6952404,1.7172613
1.8026118,-0.4124056,-0.0530450,0.4628549,0.5434265,-0.4466465,-0.7959186,-0.3404936
-0.2473959,-1.3313952,-1.8175784,-0.9092087,-0.8123080,-2.2502234,-2.1324768,-2.9943919
-2.0904208,-1.6826920,-2.6736765,-1.5964199,-2.4928853,-3.2309185,-2.5845059,-2.6529897
-1.0887888,0.8228339,-0.3236602,0.3089045,-0.1090002,-0.3959673,0.0786067,1.0693931
0.7114206,3.1826897,2.5830705,3.1518483,3.9599995,2.9120464,3.0941662,3.5631606
0.9324692,2.5764760,2.9733945,3.5589839,4.1834112,3.1647057,3.2936713,3.3968913
2.4364481,1.9909333,3.0002640,2.9229048,3.0210810,3.0000807,2.7646296,3.7523418
1.8472251,0.5906236,0.9561581,0.5935281,-0.1486578,1.0018721,0.5243402,1.8179048
-0.6336116,-0.9116426,-1.1431192,-1.7014481,-2.7074975,-1.3288173,-1.0505237,-1.7432721
1.0296652,0.9436822,1.0416423,0.1289014,0.2129874,0.5715657,1.1741778,-0.6480381
3.5230356,2.9505140,3.1737132,2.7130590,3.1951109,3.4317197,3.1779035,3.3688991
1.9427113,1.2334630,1.5960893,1.3285892,1.1029009,2.5752536,1.8951295,3.2508766
-1.8232777,-2.8410440,-2.1306107,-2.6720619,-3.3485255,-1.6447747,-2.0391812,-1.8020649
-2.7487697,-3.5019248,-3.1543229,-3.9215314,-4.4634218,-3.1488934,-3.8465742,-3.4596680
-0.1802845,0.0116643,-0.2060663,-1.7513403,-1.4608087,0.0826779,-0.7909148,0.5279946
-0.3319100,0.3851585,0.2063582,-0.8325357,-0.3605007,0.3707258,0.2333394,0.3444065
-2.9518572,-2.1933500,-2.2193625,-1.7649644,-2.3552165,-3.1744854,-3.1960660,-4.7097154
-2.0742447,-1.2919078,-1.5688058,-1.3581107,-2.1163221,-3.0003348,-3.0499587,-4.7859990
0.2766474,0.9532367,0.6510589,0.0956220,-0.0286116,-0.1066810,0.1991186,-1.2757396
-0.0250028,0.0733755,0.1602776,-0.3253383,-0.3356898,-0.2325398,-0.3416752,-0.2727456
-1.1633251,-0.8700394,-1.1130995,-1.4417892,-1.8780028,-1.6149726,-1.8728328,-0.3887100
-0.7615909,0.2946634,-0.3233768,-0.5095998,-0.8115689,-0.5998694,-0.5064018,-0.1922217
0.3977254,1.3895744,1.2228453,1.7043648,2.2429328,1.4522056,1.4428170,0.5307462
1.0333943,1.5322393,1.3500652,2.5496585,2.7916873,1.7953022,2.1257993,1.6971852
0.1032010,-0.2532405,-1.0493551,0.1267217,-0.2695783,-0.5478685,0.3033227,0.4032941
-1.5099698,-2.3275287,-3.0537801,-2.1266870,-2.2025908,-2.6108345,-2.2753649,-2.8483186
-0.5510935,-0.5423337,-0.4296746,0.0108206,0.1864781,-0.3181727,-0.3250111,-1.6225537
1.5163797,2.2678989,2.6841551,2.4526570,2.6748276,2.5407293,2.9043208,2.4511436
0.7230850,1.0294443,0.9675529,0.7064848,1.1883246,0.9706771,1.2380038,1.7576226
-1.6102805,-2.0614304,-2.2571998,-2.1262250,-1.4597924,-1.8439030,-1.6279203,-1.6452310
-1.0424671,-1.4547226,-1.3319027,-0.6587950,-0.0498825,-0.6209132,-0.2816303,-0.4800721
1.8654515,1.7145157,2.0763016,2.7125788,3.4353421,2.7285198,2.7560690,3.2286482
1.7927798,1.2533515,1.9793828,1.6573105,2.4774081,2.1252928,2.0352915,2.5104983
-0.0515312,-0.9799166,-0.0906049,-0.6884065,-0.4760224,-0.0188490,-0.2665692,1.4610086
-0.0282342,-0.6733027,-0.4701843,-0.7863413,-0.8837102,-0.1315451,-0.7948886,1.7685268
-0.7782203,-0.9632883,-0.9554284,-1.4380685,-1.1372512,-1.3027938,-1.5778433,-0.6885271
-0.9986243,-1.2619613,-0.4459936,-0.8956418,-1.2028215,-1.3426030,-0.8285747,-0.5070358
1.6020307,1.1362109,2.0785032,1.9753456,1.0343904,1.6648967,2.2563779,2.6000478
2.1845669,1.9194899,2.3931376,2.1899803,2.3464890,2.0785128,2.2897577,1.4768359
0.0193449,-0.3754791,0.0796308,-0.7226591,0.2494985,-0.7728033,-0.9887433,-2.4406122
-0.5053418,-0.9951428,-0.5522609,-1.3214857,-1.4754040,-1.6759395,-2.3390100,-3.2001180
0.3623435,0.0143265,0.0328633,-0.3356737,-1.7400772,-0.7233565,-1.7208488,-1.1871211
0.5708355,-0.2500426,-0.5055791,-1.3903360,-2.1378088,-0.2145644,-0.8408957,0.6825853
0.5513510,-0.2539838,-0.3838347,-1.4088450,-0.4559396,1.0306698,1.3100541,1.9688463
0.1243703,0.1556195,0.0530661,-0.1901083,1.1223793,1.5263001,1.9566024,0.9420742
-0.5346200,0.1597678,-0.1103754,-0.0006749,0.1260095,0.6813849,0.6058679,-0.0810714
0.1123584,1.1506748,0.8454359,1.3100892,0.7143779,1.2388749,1.1482719,1.3791757
-0.3190494,1.0634101,0.4170620,1.4841713,0.9531462,0.6799219,0.8603264,0.8884065
-2.2908126,-0.2784198,-1.5181648,-0.2633341,-0.7031877,-1.0252348,-0.5897305,-1.3931573
-1.3979683,0.8641360,-0.1885775,0.8260348,0.8232814,0.6430070,1.4039914,-0.7945169
-0.1708994,1.5403696,1.0617491,1.8881167,1.9582048,1.8498367,2.4151925,0.4573610
-1.8672779,-0.9683177,-1.3648695,-0.3595645,-0.7971362,-1.1440118,-0.8582164,-1.6486005
-2.5458670,-1.8598156,-2.4880764,-1.5565524,-1.9772511,-3.2030979,-2.8122857,-2.9097577
-1.0581269,-1.3442860,-1.8036430,-1.1159085,-1.5571775,-2.5135199,-2.0010256,-0.7851806
0.7640010,-1.7585434,-1.8297399,-1.0195183,-1.4852772,-1.2212088,-0.6186829,-0.7869848
2.3081423,-0.2601631,-0.5866532,0.0255737,0.4041591,0.4402635,0.4073198,-1.5761265
2.6428164,1.6249333,1.4061229,1.5495992,2.1106298,0.8014114,0.2097970,0.5108703
1.7734379,0.8338077,1.2653302,1.8408217,1.2903569,-0.4529364,-0.5907281,0.5462632
1.7796323,0.1401809,0.3876897,1.0331610,0.6857486,-0.5815863,-1.0186312,-0.8910135
3.2849691,0.9075202,1.0525127,0.8038903,1.6742212,0.9759888,0.2160030,0.7492680
2.8113597,0.0551291,0.6494269,0.8950707,0.9207084,0.8442648,0.7009738,1.2633630
-0.3322824,-2.1111239,-1.5895469,-0.4608786,-1.4500687,-1.7247908,-2.2122747,-1.3538302
-1.6633959,-2.0510136,-1.5956375,-0.7114259,-0.8575935,-1.8297672,-2.7250131,-1.4046185
0.4282572,0.8060052,1.4377129,2.1300383,2.6798125,1.6862834,1.3963704,1.4639998
2.1225078,2.5243784,2.7729530,3.2403958,3.6924015,2.7747000,2.7746778,1.7306451
0.2237002,0.0454649,-0.3085177,-0.2829646,-0.3657720,-0.4983080,-0.5113073,-0.4008090
-1.5399349,-1.5290600,-1.6837099,-2.2332058,-2.4632904,-1.2846639,-1.3200357,0.3297267
-0.5774008,0.5489690,1.0330170,-0.2828221,-0.1134515,0.8873409,0.4842915,2.2171126
-1.5588153,0.9743066,1.2855731,-0.2962911,-0.3648715,-0.2545079,-0.6190448,0.2386870
-3.1129490,0.2254829,0.2118300,-1.1654567,-1.5867801,-1.2084643,-1.1053365,-0.9976901
-0.8602418,1.5062467,1.6017156,0.5220962,0.2000524,1.4174338,1.4171326,1.0946390
