1.1307912,1.0531398,0.4716322,0.4119656,1.1346814,1.5107947,1.7892988,-0.2865049
0.2983466,0.5491762,0.2765311,-0.0605943,0.2643847,0.1339338,-0.0534292,-1.7137829
1.4279112,1.3968970,1.2720909,1.1183324,1.6838242,0.7232044,0.9579904,0.6956769
1.9411698,2.2050701,1.9876429,1.9527514,2.5592831,1.6981462,2.5356236,2.4972831
1.0149092,1.5687351,1.1522306,0.7859869,1.0470313,0.6040999,1.5803610,1.0379607
0.5367101,0.7366753,-0.1395520,-0.0927782,0.5301464,-0.1251768,0.8706873,-0.2380577
0.9289620,1.1789530,0.0613602,1.1127748,2.0976166,1.1853069,1.7929320,0.7580760
0.7267798,0.2684808,-0.6050623,0.7492023,1.6652974,0.6004100,0.6306429,0.8796308
0.9602127,-1.0230703,-1.4729344,-0.2362934,0.1008310,-0.4907067,-0.5951323,0.2697236
1.7990662,-0.3635173,-0.1325680,0.6688523,0.3977927,0.4459163,0.0546767,0.7652643
0.1427208,-1.2415074,-0.6058212,-0.0722410,-0.0881816,-0.4098408,-0.8673069,-0.7281565
-2.7196241,-2.7462816,-2.3619177,-1.5047267,-1.2148858,-1.9379232,-1.6244565,-2.8492363
-2.8388287,-2.1520413,-1.7261246,-0.8470954,-0.6006228,-1.2072416,-0.6997279,-1.8573655
-1.3873862,-1.6517793,-1.1558185,-0.3664337,0.1441873,-0.3248044,-0.6342072,0.3053760
-0.4332395,-1.6924210,-1.6487056,-0.6010955,-0.9165162,-0.6861003,-1.0739068,0.8235258
-0.6408799,-2.3625665,-2.4881979,-1.3817192,-2.9142823,-2.4101213,-2.5017933,-1.6010148
-0.8761714,-2.0547189,-2.0376278,-1.8530802,-2.9220877,-2.6737171,-2.9898058,-3.2894666
-0.5719779,-0.5814780,-0.4896003,-1.4104213,-2.0336963,-1.2313397,-1.5349744,-1.8434680
-1.2412289,-0.7700566,-0.4969915,-1.3169695,-1.7515277,-0.7131443,-1.0525982,-0.9320443
-1.2120935,-0.6676820,-0.1634636,-0.6283952,-0.3920313,0.2829115,-0.2546791,0.7025858
0.5887923,0.1730491,0.8576020,0.0197347,0.2770741,0.6852391,0.0256604,2.0818701
0.7829437,-0.6554989,-0.0006398,-0.9700130,-1.3382047,-0.7518600,-1.2700582,0.7542708
0.4877255,0.0551784,0.4155190,-0.2729876,-0.9422560,-0.0767213,-0.2382031,1.4730082
1.8507592,2.5551670,2.7212808,1.6180775,1.8240429,1.7510150,1.1206605,2.5743445
1.2362247,1.9624254,1.8267500,0.6040709,1.7054727,0.4413047,-0.4422817,0.0246730
1.1561624,1.2418229,0.8880449,0.5543442,0.9133964,-0.1574607,-0.1439279,-0.7555853
4.1710219,3.0273935,2.7343784,2.7248241,2.1179913,1.8357960,2.1135627,1.6923803
4.1147150,2.8475410,2.0685110,1.9242130,1.5000186,1.6250087,1.5814796,2.1079596
1.4566732,1.4110844,0.2654608,0.4194875,-0.0534755,0.2144852,0.5713121,1.4409931
0.3666562,1.2414842,0.6042965,1.1656499,0.4716697,0.1967945,0.9292664,1.4029310
-0.8786869,-0.1294097,-0.0103799,0.1838630,0.4185558,-0.0412495,0.3145890,0.2778351
-1.8344367,-1.7166097,-1.4809227,-1.7893277,-1.0701783,-0.9048444,-0.8385665,-1.5911954
-2.3029035,-1.6717480,-2.2688930,-1.8613772,-1.8855214,-2.0388332,-1.7598052,-3.0642574
-2.2351025,-0.9078846,-1.6454015,-0.6320414,-1.1140202,-1.5334150,-1.0772794,-2.4202171
-0.7319085,0.2716692,0.2760795,1.2298630,1.1328628,1.0922170,1.5826603,0.9981474
-0.1886401,0.9877756,1.0659950,2.0505440,2.6750783,2.8002290,3.4075433,3.4072470
-1.1963652,0.1385142,0.1708218,1.0607937,1.8359297,2.4910802,2.5881989,1.9566993
-0.8914668,-0.6415813,-0.2590675,-0.2477326,0.3174349,1.1610071,0.5253833,-0.0223071
-0.1964622,-0.5829112,-0.2072119,-1.1433128,-0.8577085,-0.4831840,-0.9273082,-0.3083780
-0.7779369,-0.7631904,-0.6377848,-0.9898578,-1.1190887,-1.1234884,-1.1983930,-1.2029837
-2.0757544,-1.7183872,-1.6471452,-1.2950563,-1.2935177,-1.4324834,-1.3330871,-2.8217003
-3.7294965,-2.7989852,-2.5088434,-2.3017301,-2.1116903,-1.9798255,-1.5189170,-3.3104499
-3.0854049,-2.0632471,-1.4051264,-1.3576091,-1.1416997,-0.7102090,-0.3964509,-1.1325605
0.6520309,0.3659059,1.1660445,0.5207588,0.6506416,1.1635886,0.7454957,1.0914451
2.5372454,1.6525946,2.6115160,1.3095429,0.7897636,1.2996711,0.6614309,1.3134390
3.0276783,2.5990016,3.4746764,2.2734092,1.8836254,1.6929666,1.6428324,2.3608174
3.7911606,2.9634959,3.2193741,2.4894126,2.7472033,1.8535979,2.5063294,2.6479445
1.2766417,0.1215301,-0.0024893,0.0070484,-0.0994985,-0.4798060,0.1578566,-0.2740203
-1.6377652,-1.9018581,-2.2006412,-1.8867820,-1.7517244,-1.6827848,-1.9001389,-2.5348945
0.0101797,0.1542186,-0.0693949,0.1294684,1.2574873,0.8926416,0.1379954,-0.3903719
1.6427029,1.3188561,1.1372083,1.6349144,2.2176650,1.6421710,1.5001099,1.2298115
0.6484425,0.1452508,-0.3844260,0.4722506,-0.1121052,-0.3728326,0.3897712,-0.3805028
0.1090166,-0.4702774,-0.8548529,-0.2013387,-0.6523189,-0.5998404,-0.2571299,0.8019514
0.2000887,-0.7652151,-0.8189467,-0.9260475,-0.7823286,-0.7639319,-1.1161373,1.3401087
0.6044803,-0.8986393,-0.7528342,-1.1084944,-1.0412568,-1.3294213,-1.1942326,-1.4383971
0.6216647,-0.1312184,0.1619397,0.2242667,0.0611543,-0.3260763,-0.2545137,-0.5510645
-1.0065858,0.0233880,-0.3310118,-0.4416602,-0.4421033,-0.2915707,-0.6805565,0.2054055
-1.9950614,-1.3729126,-2.0834434,-2.6145851,-2.6013634,-1.9852835,-1.8625841,-2.5220787
0.0795905,-0.6990831,-1.0719344,-1.7308154,-2.1543396,-1.5563250,-1.3291299,-0.6686862
2.2333770,2.2997639,1.3188118,0.6209827,-0.0147033,1.0794354,0.3390589,3.5231404
1.4180019,2.6156187,1.5590755,0.8931828,0.6432059,1.7215987,0.6081560,2.0888234
-0.1774662,0.9144269,1.0438447,0.4410090,0.3940518,0.7596564,0.5382533,-0.8260632
0.1049981,0.6008630,0.8955180,0.5805221,0.2634270,0.8797436,1.2875521,-0.7694175
0.9472844,0.4776526,0.4326088,0.1201578,-0.0515322,0.3548399,0.7134630,-0.5635737
-0.7608410,-0.5242590,-0.3518706,-0.6888622,-0.7572025,-1.3390973,-0.7752017,-0.7274978
-2.3168169,-0.5527719,-0.2674153,0.3968299,-0.0000890,-1.2705847,-0.3653497,0.3427890
-1.1577982,-0.2440683,-0.1147205,1.2844983,0.9626249,-0.6841819,0.2405610,0.0892734
-1.1970314,-1.1888912,-1.1247284,-0.3607871,-0.9805631,-1.6800219,-1.1280682,-1.6830918
-1.1431149,-1.6161075,-1.3882336,-1.2885521,-2.4383538,-2.0279476,-2.0178992,-1.9596173
0.8438705,-0.5838686,-0.5485096,-0.2628761,-0.8359301,-0.5834673,-0.6198880,-1.1506387
1.3358527,0.3767375,-0.0480934,0.6312570,0.6586939,0.5002190,0.6392028,-0.3281203
0.3593863,-1.0478586,-0.8463288,-0.0330183,0.0854782,-0.5833791,-0.8818220,-0.2728546
-0.7141350,-3.0386208,-2.0263547,-1.2977227,-0.6461318,-1.5001196,-1.9836739,-0.1898550
-1.7148639,-2.6624852,-2.5279522,-1.6645066,-0.8015452,-1.4528959,-1.7597466,-0.2716844
-1.1852827,-1.6685895,-2.3069205,-1.1128310,-0.4767133,-1.5984429,-2.1015546,-1.5080917
1.0886367,-0.6733509,-0.9595262,-0.0713331,1.0416491,-0.2123663,-0.3135887,-1.1628676
2.3978341,0.2537452,0.3505147,0.8650687,2.1742618,1.5412710,1.9820304,0.0552564
2.1479303,0.8446507,1.5203843,2.5031232,3.0766182,2.4024979,2.3104708,0.6925491
2.4821222,2.2460245,2.8745084,4.3080349,4.7983413,3.4597408,3.2585702,2.2856653
1.4006997,2.0045129,1.7256888,2.6228467,3.9541597,2.4164846,2.4666309,1.7642725
-0.2535681,1.4011058,0.8691706,1.1603720,1.9244420,1.0866684,0.2876608,0.4702372
1.9325087,4.9565349,4.9094172,4.7886149,3.7776294,4.2046314,3.1233794,3.6322954
3.1807664,6.2311213,6.8529003,5.3330141,4.5283687,6.2061386,5.5137632,4.9527511
-1.0577059,0.9210903,1.8364371,-0.2691119,-0.3675098,1.9059186,1.0300283,0.8319040
-3.6761255,-1.5266967,-1.2144080,-2.3897028,-3.0975194,-1.0616500,-1.6979490,-0.6694431
-1.4804325,0.5494961,0.2391660,-0.4436421,-0.8749157,0.4950530,0.1418320,2.1979062
-0.3233170,0.0423300,-0.2042752,-0.8281215,-0.9811806,-0.2571104,-0.3898112,1.8766739
-1.4930399,-2.1484911,-1.9516585,-3.2737275,-3.7315921,-2.8418129,-2.6167279,-1.4487212
-1.1826716,-2.2338419,-1.6117403,-3.7471492,-3.4434747,-1.8433077,-1.8372817,-0.6697884
0.6020880,-0.8165361,-0.3523597,-1.8207026,-1.4726038,-0.0253466,0.1076782,0.7825929
0.1877631,-0.1899718,-0.2083873,-0.8682662,-1.7230312,-1.1833515,-0.6360516,-1.7658298
-1.9421401,-0.6537330,-0.7864548,-1.3991881,-2.3239941,-2.4087270,-1.9760030,-3.0646826
-1.6364593,-0.6518149,-0.6163930,-1.1991664,-1.6184642,-1.3547731,-1.0952494,-1.8943034
-0.9148310,-1.2001436,-0.9489162,-1.6082359,-1.7544551,-0.6896562,-0.6945909,-1.3396342
-1.2496773,-1.4473874,-1.4994251,-1.6517937,-1.4234192,-0.8412751,-0.9412549,-0.7739132
-0.1036999,0.2524745,-0.5741096,0.3241387,0.1639590,-0.2269714,0.3445157,-0.2435151
0.4790027,0.5758114,-0.4151101,-0.0839084,-0.3970661,-0.7720478,0.2496196,-1.1038010
-0.7719078,-1.0925878,-1.6519836,-2.0126369,-2.0089970,-2.2833375,-1.6126667,-2.1137626
-2.2908053,-2.2446934,-2.5094340,-1.7156027,-2.0449617,-2.6428767,-2.0984433,-1.5396299
-2.4995790,-1.6247199,-2.3665110,-0.7959902,-0.9600208,-2.0528620,-1.5846647,-0.9781841
-1.5676700,-0.3934571,-1.5268811,-0.3608723,0.1715053,-1.0434923,-1.0328991,-0.9237996
-1.7324036,-0.5460102,-0.8498694,-0.4414204,0.3139247,-0.2154296,-0.3144551,-0.5953656
-1.2415767,0.0162366,0.0385709,0.1460618,0.6656012,0.6188163,0.9670524,-0.4821686
0.4064180,1.1569908,0.8089194,1.5218899,1.9212265,1.5377238,2.1691298,0.5251055
1.2367381,1.2566699,1.2114379,2.2312484,2.6607474,2.1316647,2.5480828,2.0461820
2.3432599,1.5351505,1.7362787,2.4517034,2.6043569,2.1659123,2.3250723,2.1306143
2.8957171,1.1565745,1.4907530,1.8451464,2.0367362,1.3205549,0.9288765,0.5803747
2.2819192,0.6283467,1.3935731,1.0198159,1.4073075,0.8734470,0.1925346,0.3557424
2.3997840,0.9548674,2.0063815,1.2335496,1.2635043,1.2829391,0.9810138,1.4658077
2.4017295,0.6712291,1.5338970,1.1660076,0.9907539,1.1881825,0.7662699,-0.0090278
1.5978303,0.0835973,0.4016401,0.0245533,-0.0023396,0.4794282,-0.1610947,-0.4763809
1.5574413,0.3638244,0.2843781,-0.1957036,-0.3908356,-0.0502755,-0.4866472,1.6472454
1.0940462,0.6379832,0.4106873,0.3998959,-0.0628639,-0.2055865,-0.6314068,1.0441919
0.0976359,0.1183714,0.0000206,0.1059370,-0.3455726,-0.0399476,-0.7350237,-0.4971413
0.2788920,-0.2093556,-0.2033903,-0.5028103,-0.6526767,-0.1187654,-0.5015200,-0.0794479
-0.0446219,-0.0747673,-0.3800991,-0.8129963,-0.6322771,-0.7356610,-0.2660850,-0.4255825
0.0390023,0.0757054,-0.3264709,-0.7238682,-0.9568840,-0.8396300,-0.8056870,-0.6219962
1.7281488,0.4788043,0.3914920,-0.4847718,-1.1731109,-0.2006089,-0.8081290,0.7277817
0.8811551,-0.3287247,-0.4021659,-1.4910456,-1.2635669,-0.6966023,-0.6081176,0.2171022
-1.1396495,-1.6369638,-1.6558561,-1.8518760,-0.8697971,-1.4166809,-1.1397672,-0.9782860
-0.9668551,-1.2571510,-1.0946328,-0.1379789,-0.2758143,-0.6185189,-0.3867007,-0.1589734
-0.0491639,-0.6492347,-0.6320936,0.5714737,-0.4463698,-0.1449208,0.7630824,1.3291110
0.5827601,-0.3571299,-0.5516883,0.3797651,0.2039654,-0.2475208,0.6265958,1.4049422
-0.2538384,-0.1444407,-0.3791153,0.4920272,0.8897814,-0.0797373,0.2395521,-1.0647483
-1.3607828,-0.4161018,-0.5009820,0.2107085,0.2600230,0.3878424,0.4499644,-1.5510217
-1.0955371,-0.3239776,-0.2156861,0.2484086,0.2195322,0.9541211,0.7986723,0.0543697
-0.9779848,0.4799066,0.8765427,0.7963969,1.2551359,1.0896975,1.0204652,-0.1936590
-0.7089939,2.0310144,2.6365827,1.9524359,2.7456497,1.8290623,2.0024048,0.4277430
-0.8336298,2.1054543,2.3681164,1.8955324,1.8037463,1.4068798,1.6304672,1.4340343
-1.6248623,-0.1911559,-0.1000649,-0.1859102,-1.0942642,-0.7677692,-0.5891818,0.1550379
-2.3245889,-1.8090408,-1.6062110,-1.4891186,-1.8180377,-1.3603139,-1.4347340,-1.8235034
-2.8584312,-1.6907582,-1.6685160,-1.3973770,-1.3080014,-0.8188100,-0.9287213,-1.7510479
-0.4873391,0.2363246,0.4258451,0.2470216,0.4336217,0.3921287,0.2950481,0.7622897
1.6466800,1.6604540,1.8348105,1.2388587,1.8917683,1.3266864,1.0076059,1.7490360
-0.2345421,-0.1293319,-0.5481228,-0.9940578,-0.4755454,-0.4287007,-0.3493887,-0.2001193
-0.3232634,-0.3862313,-0.7307958,-0.9360210,-0.9702025,-0.4197329,-0.0277035,0.4267514
1.3982175,1.8920366,1.9106749,2.0064532,1.9912668,2.3440992,2.3601574,3.4688939
0.0544559,0.8893252,0.9829478,1.0974179,1.1500299,1.1797587,1.1402939,1.2492493
-1.9494144,-1.7206526,-1.6827043,-1.8916937,-1.7799970,-2.3847638,-2.5959646,-2.9225712
-1.5321086,-1.6964392,-2.0844745,-2.3529824,-1.9603179,-2.7922081,-3.1584612,-2.4546032
0.5874439,-0.0863452,-0.3562752,-0.4430394,-0.5920483,-0.8585954,-0.8769794,-0.2270058
1.6106474,0.5634252,0.9411668,1.0576745,-0.1128936,-0.2721458,-0.5608747,-0.1740590
0.2672726,-0.7048679,-0.6961413,0.0065075,-1.2590701,-1.8391450,-2.1456775,-2.0107809
-0.2760730,-1.3787224,-1.9281356,-0.8022377,-1.2675402,-2.0349964,-1.5857890,-1.1974271
0.0303426,-1.2545178,-1.3523997,-0.7249278,-0.5926964,-1.3023919,-1.0312010,0.0449209
-0.2509540,-1.4375530,-0.9528404,-1.0215180,-0.9408356,-1.3220222,-1.6346402,-1.6959519
-0.1696253,-0.6254554,0.0184392,-0.6962977,-0.6480571,-0.4225828,-0.4742583,-1.6027727
0.2919719,0.5923049,0.6163143,0.0672295,-0.1517392,0.8467741,1.3910177,0.1398514
1.5283886,1.8327463,0.8823168,1.6214651,1.0813050,2.5975867,3.0298632,1.3319979
1.4235443,1.7593654,0.9309667,1.8685341,2.2792606,3.2910911,2.7912564,2.6525433
0.3114578,0.3049549,0.4443289,0.7077463,2.1788264,2.4202037,1.5097732,3.3731075
0.5859142,-0.2829606,0.3965750,0.3392755,1.2529222,1.4647427,0.8784655,1.5945844
0.7505184,-0.3126486,-0.0579768,-0.8520826,-1.1287701,-0.7477126,-0.9795838,-1.4616939
1.1572991,0.9679648,0.7842862,-0.1675257,-0.9599986,-0.5214706,-0.4326642,-0.9927275
1.5985689,1.9785155,2.3869328,2.0699676,1.6515746,1.6567071,1.6393460,0.2729527
0.3976931,-0.0542361,0.8661418,0.8053766,1.0044847,0.1497905,-0.0784548,-1.2321939
-1.3717347,-2.1081642,-1.4890111,-1.2086130,-1.2814629,-2.1106583,-2.2076545,-1.9257847
-2.6255897,-2.0250569,-2.0408862,-1.9827486,-2.3117557,-2.2456448,-2.4043594,-0.8824096
-2.3670905,-0.8203306,-1.3316995,-2.2831872,-1.8594773,-1.1333424,-1.2411689,0.1535072
-0.1488964,0.4765351,0.2644902,-0.5925041,0.0011842,0.9216200,1.3062198,1.0798893
1.0256490,0.4303721,0.3948513,0.4271319,0.5392057,1.2003245,1.6869746,1.1021765
0.8516460,-0.1034082,-0.6300383,-0.4903569,-0.0856139,0.2797716,0.5529524,0.1894992
1.7899843,0.7464498,0.0564476,0.0000597,1.0533477,1.0830669,1.3767740,0.4063477
0.9853621,0.7288003,0.0079090,-0.2048386,0.7415964,0.2282306,0.5527004,0.5313840
-0.3735321,-0.3042878,-0.5177068,-1.2783991,-1.1747948,-1.4256982,-0.7515397,0.3589011
1.9342709,0.5639112,1.3970544,0.3453170,-0.0985664,-0.0452767,0.8155854,1.1344703
3.4567336,2.0390291,2.4943561,2.0842864,1.7103238,1.6570100,2.0565564,1.2395485
0.4161492,0.8999779,0.4089741,0.5886175,0.4240363,0.9306934,1.0113723,0.0953320
-2.3542005,-1.0483114,-1.2589212,-1.2885587,-1.3163273,-0.6545067,-1.0821553,-1.5036140
-1.6181331,-0.2480330,-0.0067605,0.1211763,0.3271026,0.5594873,-0.2814577,-0.1274631
-1.2493273,0.6638254,0.9279726,2.0524854,2.3851548,2.1291892,1.8598422,1.7490761
-1.8744026,0.6649472,0.5605809,2.6007220,2.4883113,1.0755494,1.6441454,0.0283503
-1.0292350,1.4343994,0.8773647,2.6121145,2.0638310,0.2097182,0.8446361,-0.2120591
0.5219243,1.4703567,1.0139653,1.4888139,0.8270037,0.1946827,-0.1620774,0.8680920
1.0709322,0.5304593,0.1759288,0.1616660,-0.4140323,-0.1127946,-1.3208638,-0.1919405
0.2091647,-0.5169415,-0.5507657,-0.4401219,-0.7748145,-0.5190296,-1.6137348,-0.6880557
0.8941910,-0.0169256,0.4298496,0.4600869,-0.1357679,0.3280543,-0.4696945,0.6755912
2.7088231,1.2539973,1.3155330,1.5403129,0.9094511,1.4329707,0.6204459,1.1045701
2.7823752,0.6654633,0.3473043,0.7375456,0.7927853,0.2929990,-0.4439448,-0.5552533
2.3124653,-0.8722368,-0.7767610,-0.6884198,-0.5368479,-2.2148566,-2.7001996,-2.0005585
2.1147680,-1.4928925,-0.8245161,-1.1347267,-1.2076745,-2.8774891,-3.2685922,-1.9439234
1.6410354,-1.8638591,-1.1410185,-1.2807284,-1.5422662,-2.3897527,-2.3903546,-2.4100155
0.5044879,-2.7954951,-2.6809171,-2.2982635,-2.5743516,-3.2259283,-2.6927893,-3.9560864
0.2047234,-1.2782863,-1.6668086,-1.7412731,-0.9822250,-1.6938200,-1.0858243,-1.2381586
0.9946330,1.9680462,1.4243171,1.1820369,2.0443441,1.8419561,2.2479612,3.8977634
0.5577387,2.5079877,2.0434010,2.5866111,2.1803243,2.2377615,2.3687259,3.4604361
-1.4316272,1.1366014,1.0036789,1.5254909,1.2190303,1.0678935,1.3614145,1.5951201
-3.4675565,-0.0963908,-0.3751789,0.0060845,0.3468879,0.4638378,1.3209093,1.9332331
-4.1188521,-0.8246645,-1.4051756,-1.1311942,-1.0149694,-0.0763643,0.8589526,0.3902026
-4.0062137,-0.9751782,-0.9350457,-1.6207453,-1.5222497,-0.2239556,0.0917970,-0.6797865
-3.8587365,-1.2887886,-0.4975559,-2.0356490,-1.8721158,-0.5218792,-0.6091359,0.3890434
-4.3213028,-2.5087974,-1.6930824,-3.1847296,-3.4151957,-1.8314334,-1.8758374,-1.0322317
-3.3600107,-2.1704469,-1.4350220,-2.7364687,-2.9335366,-1.2279488,-1.4925458,-1.6534843
0.3305383,0.5506212,1.0854185,-0.1523242,0.0834197,1.7403335,1.4824317,2.0843056
0.2411833,-0.0400335,0.3083595,-0.3865938,-0.4579806,0.6297038,0.7291846,1.5754220
-2.2926641,-2.4312458,-2.0784184,-2.4522037,-3.0579748,-2.7515046,-2.3950914,-2.6209988
-1.2616237,-1.2056966,-0.9552765,-1.3800627,-1.5112529,-1.7309478,-1.0318427,-2.3913185
0.1070551,-0.0133465,0.4637847,0.0973320,0.8289328,0.3862094,1.1545677,-1.5101419
0.7229257,0.0334352,0.0213987,0.2228512,0.9877457,0.6870694,1.1286249,-1.4506784
