-1.6824290,-1.5837710,-1.5319179,-0.5124757,-0.5225933,-0.8943665,-0.6449527,0.2644461
-0.2750205,-0.2429991,-0.1814444,1.2797522,0.5133562,-0.5087521,0.3305512,1.4703907
3.5069632,2.9894768,2.9542423,3.1914913,2.8752476,1.3027063,2.8835580,4.1548416
-1.2156821,-2.2158802,-2.5761620,-2.8525723,-3.2632495,-4.1535821,-3.3118019,-2.5721194
-6.8210753,-6.8066063,-7.1150620,-7.4503959,-8.1639424,-8.7459113,-8.3362784,-8.7183803
-5.5031510,-4.9427302,-5.2497237,-6.1306538,-6.1849064,-6.7467977,-6.0347207,-7.6030138
-2.6588480,-4.2568244,-4.0278448,-5.6779663,-5.7542699,-4.2964319,-4.5416539,-5.0079996
-8.1445148,-10.1226953,-9.3786271,-9.2009375,-9.6850054,-9.2109862,-9.5880434,-8.4286299
-9.9502454,-9.9312231,-9.2377489,-9.1770989,-9.4013683,-9.4845331,-9.8859409,-7.9778326
-6.0200285,-5.0591643,-4.5693658,-6.2509244,-6.0715353,-5.1658026,-5.8828079,-3.6584983
-5.0881247,-4.7655482,-4.2160704,-5.4507242,-4.7586036,-4.1976656,-4.5557003,-3.8232905
-6.9289707,-8.3503200,-7.4684623,-8.7973678,-8.2284289,-6.5447828,-7.4064607,-7.7978363
-11.6946755,-14.1054435,-12.5855928,-13.8903827,-14.0289920,-12.2350423,-13.4139820,-12.5642043
-10.4036901,-11.2036775,-9.7760227,-10.3331680,-10.3998205,-10.3373161,-10.8761684,-9.4991581
-0.2869556,0.2413138,0.0997122,0.0860132,-0.1883629,-0.0006219,0.1217826,0.5226991
7.7623607,7.8704579,6.6265826,7.8284315,7.3887518,7.4806898,8.3133165,8.3841365
11.7177934,12.0688555,11.3541270,12.0373202,13.0371842,12.5479739,12.8678005,13.7646974
8.9860937,11.0564774,10.6186365,11.0207337,13.0438421,12.1674962,12.1624434,12.4290341
10.9545773,12.3674453,12.5843191,12.7616180,14.1119080,14.9685534,14.2688405,13.6771389
12.4622077,13.1692161,12.9601431,13.2072334,13.5959078,14.9965021,13.7567161,12.6303679
6.7217830,8.5945534,7.4008809,8.2239724,8.5245747,8.5924037,7.8413249,6.0840752
5.8816207,7.6830503,6.5544515,7.3134955,7.6309778,7.8914997,7.3367461,5.9624095
7.4017394,7.9881669,6.9020971,7.1448072,6.8737386,7.7321041,6.9804989,6.6717947
3.0443782,3.7877061,3.2702017,3.1735419,3.1578304,3.1375502,2.5620436,2.2311714
-0.0198150,0.9414355,1.1440041,0.5589852,0.9729155,1.1340959,-0.0351957,-0.7035673
-3.7789085,-3.6091624,-4.1108214,-4.2359350,-5.0814777,-4.8763367,-5.1705987,-6.9017886
-5.0372619,-6.7783584,-6.7633807,-7.1817309,-9.5251273,-8.7105164,-7.4322299,-9.9771811
-1.6090371,-3.3692170,-2.8934803,-3.2474256,-5.2007378,-4.6509513,-4.2127048,-5.3305136
2.5579969,2.4397708,1.7382197,1.7806606,1.8495104,0.7849394,-0.0343795,1.6781708
4.6951667,4.2458483,3.4240526,3.9047313,4.9054739,3.5622167,3.4535193,5.8830278
5.5310418,3.2390059,3.9625048,4.7101877,4.8738916,4.9460543,4.9520230,6.5023130
2.8387864,1.1213299,2.1924081,2.1803414,2.6027046,2.6483439,2.7464546,3.9286464
-2.1844624,-1.6750729,-1.5159664,-1.9060488,-0.8918959,-2.1227792,-0.9292984,-0.5687644
-4.4730576,-3.5510437,-3.2579406,-3.8111023,-3.8786024,-4.3586722,-3.4098456,-4.3198243
-4.8860336,-4.8137661,-3.8756012,-4.7293448,-5.2763780,-4.9489879,-4.3923521,-5.8979303
-4.3127423,-4.9428898,-4.1413361,-4.2622244,-4.1665978,-5.3360817,-4.6132584,-5.3106671
-1.8010664,-2.7258437,-2.3956501,-2.3053546,-1.9712910,-3.3340242,-3.6920031,-2.9799504
1.5985958,1.1172110,1.2315698,0.6442537,0.5802005,0.9288064,0.4992631,0.0852719
2.4846897,1.8491602,2.4357213,1.9472999,1.5006584,2.0893145,2.8659074,0.7417588
1.9490658,0.0906192,1.5054810,0.5364089,0.8818403,1.1690925,1.8188992,1.1887217
1.8792237,0.1137026,1.5957277,0.4633841,1.4455857,1.4062499,2.2709910,2.6465764
1.3887116,0.8586261,1.6811612,1.3416336,1.8932456,2.4207690,3.0973302,3.5410541
-2.6237786,-0.9804356,-1.8779293,-1.1773808,-0.7760640,-0.6332433,0.0059921,0.7754080
-2.4554439,-0.9306983,-1.9238284,-1.6906936,-1.4634051,-2.3661926,-1.2493988,-0.7395715
-1.4738024,-1.3162395,-2.2093685,-1.5531500,-1.7429102,-4.0005467,-2.0335424,-2.7426784
-3.3358295,-2.9703107,-5.2294913,-3.5382633,-3.9959526,-6.8175676,-4.3024852,-4.8037320
-4.3195749,-3.2147511,-5.1323636,-3.3663828,-4.1262248,-6.6067608,-4.3794024,-3.5515112
-1.1680524,0.4287452,-0.0565324,1.6456537,1.2540493,-0.8750410,1.1253883,1.5817405
-0.9069119,1.6173708,0.4322661,3.1339330,3.3672586,1.4124114,2.8045827,2.5278098
-2.0984871,0.2942077,-1.1248797,1.5860585,1.9180035,1.0849054,0.9447813,1.3457172
-1.0777212,-0.3430383,-0.5133798,0.9067256,1.6225835,1.6357648,0.7220557,1.4459474
-0.5807827,-1.4528585,-1.0670351,-1.1037037,-0.3033968,0.7290024,-0.9683197,0.7273601
-2.1722272,-2.5124416,-2.3156833,-2.0856755,-1.9015137,-1.5399678,-3.1349850,-0.8743436
-2.1504160,-2.2544977,-1.5195298,-1.5866170,-1.8280131,-1.7984299,-3.7274121,-2.0075730
-2.8574951,-2.6916068,-1.6711642,-3.0038325,-3.7723530,-2.3967359,-5.1954406,-4.6159146
-1.5469018,-0.5379651,0.4403460,-1.3128525,-2.4100621,0.2398724,-2.5678048,-3.1918183
1.2043229,1.3714170,1.9417518,1.2795237,0.4150632,3.1335007,1.2770775,-0.5122133
1.8225499,0.9715447,1.1960249,0.1191322,-0.4284763,1.9004545,1.2691960,-0.3826839
1.6742706,0.6209940,1.6641050,-0.9233476,-1.1732273,1.0548322,0.1131856,-0.0829002
2.7100522,0.5757919,2.1208523,0.5636677,0.0338972,2.2852036,0.9953425,0.8753810
1.2267135,-0.6429673,-0.3126941,-0.5370839,-1.5354369,-0.1266783,-0.3025561,-0.9211924
0.1341573,-0.2170712,-0.7209472,-1.2346280,-1.7880827,-1.4371349,-2.0067527,-2.1278771
1.7643966,2.4124437,1.7673645,1.5264832,0.9094702,1.0284347,-0.0544381,0.1721271
0.4455054,1.0433517,1.1419139,-0.0473228,-1.5831117,-0.3921521,-0.6216499,-0.4161675
-2.5539052,-2.5590903,-1.5762930,-4.2918901,-5.5359226,-3.8490571,-4.2040633,-4.8759712
-0.7157141,0.5238489,0.4337525,-1.2411621,-1.6839238,-1.5136472,-1.8366614,-2.5830161
5.0295751,7.8753490,7.4616817,7.3096843,7.2188698,6.0200649,6.8608982,7.3173052
7.6376794,9.5779147,10.1417214,10.2616828,10.7485838,9.8373180,10.8523697,11.4869614
6.4102449,6.8843898,7.2520764,7.4899422,8.7867469,8.1666118,9.2900919,9.1609490
5.9404161,6.0280077,5.5591342,6.0055765,8.0076823,7.3182873,8.2129315,7.7940872
4.8587751,4.2287751,3.0053637,3.7313803,5.7644571,5.7459103,5.0724050,5.4086350
4.9187362,3.8150168,2.3281639,3.5383859,5.2365605,5.7189512,5.0333902,5.4025486
8.4507693,7.9944471,6.7809797,8.1764911,9.7655012,10.0395689,10.1981093,9.2592481
9.3495014,8.6606730,7.9258715,9.0565333,10.2191577,10.1699351,10.1470860,8.9246989
0.0171298,-1.6163716,-1.6639790,-1.0646155,-0.5995308,-0.6751616,-0.9329824,-0.9265780
-12.4490806,-14.1774243,-13.6223622,-14.3816450,-13.8329620,-13.5273812,-14.2744465,-13.8421823
-10.2912105,-11.9979175,-11.3660239,-12.6217806,-12.0827365,-11.1670904,-12.4179859,-12.2927224
-4.5488839,-6.3747521,-6.1018616,-5.8324910,-6.1582352,-5.3713751,-5.8316218,-5.5307261
-7.1194610,-8.7146723,-8.4360048,-7.8983303,-8.0056843,-8.7569347,-7.6178277,-8.0484047
-4.4000042,-5.2553477,-4.3621481,-4.3676722,-3.4874397,-5.4378343,-3.3648819,-3.9373439
-1.8066869,-1.9434361,-0.6230152,-0.5730823,-0.2016559,-1.2630401,0.7597609,1.3399451
-7.3252822,-6.9963446,-6.2300250,-6.5772780,-7.3398748,-7.8135714,-6.3558202,-6.1960415
-6.9252078,-6.6870197,-6.4648073,-6.3230935,-7.5820459,-8.5511547,-8.1547251,-7.4101460
-1.4522321,-1.2298612,-1.8839939,0.1466863,-1.3090752,-2.8081530,-2.2111619,-0.7149679
2.0330102,2.6909012,0.8975168,3.4956735,2.6871572,0.6939627,2.1263560,1.9172759
3.4505744,4.0237494,2.5028983,4.4830175,4.4681894,3.0905197,3.5219443,3.5082493
0.1448877,0.7807182,-0.0258271,1.4976376,1.4066250,1.3315096,0.8897954,1.8174949
-3.0392619,-1.8803059,-2.4145709,-1.5358336,-1.9342470,-1.9146472,-2.1811257,-2.3918147
-2.5054469,-1.7906295,-2.1973601,-2.1002543,-2.6930123,-2.7168664,-3.4452601,-3.6889232
-5.0423426,-4.3858254,-5.0252087,-5.3175305,-5.5458478,-6.0010778,-6.3392286,-6.5454933
-2.5147845,-2.0647360,-1.8996062,-2.7020981,-2.5807979,-3.3353708,-3.1887271,-3.4126436
4.8393430,3.9480576,5.0831184,4.1579687,3.6695003,3.9400289,3.4263714,3.9623719
4.8317042,4.2580584,5.1569878,3.6557651,2.7963299,4.4504875,3.5890300,3.4596942
3.2545418,5.0671874,5.9363077,4.1519135,3.9686661,5.1996122,4.1378442,3.8765193
4.3897834,6.4929684,8.2257355,6.7318284,7.0495957,7.9049254,6.0221282,6.6671343
1.5701677,2.4149185,3.9439889,2.3861121,2.1428316,3.7082546,2.9901032,1.6332347
-0.1866743,-0.1019795,0.6697083,-0.7434885,-1.6766772,-0.6438803,1.0220100,-1.8311561
-0.4508458,-0.4405099,0.0921623,-0.4137122,-1.1005850,-2.0883970,-0.2242212,-1.9292449
-0.8849823,-0.6452902,-0.7367879,-0.9776463,-1.2024925,-2.5884114,-1.8194512,-3.2770980
-0.0121611,-0.4105688,-1.0743367,-1.4078851,-1.6050329,-1.8413879,-1.5530027,-3.6322761
0.5681991,-0.1508234,-0.3280759,-0.7109783,-0.7212430,0.2040412,-0.1671908,-1.5030119
-0.3288140,-0.3339378,0.1346004,-0.0239955,0.5235603,0.9436107,0.7439921,1.1757198
1.3080481,1.5143166,1.7352882,1.7154073,2.7037342,2.3386257,2.5532695,4.3272345
2.8431192,3.8181493,2.9497570,2.8382739,3.1031154,3.3842344,3.0009129,4.7855646
1.9629724,2.3545658,1.6240539,1.5094752,0.7055850,1.7133675,1.2942729,2.5096588
1.6649036,0.8981725,0.5370615,1.0949489,0.8098952,1.4846018,1.5658383,2.6198518
-0.4921195,-0.8020795,-1.6963209,-1.1457260,-0.5303070,-0.2551836,-0.5783967,1.1967966
-3.8746652,-5.1654839,-4.8376742,-4.9505497,-4.3583828,-4.2844014,-4.4724666,-2.6768566
-3.3652209,-5.0977362,-3.6708191,-3.1318320,-2.5381552,-3.2354718,-2.6680266,-1.5426228
-2.5629505,-2.2077987,-2.7015199,-1.5410277,-0.6284421,-2.0617654,-1.7598735,0.1877567
-0.0547780,0.6954712,-0.8268248,-0.0403806,0.6655504,0.4680481,0.2391617,2.3460956
1.8334488,1.4697020,1.0059647,2.5133148,2.7792812,3.5184756,3.4541240,3.4329049
-1.7855398,-2.6365668,-2.6622943,-0.9416380,-0.5066562,-0.2154809,-0.2081490,-1.2589644
-1.6586438,-2.4297440,-2.4574385,-2.0046551,-1.6950877,-1.1029124,-0.9383937,-1.3572258
2.2388309,1.4207160,1.6190093,1.3305907,1.2888977,1.7504986,2.1297367,2.1219222
-0.1433180,-1.3155205,-1.2441584,-0.9815945,-0.7837176,-1.4511563,-1.7116106,-1.4198421
-3.6220432,-3.6493499,-4.2914133,-2.9526286,-2.7941013,-4.0236305,-4.7266475,-3.9820792
-0.1730803,0.4791629,-0.5861458,-0.1103559,-0.2844154,-1.0551286,-1.5756211,-1.1799530
1.4162976,0.4855414,-0.0565978,-0.8268374,-1.6023387,-1.5703609,-1.8577315,-2.7684515
0.7547705,0.2857112,0.4615016,-0.1811354,-1.5453406,-0.7697236,-0.5637433,-2.4099195
2.1220818,3.8690550,4.3383835,3.4950951,3.4552355,3.4784221,4.2020272,2.1409345
-0.2868892,0.5521943,1.5206917,0.5763874,2.2438149,0.6235215,1.0023140,0.1644734
0.3703333,-0.5189404,0.2792730,-0.0628775,1.3647691,0.3378890,-0.3069387,-0.0546537
5.7095517,5.9267067,5.6310627,5.6521303,6.1108050,6.7591606,5.5717652,5.3442123
2.4563773,4.3067954,3.4976816,3.9592674,3.0798135,3.8594454,2.7394215,2.6644599
-2.5058089,-0.8418975,-1.5290983,-0.6249700,-2.1829762,-1.6708851,-1.9207410,-2.7928226
-1.3845260,-0.0178193,-0.3886691,0.3889696,-0.2443477,-0.4123419,0.9827505,-1.6777136
-2.3590044,-1.4131070,-1.1533769,-1.1677832,-1.3890872,-2.0660617,-0.6676008,-2.2565725
-2.7373860,-1.9291069,-2.0563967,-2.4077198,-2.9496897,-3.3153393,-2.7333297,-3.6216157
1.9518924,3.7038383,2.7305199,2.1381629,1.3339671,1.9105813,2.1547475,0.7565067
0.7786743,2.4657564,1.7995666,1.3700423,0.4395180,0.8695081,0.9240697,0.3887004
-1.2137800,-1.0137659,-1.0542551,-1.0724686,-1.2225409,-2.4287636,-1.8912635,-1.8831191
0.1360709,-1.0536248,-0.4355265,-0.4226688,-0.0894158,-1.4830270,-0.6070171,-0.5966874
-1.6021799,-3.2071290,-2.2411914,-1.9896196,-1.9523313,-1.9434183,-2.0945194,-1.2234324
-0.2616870,-1.3828959,-1.1075874,-1.4665454,-0.8213511,-0.1932225,-1.4638247,0.6819052
3.0781692,2.6854083,2.5879530,0.7049283,1.8619086,2.6688515,1.7502754,3.8213158
2.3470710,2.2362718,2.2185112,0.4782591,0.7353199,1.5906115,1.3086951,1.9977479
2.5232417,0.9323232,1.6256765,0.7918079,0.3697562,1.6477483,0.7409923,1.3453437
2.2090333,0.2236993,1.3892907,1.5501557,1.6212442,2.6049515,2.0135087,2.6043451
1.2970486,0.9772443,1.4314176,2.1760044,2.5318858,3.0285853,3.0373367,3.6989589
0.4538598,0.5236255,0.9736697,0.6796195,0.9108134,2.2864378,1.4406171,3.3968221
-2.6272135,-3.6424221,-2.1248820,-2.8209453,-2.1914862,-0.8716667,-1.5637125,-0.2020842
-3.0441416,-4.4131856,-2.9009184,-2.8079904,-2.4375721,-2.5454157,-2.2161925,-2.6516169
-0.0631176,-0.6995774,-0.3209055,-0.7595426,-1.7103385,-1.9066574,-1.4832567,-1.9057890
0.9273649,0.3485088,0.1838303,-1.0089138,-2.2735357,-2.0948957,-1.9859381,-1.8118243
1.3415794,0.2152810,-0.3075940,-0.7286208,-1.0454303,-1.9489865,-1.8666843,-1.9723630
1.9985778,1.5171006,0.6393646,1.3290126,1.4676668,0.1293346,1.3169310,0.6028924
1.0542105,1.1368742,0.9472245,1.8287880,1.8566892,1.7384297,3.2693969,3.2592747
-2.4913741,-2.6685870,-2.6835286,-1.4120627,-1.3109356,-1.9588569,-1.2829564,-0.8434908
-2.2242979,-2.3681274,-2.7890257,-1.5905887,-1.1199068,-2.8964231,-1.9949852,-2.7507663
0.8116196,0.9203813,0.6058394,1.0032365,1.7613344,0.2439415,1.3368844,0.0464115
-1.2531466,-0.6339778,-0.8472023,-0.8773680,-0.5040303,-1.0010412,-0.6557034,-1.3964111
-1.0991217,0.1792556,-0.0291334,0.0986026,0.7813372,0.9921305,1.4044920,1.6558318
1.2947750,2.6350864,2.1504266,3.4685063,4.9684476,3.5919396,4.8217411,5.6488778
0.6500159,1.8527796,0.9335564,3.0081365,4.2435877,1.0161062,2.6317230,2.3533951
2.0270450,2.5235977,1.4703784,2.7719629,3.4944659,0.9463893,2.1329899,1.1214958
1.1607761,0.8630045,-0.3301890,0.3960229,0.3213799,-0.9483277,-0.2287927,-1.0015662
-1.4640016,-1.1462406,-2.4570301,-1.7121605,-2.3755400,-2.9270729,-2.1887447,-2.5035370
-3.4298846,-2.0444331,-2.9393313,-2.8277720,-3.4457240,-3.0595017,-2.9779815,-2.0125930
-5.0376677,-3.7889044,-3.5109141,-4.5983559,-5.5672502,-3.8630394,-4.9029740,-3.5816847
-0.2060456,-0.1150767,0.7972875,-0.3860619,-1.5448586,1.2128854,-0.3015765,0.7778502
2.2250374,2.4234731,2.8250986,2.0641432,0.9355122,3.2408031,1.7106421,2.6682674
-1.8785752,-0.2579641,-0.1389412,-1.1488057,-2.0553327,-0.9174939,-2.2245411,-2.3338416
-1.1251635,-0.1210846,0.4960485,-0.5504617,-0.8310432,0.0358780,-1.7112572,-1.0377801
1.4374088,-0.2636472,1.7170072,0.3238587,0.1022114,1.6822396,-0.4008547,1.3672559
-0.1536687,-2.3466953,0.0990836,-1.6904477,-1.9491401,0.5586429,-0.5485528,-0.1108142
1.7336184,1.0214873,1.9467446,0.7573149,0.7759356,3.6845720,2.5244242,3.2388618
3.9908271,3.3999298,3.1034585,3.2169726,2.6858017,5.0337337,3.0281608,4.2621043
1.6874699,1.3957988,0.4986874,1.4642385,0.4848076,2.0424042,-0.2636273,-0.8322154
0.8223862,0.8451399,-0.2682649,-0.1132711,-0.5795554,0.5925674,-1.2842420,-3.4117978
-1.6587410,-3.3189028,-3.2856404,-4.2553650,-3.8123040,-3.8602011,-3.6095614,-5.9299229
-3.0832789,-4.3751831,-3.7511720,-3.9189762,-2.2590127,-4.2800668,-2.7796822,-3.9487425
1.1901258,1.9030917,2.0745374,2.9503846,4.3179384,2.1791699,2.6977678,2.4421801
0.6321313,0.4019661,0.6632515,1.4888586,1.3203237,0.0151139,0.5905643,-0.9053418
-2.1084510,-2.8601148,-3.1350949,-2.2343920,-2.7964522,-3.4821465,-2.3303562,-4.6904826
-0.6605273,0.2429461,-1.3068934,0.1381958,-0.6898594,-0.6088196,-0.2017607,-1.3245568
0.7017607,1.5887257,0.1888859,1.3581193,0.2964123,0.2953657,0.2929429,0.3952019
1.3813969,2.2203382,1.6905521,1.8137237,1.6337532,0.0402037,0.7848080,1.3982958
0.1741375,2.0753636,1.7937021,1.5206492,2.0809072,-1.0059361,0.3508455,0.8999291
-4.4825961,-3.2324296,-3.3168331,-3.3535614,-2.8211771,-5.3107441,-4.5193744,-4.2514374
-3.9647022,-4.6299111,-4.1862389,-4.5171383,-4.0343645,-4.1593100,-4.5873367,-3.8060862
0.5521496,-0.1685570,-0.0028309,-0.6175182,0.1343981,1.8695271,1.3310235,1.9130832
1.3278594,2.7150891,1.7609538,1.1769077,2.2120891,4.2608403,3.7710966,3.7361892
3.4751916,5.9637275,5.0553079,4.7569570,5.8175979,6.0957906,6.0567372,5.4106761
4.2901804,4.7749560,5.8687034,5.8708711,6.2813024,4.4524807,5.6358500,3.9379444
-2.3745587,-3.5701399,-1.7267864,-1.5745988,-2.0401493,-4.0417150,-2.6091415,-4.1619578
-2.3619765,-2.6971866,-2.3370913,-2.2625915,-2.6522372,-3.5803214,-2.4388882,-3.0477958
2.4615885,2.3802568,2.6664933,2.3296667,2.1237610,1.7797064,2.6437223,2.7070900
-0.2807288,-1.4671507,-0.5681843,-1.1016290,-1.1992429,-1.4511915,-0.8908785,0.0709762
-0.7786105,-1.3521220,-1.2493580,-1.0306806,-0.8663360,-0.6054495,-0.2294361,0.6479858
1.6612984,2.6453536,2.4300819,3.8084246,3.6274493,4.1993334,4.7971345,4.5670808
-0.0425569,0.0523815,-0.2455852,1.4643325,1.6344696,1.4446537,2.0599088,2.6099697
0.3805850,-0.9924257,-1.5307673,-0.8588689,-0.1637300,0.1141506,-0.8761931,2.2126187
0.6874938,0.0331145,-0.1822765,-0.3860175,-0.5755980,1.4361778,0.0135589,2.8896783
-2.7752058,-2.7293657,-2.9613903,-3.3893237,-3.8889732,-2.1777779,-2.0814422,-1.9162586
-3.0541558,-3.5282443,-3.8251415,-4.5012681,-4.3210222,-4.5511375,-4.4668586,-4.8774293
0.4343228,-0.3622738,-0.1390061,-0.5740003,-0.6925133,-1.0296748,-1.6659310,-1.9462900
1.5658723,1.5768108,1.9485927,1.8329324,0.9919331,1.6369447,1.5846776,0.4510367
1.5699883,2.4990822,2.6180122,2.0546427,1.4145241,1.7152775,1.9057732,1.2488857
3.2484947,3.5531965,3.3322207,2.1563829,1.9327792,2.3561022,1.8442664,1.7170624
1.9249841,1.5197201,0.7955300,0.2074565,-0.1949314,0.8340100,0.2826496,-0.0950701
-2.8722781,-2.3866278,-2.9898040,-2.4476456,-2.7362687,-2.2958008,-2.5903934,-2.7649874
-4.0425754,-3.1060077,-3.1733756,-2.9597125,-2.4534584,-2.1432958,-2.8301194,-2.1901859
-1.2082481,-1.6567813,-1.6560066,-1.8386764,-1.2844019,-0.8968827,-1.5810773,-0.3503794
2.0179334,0.0924009,0.4635063,0.9422262,0.8740184,0.5474142,0.1054165,0.5286177
2.3785517,0.4295105,1.3112124,2.1348504,1.9706707,1.2743137,0.5151882,0.1446890
-1.6712454,-2.6810320,-2.2153799,-1.8290916,-1.9033717,-2.6307893,-3.2499175,-3.1611518
-2.8457375,-2.5861911,-2.8829848,-2.7258273,-2.6111784,-3.0870079,-2.4885215,-2.7165152
0.8898172,2.2550142,1.2594316,1.9174580,2.4354507,2.5231187,3.5358050,2.3850542
2.8692567,3.9269913,2.8620186,2.9968257,3.8087469,3.7996719,3.8906321,4.0183752
1.9396944,1.9006229,2.1331167,1.2606256,2.0219526,1.6659910,1.6301964,2.6727659
-0.1734240,0.2197339,1.0030778,0.4401148,0.5524437,0.5814612,1.1817833,0.5415018
0.1957821,1.7870940,2.0364737,1.7510886,1.3610257,1.2573951,2.1296744,1.2155875
