-3.0696513,-0.7545643,-0.6470689,-2.8183005,-2.2383464,-0.2708677,-2.4725397,-2.1652955
-1.1962350,0.0886818,0.4126224,-0.3729274,-2.1710726,-0.0790430,-0.6271697,-0.6197284
0.2052179,0.0860725,-0.0061100,0.0410184,-2.3365992,-0.5151489,-0.5871771,0.6382278
-1.2531147,-2.2544446,-0.8939908,-1.6966373,-0.8926869,-0.9661300,-1.1876505,-0.7693028
-1.1196846,-2.8245058,-0.7255544,-1.4584734,-0.3469997,-0.9427124,-1.0617699,0.6779326
0.9728455,0.5648993,0.6187152,0.6694793,0.8028668,0.1587721,-0.1825302,2.7529455
-1.2430157,-1.1643676,-1.2671273,-1.3146069,-0.6589683,-1.0602747,-2.0599514,-0.9818699
-1.6359810,-2.0421692,-1.8144492,-1.6689537,-1.9892034,-1.1958252,-1.2938516,-1.1610101
1.6950978,1.5188487,0.5459864,1.6700033,1.2761774,0.4247091,1.9151436,2.0145645
1.8517313,1.1415758,0.4780703,1.8743507,1.8331556,-0.1780661,1.1586840,0.8975375
-0.6119934,-1.4060039,-0.8880267,-0.0749762,-0.9910005,-1.6130954,-1.3270991,-1.1398048
-0.1632869,-0.4528233,0.5666420,-0.1729376,0.3731273,-0.3983907,-0.4887610,0.8363631
-1.5457264,-1.3937716,-1.5838947,-0.7941141,0.5064079,-1.5044236,-1.1474554,-1.7445012
2.0489186,2.6617291,1.3864615,3.2844220,3.1338888,1.1764233,1.8992281,0.6133525
2.9600527,3.5457127,2.7242458,2.5261504,2.2604149,2.2769951,2.3408913,1.3484352
1.2983040,0.4646651,0.4032841,0.7101695,0.6000768,0.9663132,1.7182836,-0.3340540
1.8281639,0.5606368,1.3352020,2.6381658,2.5444380,1.8543545,3.0130388,1.6958573
-0.3873624,-0.0875897,0.7965007,0.1419882,1.3007419,0.3532506,0.0015456,1.7041792
-1.3878838,-0.4501176,-0.9580363,-1.7971450,-1.0589204,-2.3335927,-1.9829416,-0.4905772
0.2549916,1.0449129,0.0889151,0.4517964,-0.9750572,-0.9993663,0.2537467,-0.7875372
-0.4924467,0.4653070,0.6225883,0.5710322,-0.0804930,0.8857015,1.0694344,-0.1574835
-1.2926429,-0.6360222,-0.2112587,-1.3758691,-0.2837688,-0.0515696,0.6322151,-0.0071896
-1.4842517,-0.9631918,-1.3582431,-2.4731553,-0.3835906,-2.0516969,-0.6621238,-1.7697362
0.9510824,1.4176868,1.4388693,1.0775780,3.4700747,0.4033681,1.0037950,0.5684937
-0.7389086,-0.3110190,0.4790398,1.0355444,0.2385961,1.1762691,0.7708995,0.4976307
-2.1269309,-1.8155082,-1.3266305,-0.9784363,-3.2987833,0.8739509,-1.2662016,-0.6731124
1.5160649,1.6460741,1.5186233,0.0619398,1.4320365,2.5033545,0.3907821,1.6973849
0.9839456,0.9484111,0.3710545,-1.1171041,0.5309942,0.8342417,0.9136558,0.7680025
1.2685581,0.9826694,0.6316783,0.7469441,-1.4441184,1.1293967,1.1681973,0.6140029
4.0678033,3.8923356,3.7806679,4.5297492,2.7397712,3.6992232,2.9519124,1.6140834
0.0844009,0.0074824,-0.2406601,1.0888856,1.5843463,0.2061672,-0.6347573,-1.1869795
-3.7616237,-3.4679417,-3.5460413,-3.1742770,-2.4211170,-2.7318633,-3.3517721,-0.9214155
-1.9996737,-1.9008850,-2.0155525,-2.9454356,-2.0492585,-1.7238231,-1.3072215,-0.8311130
2.3021125,0.9151499,0.9957904,0.5337532,0.2524653,0.3146058,0.7231040,-0.5539016
-0.1081170,-1.2563412,-0.9685450,-0.5926602,-1.6948787,-0.6876349,-1.1889958,-1.2550090
-4.7796823,-5.4344138,-5.2593837,-4.0501126,-4.1923598,-3.4278176,-3.8695271,-3.3816385
-2.3863453,-4.0368763,-4.4717963,-2.7665361,-3.2244763,-3.4194354,-2.7188884,-2.8108530
3.2646577,1.9141586,0.2310722,0.7345594,0.7511038,0.1008677,1.1836896,1.6657613
3.4771409,3.4388916,1.7548852,1.1498095,2.8700353,0.7535270,0.9405129,2.6827758
1.1145864,1.0185014,1.6398575,0.9124180,0.3821191,-0.0635412,-0.6130686,-0.2350330
-0.3109990,-0.6674946,1.5030935,1.3786132,-2.0143214,1.3483905,-0.1386146,-1.4857400
-1.0298212,-0.4941429,0.9570984,1.7135991,0.4578516,1.3563042,0.3337583,0.2551705
-2.0376659,-0.7372885,-0.4190782,0.1915497,1.4931985,-1.3868806,-0.3999010,-0.3417927
-0.1992851,1.2067374,1.2058558,0.2426669,1.3929408,0.5286386,1.1880763,0.6421521
0.0891110,1.2966395,1.4652198,0.1233027,0.8296156,2.0527809,0.9575828,1.1551649
-0.3688866,0.1639777,0.5169320,0.7562199,0.2138612,0.5430185,0.5203640,0.1700189
0.0525367,0.3131628,0.8149373,1.8680461,0.2158778,-0.3092346,1.0300031,-0.5272849
0.3923490,-0.8510792,0.3295052,0.2609976,-0.7743103,-0.9176958,-0.9719543,-1.0936042
2.2132340,0.2799729,1.2536056,0.2562669,-0.3969429,0.3231905,-0.1549201,0.8816941
-0.5559074,0.5821584,-0.3090809,-1.9413673,-1.1682515,-0.3023999,-0.1719344,0.6777474
-5.4864313,-3.2177275,-4.9599312,-6.8686786,-5.0529075,-3.6550406,-3.8949959,-3.1473941
-3.0357193,-2.2132019,-3.0329397,-2.8159110,-3.7797823,-1.6025568,-1.6215436,-1.8297162
0.5330858,1.3623891,1.4199913,2.8868861,0.7209361,2.0260368,1.5068980,0.7391525
-0.7721366,0.4661388,0.1712525,0.6627268,0.5035169,-0.2426283,-1.8059888,-1.6046561
-0.4361101,0.6663467,-0.3259005,0.4995150,0.6617162,-0.9097116,-1.6664595,-0.7278055
0.9416464,1.4394797,0.8391590,1.8926126,1.7994719,1.7037938,1.6339603,1.3461441
0.2375439,0.2035488,-0.3552218,0.4367667,1.5441056,1.4371220,1.4253917,1.0165762
-0.2252298,-0.5189860,-1.3604855,0.4404229,1.1813750,0.7052425,1.2676344,1.0451543
3.5341310,1.7038508,2.6191166,3.3463498,2.6501045,4.0219707,4.4178789,3.0226053
3.4893807,1.3300973,2.8002414,2.1547612,3.2118677,2.3210368,2.5653045,1.2875071
-0.1824919,-0.7563965,-0.3893108,-0.8635556,1.8033882,-2.0570911,-1.1101977,-0.5052733
-0.4215923,-1.5170924,-0.4366301,-2.2330941,-0.0684945,-1.9937855,-1.3881653,-0.8777331
1.6326047,0.0216417,1.0883999,-1.1948159,0.2027216,-0.5605552,-0.5962539,-1.2779604
0.9660261,0.8784629,0.6175817,1.0502416,0.7385333,-0.0752819,0.1026213,-0.7736234
0.7010799,0.4394970,0.4182026,1.5614375,2.4164955,0.8379649,2.1783183,1.6595621
-0.1288547,-0.5471849,-0.7493320,-0.4976723,1.6993263,-0.5799049,2.4482788,2.1402885
-0.2274861,0.1642444,-0.9730237,-0.8872453,-0.6515315,-1.2707092,1.9888928,2.1630414
1.1948966,0.9183509,-0.3104237,-1.2706323,1.1299754,-1.5725401,0.6612538,0.5210365
2.8898675,1.9100666,1.6137455,1.2761093,5.2439768,-0.8657179,0.0375848,0.7917783
1.8540997,0.8611389,1.2466822,3.4684589,2.9799411,-0.0445973,-1.0055988,1.2123849
-0.1919649,-1.1789105,-1.9552312,0.0584021,-2.0433515,-1.2569958,-2.6635471,-0.3014150
-1.0544238,-1.1837341,-3.1796123,-2.1137307,-3.8804509,-1.4733505,-1.6226556,-0.5158332
-1.3728041,-0.5708568,-1.7663797,-1.6818199,-3.8161366,-0.3468435,0.0793694,0.3897034
-2.0305147,-1.3779195,-1.0320841,-3.3989445,-3.3437922,-0.6868785,-1.1257860,0.2362913
-1.1856986,-0.8007080,0.4925532,-1.6843226,-2.2741799,-0.1393100,-2.1123336,-0.2304297
-0.2676164,0.7432136,1.7264222,2.0406708,-0.8606586,-0.3257070,-2.1055908,-0.9486657
0.4186616,1.0691316,1.8351614,2.0383903,-0.3818456,0.3214734,0.2184117,0.6281331
0.3381245,0.0397848,1.7024039,0.3091064,-1.8051392,2.7733345,2.2758510,1.0652947
1.1076268,1.1645614,2.4114909,0.0509147,-0.7838427,2.9168348,1.6922191,-0.8015196
1.9746608,2.9284410,2.6180084,0.5689223,0.6402449,1.3565671,0.1988529,-1.1831487
-0.1029233,1.1815611,0.8686250,0.6020706,0.1419346,0.0987909,-1.8052465,-0.3865543
-1.3842474,-1.1363838,-1.0695692,-0.0705459,-0.7914739,-1.0913069,-2.2786939,-0.8613901
-0.8944694,-1.0267346,-1.1499577,-0.6473145,-2.8176321,-0.3562209,-0.7249823,-1.3600199
-0.2330428,0.2156521,0.5919430,0.5529242,-1.3643680,2.5061758,1.2988167,1.2044334
1.2155767,1.2572420,1.6603990,2.4947449,3.1251105,3.7268369,2.9951928,2.5509073
-0.3994858,0.2314021,-0.2133939,0.8990708,1.5715821,1.7024452,1.4861094,-1.1390913
-4.3042417,-2.8448886,-2.9651467,-2.7199315,-3.4967015,-1.8253330,-2.4574864,-4.3619231
-2.2076408,-1.5103941,-1.0111742,-0.7195134,-0.6566637,-1.6689879,-1.1635024,-1.8765674
1.6919461,1.6547042,1.5988669,2.9536613,4.0866293,1.3114113,2.7267004,1.8298340
0.0291467,-0.1848986,-0.7432911,0.5345946,0.6493349,0.8571098,1.3453390,0.8215098
-0.0677806,-0.2952376,-0.8491713,-1.1021656,-0.4608214,0.9473179,1.0964225,0.4808534
1.8051353,1.0983352,1.1200864,0.7759976,2.9976140,2.2328468,2.4761684,2.0864097
0.2403444,-0.2937835,0.0382941,0.6719678,1.4166575,-0.0520833,-0.1862026,0.0685572
-0.6802229,-0.0630996,-0.8757194,0.1347885,-1.0270921,-2.3399250,-1.4105912,-1.1277596
-1.7873386,-1.2408158,-2.4670505,-1.1490732,-2.2959210,-3.4571331,-1.7504396,-0.5685098
-3.2196473,-2.7056730,-3.1511210,-2.8224887,-3.1484010,-2.7232311,-2.4569002,0.2435247
-1.3483095,-0.2843112,-0.6848088,-1.9035423,-0.9538536,-0.6367608,-1.1201333,1.5071166
0.4257000,-0.4937680,-0.4779745,-2.1305162,0.5313878,-1.8046515,-1.5663085,-1.2323707
-0.3706573,-3.3947022,-2.6111802,-3.8056347,-0.8370719,-3.9872168,-2.9778661,-5.1821279
-0.9683669,-2.6733378,-2.1431275,-2.2027516,-2.0613546,-2.7936765,-1.5722746,-3.4685494
-0.9853161,-1.0527215,-0.9403573,-0.8446313,-2.1345637,-0.5649381,-0.1237294,-1.3104986
0.5632139,0.0305083,0.6196488,0.0441543,0.3809253,1.1482092,0.5925170,-0.6680893
2.3017561,1.2775964,1.9673071,1.7065218,2.3104958,1.5909813,0.8000361,2.2025533
0.5822951,0.7326447,0.2668114,-0.3609330,-0.0748631,0.0246436,-0.0598526,2.4502461
-1.8416223,-1.1781992,-1.6054170,-2.5459795,-1.6800484,-0.9699593,-0.8602979,-1.1518541
-0.1505919,0.1346822,0.1775685,0.9314012,0.8585611,0.9797998,-0.0493493,-0.8286354
1.9621641,3.5389519,2.6749134,4.2066451,2.3261764,2.8348557,1.4813138,1.5382410
2.6793395,4.6940836,4.2353534,4.1139132,2.8337574,3.4194632,3.1805049,2.6828015
0.5992831,2.0076997,2.4604746,2.0189600,2.5600447,1.6949600,1.8629188,0.1768082
-1.7478503,-0.0365166,0.6117899,0.9304684,1.1784559,-0.0730032,-0.2856423,-1.9601833
0.3995651,1.9819760,2.8062168,2.0426693,2.0133919,0.8899472,1.4437424,0.1905794
3.1145717,3.6565059,4.1152218,3.4307654,3.9930470,1.9509074,3.0653755,2.0607578
0.3918193,-0.2743359,-0.0039669,1.7098547,1.4306015,-0.4081921,-0.1083929,0.0834376
-2.1086714,-2.6835608,-3.1689584,-0.9332238,-1.5065757,-3.0347036,-1.8817741,-1.0223845
-0.0059916,-0.6998983,-2.3865356,-0.6400975,-1.7303740,-2.6868347,-0.5338265,0.8403237
1.3847946,-1.5164699,-2.2233531,-1.2562692,-4.0366842,-1.3286876,-0.8390366,0.3574639
0.0389585,-3.1478233,-2.8604935,-3.9772273,-4.4751618,-1.1003844,-1.9604678,-1.9428684
1.1801210,0.2612744,0.0385971,-1.2074000,1.4968652,-0.0310912,0.0482825,0.6425843
1.8347126,1.9404552,1.9895727,2.8230092,3.8383373,0.8464364,2.1303592,1.4815317
0.3838594,-0.0594172,0.5629880,1.7976586,1.5233271,1.2129999,1.3787112,-0.0774387
-0.9082137,-1.5959373,-0.9777182,-0.6229067,-0.9263081,1.6642923,-0.6202486,0.6272458
-0.3599121,-0.8297004,-0.2896941,-0.6522593,-1.7852985,1.9466423,-0.4903824,0.9322718
1.4129436,0.1673380,0.9502626,0.1476490,1.4386717,1.4836299,0.7843154,0.6774855
1.2733461,0.2032756,0.6522667,0.7528078,3.4287215,0.8739978,1.0487195,1.7291398
0.1941078,1.1837613,0.1466139,1.3094996,0.8414406,0.3121233,0.8435956,1.2840589
0.2546502,1.5549703,1.0650715,0.8381762,-1.0433137,0.3392955,0.8346996,0.0164980
-1.6978960,-0.3655440,0.0312525,-1.7042787,-2.1875881,-0.5016418,-0.6512061,-0.5505037
-4.3527594,-2.4475295,-3.2245684,-5.6477298,-4.6839875,-3.0158256,-3.2010853,-2.2924802
-2.5529745,-1.4382733,-2.0172303,-5.7697538,-4.0796952,-2.1151991,-2.8826230,-2.0255398
0.8824357,1.5059528,1.6308537,-0.9375349,-0.0666632,0.6570010,-1.0708240,1.4386843
0.3048636,0.5809011,0.5884202,0.5773084,0.6175985,-0.5104710,-1.2212712,1.0057182
-1.8341251,-1.6695884,-1.3301766,-0.6806306,-1.8625650,-1.6306579,-0.9252707,-1.5683213
-0.5477885,-0.4738586,0.0763575,1.1336163,-1.7878355,-0.3285405,0.6325761,-0.3747171
1.8919394,1.1117283,1.7233100,2.0862662,1.9085439,0.2389185,0.9715017,0.8312395
2.1561130,2.6567480,2.8400060,1.5927203,3.5333979,1.7175236,1.5405406,1.7767560
-0.1781651,2.3906216,1.6313617,1.6321112,0.4186550,1.7771308,1.2476295,1.3610154
-2.8864957,-0.8288733,-1.2561743,0.3136853,-1.5883856,-0.9072658,-0.8117065,-1.0930994
-1.4212575,-1.3953307,-0.3499581,0.3185891,-0.3422991,-0.3929060,0.0507457,-0.3292722
2.1677825,-0.1500647,1.2293208,1.8470314,2.2747454,0.7595776,1.4645001,0.8055562
1.9923604,-0.0969004,0.1530054,0.6963013,3.6431670,-0.1009007,0.3753870,0.2668513
1.2154437,0.3167320,0.5227450,-0.2312339,1.2611575,1.0090218,0.8950723,1.6471586
0.5610523,-1.2776954,-0.3526766,-1.3015329,-2.2664731,0.1576597,0.1780932,0.5518006
-2.1365391,-3.4168796,-3.3394329,-4.1238057,-3.1877162,-2.9556947,-2.6641509,-2.7788751
-1.9463930,-3.2535468,-3.4140430,-3.2952356,-3.2228311,-2.3232155,-2.3410427,-2.1857035
2.6530313,0.5107668,1.0504641,2.5526123,0.1150190,1.9101084,2.0846222,2.0754094
1.7943139,2.1366657,1.5202092,3.1054633,3.2746277,1.7773534,2.2832986,0.8139460
-1.5265722,-0.3631412,-1.8800056,-1.7489859,1.0208790,-1.5472477,-1.5488653,-3.4280166
0.6320166,0.8587515,-0.2942022,-1.2856608,0.0323333,-0.8724495,-0.9668997,-1.7138749
1.0568763,1.8101940,1.1912952,1.2358808,0.2815274,0.2812319,0.2946233,0.8247529
0.0263037,-0.2117659,0.4487686,1.4417713,0.2191497,0.4113715,0.2511015,0.4228572
1.4736624,0.5430645,1.2945625,1.6851214,0.6812916,1.5221499,1.1982809,0.0997553
0.1115107,0.6461524,-0.3068281,-0.4402966,-2.2713924,0.8112525,-0.3535058,-1.6023242
-2.0063362,-0.7188559,-2.2565845,-2.0493527,-2.1681839,-0.1671011,-1.4396986,-3.2200786
-2.7257379,-1.2223240,-1.6467345,-1.1949351,1.0547822,-0.0376049,-0.6547905,-2.8523788
-0.8410964,0.5239167,1.2441042,1.2120171,1.3347066,1.3150861,0.8267597,0.2004134
1.2115329,2.3870996,2.8788101,3.5849609,1.4005217,1.3099823,1.8881171,1.9483835
0.0544640,2.1084438,1.5930370,2.8545435,2.5217335,-0.2761169,1.1873862,0.3463777
0.5756588,2.2717120,1.2438952,1.5997796,3.6819522,0.4382337,1.5462733,0.4315617
1.6346797,1.7168098,0.7491827,1.8489437,2.9311389,1.5285748,2.2057159,2.0735370
-0.3649950,-0.5717963,-1.3077415,1.0298888,0.4625076,1.1528468,0.4977127,2.0180335
-0.8305184,-1.1607495,-1.6350953,-0.2250999,-1.4688700,0.5404842,-0.6962553,1.1703397
-0.3046893,-1.6960979,-1.7489188,-1.4425063,-3.9467798,-1.2756890,-0.8835573,0.0477158
-0.8607481,-2.6506165,-2.4779619,-2.3354464,-3.3185781,-2.9085610,-1.1136730,0.2554119
-1.8541893,-2.6006653,-2.3528742,-2.5361431,-1.1164308,-3.2792270,-1.8475068,-0.6391853
-1.6315746,-1.1188555,-0.9848791,-1.9883744,-0.7599696,-2.0220125,-1.5119775,-1.6300430
-0.0556945,0.3062052,-0.0808743,-1.1579007,0.2194882,-0.4030908,-0.6718717,1.3626999
-1.6276716,-2.5145497,-2.3476435,-2.5396741,-1.5826016,-1.6925408,-2.8293892,0.8494138
-4.1722832,-4.8728651,-3.5105846,-3.8697583,-4.7434214,-2.8326650,-3.4570216,-3.6487489
-0.2423254,0.8149864,1.8382936,0.4694008,-0.5562445,1.4533975,1.5245277,-0.7688834
3.5278782,5.1441228,5.8013299,4.5481605,4.3557937,4.7215092,4.8035057,3.4146561
1.1099632,1.7083476,3.0583335,2.3368375,1.5148586,1.7311762,2.2082656,0.9033626
0.3449382,0.0651495,1.0467853,0.3422081,0.1947853,-0.6984660,-0.6781316,-0.3922918
1.8296880,1.5758679,1.5362903,0.7626041,1.4687831,0.1183706,-0.2295770,1.1343563
1.7167693,0.9510179,1.2202355,-0.2135989,-0.7713556,1.4666290,0.8125436,0.9279736
1.6954783,-0.7026711,1.1073035,-1.0909433,-0.4172611,1.8617418,0.3756393,0.3058595
0.3926182,-1.1777695,0.6248743,-1.1271187,0.6968664,-0.0544620,-1.4377609,-1.0766287
0.1978379,0.5061575,0.3243960,-0.7649990,-0.6129458,-1.2950497,-2.1956050,-2.1880241
3.8672812,3.5094900,2.2607183,1.2768157,2.0617006,0.1755046,0.1079918,0.3912757
5.3792497,4.0513966,2.7854187,2.1549924,4.5922598,1.1003619,2.2312812,2.9529135
2.9837801,0.4627025,-0.1783808,0.4435834,1.5506379,0.0203736,1.8248660,1.7909277
0.0133431,-2.7711407,-3.0432203,-1.4164413,-1.6731099,-1.9259895,-0.3147467,-0.8992461
-1.8435951,-2.5592403,-3.4242715,-2.1369751,-1.6405978,-2.5074184,-1.5834420,-0.9866369
-2.3076809,-1.5674663,-2.5762783,-1.3525479,-0.4405412,-1.8838220,-0.8010518,0.5541034
-2.7785590,-1.6004731,-2.1901387,-0.8333463,0.1862626,-1.5933225,-0.1979090,0.0986313
-4.1187194,-3.4292197,-3.5619547,-2.2722020,-0.5510516,-2.0943200,-2.0108354,-2.2139219
-3.3256183,-3.2562682,-3.8930859,-2.0016323,-1.2702858,-2.1685400,-3.5069325,-2.8729570
0.2010500,1.0768554,-0.2929322,1.0137484,-0.3729552,0.2682717,-0.8226964,-0.1024915
1.9266312,2.9567579,2.6796066,2.0371715,1.4102757,2.4213727,1.8209369,2.4007433
1.3162502,1.5959594,2.2016268,1.4450752,1.3577836,1.9479118,1.5643695,1.8656046
1.5761094,1.7511245,2.0386130,2.4741150,-0.4881657,2.0367363,2.2352534,1.2235204
2.1958617,2.1997089,2.8273062,2.9859491,0.4734088,2.7829487,3.0124396,1.9350249
2.7741064,2.4562763,3.5033946,2.4197685,2.6686239,2.6055576,2.5276322,1.4990845
1.7304308,1.9963715,2.4083422,1.2106608,-0.3025818,0.7641084,0.3440264,-2.0072082
0.0417041,1.5167267,0.7070289,0.1495498,-2.9713109,-0.7038735,-1.8510664,-2.9863170
0.0110480,1.2531909,0.1896166,0.1397571,-2.0360995,-0.2498595,-1.3852844,-0.3970228
-0.8519763,-1.7179950,-1.3520459,-0.5936007,-2.1947645,-0.3207020,-0.7967836,0.1955258
-3.3146988,-4.4238046,-3.5817381,-2.6636655,-2.0088123,-2.0243014,-2.0781231,-1.2899836
-3.1959649,-1.8074640,-2.3364649,-2.6126319,0.0323281,-1.3238241,-0.9429948,-0.8078946
-0.7807348,1.9650839,1.2076676,0.5575230,1.6482257,2.2706026,2.5996588,1.1013752
-0.4657333,1.2318457,1.8552537,2.3744907,1.2525810,2.8883086,3.1299835,1.4517251
-2.3732167,-2.3771121,-0.7782666,0.2353676,-1.5552803,-0.5858421,0.1994703,-0.4430678
-1.0304217,-1.4844202,-0.2500169,-0.4466062,-1.7460459,-1.3766119,-0.9120911,-0.8112977
1.6111829,2.0261441,1.7752634,0.6264603,0.7980874,0.6992905,0.0309053,0.3800433
1.3770405,1.8770826,1.0258794,0.2532478,2.2627152,1.5642823,0.9481064,0.8559349
0.2603102,0.7646088,0.5102306,0.3450804,1.9226735,1.6478292,2.2486149,1.5617029
-3.0774388,-0.8342098,-1.1460916,-0.8779562,-0.9675844,-0.3838377,0.3611532,-0.0813749
-6.2850088,-2.4604606,-2.9922021,-2.6522268,-2.1150099,-2.3095672,-3.2834314,-3.3380640
-4.6845088,-1.9446468,-1.7108315,-1.4100662,-0.8736015,-0.9741001,-2.7132733,-2.8086991
-2.1761054,-2.5738809,-1.8007123,-0.4830113,-1.8507649,-1.4413433,-1.1310706,-1.1111828
-0.2644773,-2.3530056,-2.5624722,-0.6923988,-1.9284032,-2.4828695,-0.8397557,-0.5765741
0.8388736,-0.3644177,-1.5170561,-1.0088665,0.2871734,-1.0670706,-1.2753800,-0.2171147
1.0484687,0.4294424,-0.0559710,-1.1409341,1.1190137,0.1508781,-1.0365734,-0.0649220
1.6258302,0.2866204,1.4426140,0.0897657,-0.4790086,1.2829264,0.8577432,0.4058706
1.8441144,-0.0684993,1.8786343,0.9703068,-0.0408200,1.5785442,1.0447314,0.7602122
2.3100487,0.4780949,1.1245547,0.3363878,2.2644571,0.0806469,0.3448679,0.0170784
2.0497281,0.3785452,0.2296583,-0.2854770,-0.0444233,-0.7599794,0.1401049,-0.1709251
1.2884889,0.2939954,0.9403687,0.6868547,-0.2888312,0.6476721,-0.1499367,1.4668226
3.2346834,3.4942156,3.8207522,3.2790166,4.9768389,3.9344272,1.8443984,2.6474110
3.5103562,3.7050798,3.0756981,3.3917013,3.4065334,3.3104624,2.0723694,0.5828828
-0.3332913,-1.4201987,-2.1517188,0.0463052,-2.3008520,-2.5169471,-1.3521921,-2.0327647
-2.0745032,-3.4210149,-3.9946801,-2.0849285,-2.2397323,-4.5835042,-2.0035457,-2.1580062
-1.6167978,-1.8987284,-2.0559659,-1.6268098,-0.2254433,-3.0104432,-1.2027175,-1.2690997
-0.2305638,0.7550553,0.1867170,0.7564446,1.1378218,-1.1969111,-0.2682548,0.6962129
3.5635111,4.3757439,2.9869794,3.6685511,3.4690525,2.4034558,2.6227247,2.8538740
4.0983625,3.3244174,3.1686117,3.0498018,3.0081796,3.0482045,2.3825418,2.1742232
0.0636447,-1.1823006,-0.2664469,-0.5744471,-1.1281798,0.1287844,-0.4962401,-1.0254856
-0.6497729,-1.3985867,-1.2854948,-1.7994573,-1.5992028,-0.8205658,-0.8665147,-1.5356440
0.5607865,0.6944297,0.2151932,-0.9415498,-0.0132745,-0.3502062,-0.5864490,0.8355555
-2.6682250,-1.0853356,-1.4045143,-2.6402469,-4.3615047,-1.9915106,-2.5667106,-0.7079127
