-0.7511926,-0.3146109,-0.4557661,-0.2532876,0.6577885,-0.2454609,0.2944801,0.4841346
-0.5033365,-0.3656952,-0.5570883,-0.5222474,0.2586315,-0.4127364,0.3989283,0.0063911
0.3336506,-0.4396242,-0.0500415,-0.6603209,-0.2511292,-0.7368074,0.1688182,-0.3577281
1.9393746,0.5338869,1.4888074,0.5328716,0.6794982,0.0874551,1.1485344,0.7301332
1.0404108,0.5087678,0.7862682,0.4435312,0.3870168,-0.0904325,0.2470475,0.8918707
-0.8975529,-0.7052150,-1.1612273,-0.9491634,-1.2049026,-1.3860855,-2.1852729,-0.9071900
-0.2616364,-0.7479476,-1.0382523,-1.1349516,-1.4725632,-1.3449852,-1.9263499,-2.0467004
1.1019264,0.2791983,0.0627849,-0.4713038,-0.2115603,-0.3355156,-0.6669203,-1.6777502
1.4306467,0.8893129,0.9406235,0.4774346,1.1434173,0.4150301,0.6058707,-0.9474855
1.7746194,1.1802925,1.6920681,1.3959791,1.7659819,0.9967157,1.4992664,-0.0821699
2.4835723,1.6058019,2.1134883,2.1450521,2.3992955,1.3420500,1.5490265,0.5600026
2.2641901,1.6710613,1.5814284,2.2799809,2.6902437,0.4881714,0.4283166,0.1933603
1.5675300,1.6144341,0.8528767,2.0152944,2.1662289,-0.8276167,-0.6622178,-0.6912046
1.8671683,2.1494301,1.1589659,1.9696127,1.5475115,-0.7122862,-0.1291777,-0.5111893
1.8861440,2.3226112,1.6193044,1.7170373,1.5262963,0.3614115,1.1471977,0.7948813
-0.9350411,0.3236432,0.0348183,0.0547063,0.9244616,-0.3393350,0.2269421,0.7742800
-3.6846848,-1.8548060,-2.7603630,-1.8625984,-0.8812982,-1.7410318,-1.7261518,-0.9195304
-3.5895223,-2.3116624,-3.5516848,-2.2289645,-1.8395175,-1.7457709,-1.8070037,-1.2363769
-2.6366977,-1.9268694,-2.3968571,-1.9326335,-1.9038799,-1.1214269,-1.4487093,-0.3478578
-1.0405750,-0.4529938,-0.5694988,-0.9750402,-1.1451843,0.4303307,-0.2535410,1.6441609
-0.0967089,0.1875399,0.5932250,-0.2474522,-0.6794668,1.4328183,0.6399530,2.4750703
0.6623376,0.1044086,0.9770492,0.0154647,-1.0726696,1.7347167,0.7500282,1.6252948
1.5315369,0.5201064,1.2226337,0.0169798,-1.2382665,1.9449224,0.9301690,0.5204785
1.7791462,1.1409059,1.3780188,-0.1051218,-0.7334867,1.9005342,1.1798275,-0.2796701
1.2007940,1.1024062,1.1437691,0.0728066,-0.3951519,1.3210619,0.8434260,-0.8956028
0.5384073,0.6513122,0.7024836,0.7951455,-0.8005842,0.6314174,0.0948606,-1.0003462
-0.1387799,0.2844375,0.4607084,0.9793622,-1.3227524,0.1924009,-0.3602786,-0.5686293
-0.4228941,0.1258246,0.4036081,0.0508689,-1.4061713,0.2751002,-0.5787623,0.1852917
0.5271702,0.8416484,0.9935543,0.2514398,-0.4454558,0.9944049,-0.0312107,0.6455994
0.7329507,1.2785800,1.3358176,1.8154039,1.4553748,1.4353628,0.8445191,0.5357991
-0.3353643,0.2935625,0.2496047,1.3039286,1.0289155,1.1021401,0.9098645,-0.0256179
-0.8250930,-0.3118854,-0.2831434,0.7557027,0.4246859,0.4257270,0.8821898,-0.4065876
-1.0025666,-0.6496989,-0.4268722,0.7677315,0.3166648,-0.6066778,0.0860013,-0.5496838
-1.2319195,-1.3177930,-0.8420002,-0.0580947,-0.1206416,-1.4043617,-0.9259437,-0.6847395
-0.8025922,-1.2530305,-0.7998429,-0.8951328,0.1602857,-0.8777457,-0.7587493,-0.1668244
-0.0428446,-0.3291357,-0.1379889,-0.6042850,1.3690300,0.3128666,0.2476489,0.5074050
0.0297866,0.0198317,0.4024022,-0.0251231,1.7814848,0.6902330,0.7540955,0.2364300
0.0429098,-0.2864916,0.9382195,-0.3004556,0.9964973,0.7661186,0.8674909,0.0723451
0.6007535,0.1741016,1.3179686,-0.8517411,0.6182459,1.2351864,0.5160668,1.3642153
0.5893943,0.8452147,0.3308404,-0.5884053,0.8590371,0.3317866,-0.2008650,1.5663875
1.2651224,1.4587129,0.5616078,1.2059365,1.3290143,0.2931913,1.0834780,0.7163863
0.5253216,0.0973421,-0.0995326,0.8051297,0.2312864,-0.0740769,0.3132130,-0.4041983
-0.4029470,-0.7497720,-1.1461611,-0.6486395,-0.5011571,-1.4225351,-1.1471058,-1.3643807
-0.4343106,-0.2917239,-0.9929979,-0.8754790,-0.2583340,-1.7668876,-0.6204100,-0.8873933
-0.2364123,-0.0987534,-0.6843819,-0.4193448,-0.3587939,-1.1528010,0.2196174,-0.1591693
-0.0017567,-0.1708909,-0.4764080,-0.0782386,-0.9466166,-0.5339694,-0.0263048,-0.2357502
0.0509299,-0.0956296,-0.3790647,-0.0552995,-1.2373989,-0.6750691,-1.0157221,-0.7479111
-0.4075303,-0.2008163,-0.6985094,-0.2945755,-1.0173008,-1.4469677,-1.8154165,-0.7206048
-1.1774311,-0.8610066,-1.2992268,-0.7114460,-0.8458214,-2.0445045,-2.0107853,-0.2549902
-1.8028027,-1.8230174,-1.6586344,-1.1236078,-0.8774764,-2.2204993,-1.7643629,-0.8893784
-1.8852228,-2.0712464,-1.9473704,-1.2472688,-0.4985696,-2.5009040,-1.5279805,-2.6776306
-0.6044796,-0.5006278,-0.4092110,-0.4907225,0.0098793,-1.5106232,0.0663416,-1.4656307
0.9103149,1.1785413,1.6087072,0.6344485,0.7747341,0.9358495,1.6117749,0.8589107
1.4348233,1.2717358,1.7650475,1.3825978,0.5888437,2.0025343,1.4581428,1.2420468
1.6244407,0.7525870,1.4641912,1.6996962,0.3054252,1.3821735,0.8503323,0.4582596
1.5426648,0.8552787,1.3387271,1.4523406,0.9050164,0.9639772,0.6003162,0.3231747
0.7317057,1.0070912,0.8078324,0.7580993,1.0961627,1.0747447,0.8333306,0.9083861
-0.2163754,0.6931635,-0.0469049,0.3043859,0.6479568,1.0282616,1.2759335,1.0282895
-0.4747847,0.4814805,-0.5369698,0.1880930,0.2742973,0.7470431,1.4111315,0.4692816
-0.1089615,0.6650115,-0.4732063,-0.1275470,-0.0763434,0.6311903,0.8504673,0.0211086
0.3960104,0.2173760,-0.2950795,-0.3838010,-0.5832095,0.4941047,-0.1281612,-0.1973937
0.4258908,-1.0607755,-0.4887975,-0.2556195,-0.4629369,0.1499364,-0.8903737,0.1025405
-2.3056288,-3.2717748,-2.5706575,-2.4005265,-2.8463712,-1.9307560,-2.4577940,-0.0924789
-3.1468724,-3.1020551,-2.5593369,-2.7220179,-2.8015370,-2.4133449,-2.5885615,-1.2580732
-1.1669238,-0.9304442,-0.7211452,-1.4059151,-0.4523620,-0.8201403,-1.1900529,-1.4591959
-0.1898189,-0.2147873,-0.1692091,-1.3457282,-0.7409984,-0.5306964,-0.8433996,-1.0023390
0.7239476,0.5875774,0.9714491,-0.5002876,-0.3114330,0.0085680,-0.0162504,-0.1920709
0.9626625,1.1928657,1.6467110,0.6688027,0.9942703,0.8027354,0.8227410,0.1678348
-0.0618570,0.7236567,0.7380249,0.9491375,1.3191362,0.8851560,0.6828055,-0.0223809
-0.8200950,0.0060423,-0.2076967,0.6882748,0.7047780,0.7059382,0.5471585,-0.0689064
0.1372011,0.3675096,0.3214808,0.6478342,0.4778714,1.2067675,1.3218102,0.7553506
1.4941681,1.2860952,1.0580249,0.3413028,0.5947538,1.7536003,1.6204129,2.1015478
1.5914122,1.4127932,1.1769742,-0.2847477,0.5954174,1.5419841,1.0575481,2.2333027
1.3338714,0.9301244,1.4386354,0.1873654,0.7880784,1.3825007,1.0078968,1.3707957
1.6453318,1.1795158,1.8010128,1.9863853,1.5514561,2.3113616,1.6361971,2.2018107
1.6958687,2.0684270,2.4042343,3.2285702,2.6534005,3.1531549,2.8217025,2.9615208
0.7220559,1.3090157,1.3314759,1.8703219,1.5910545,1.5016757,1.5673580,1.3926813
-0.3050556,-0.6904684,-0.5388816,-0.4838886,-0.8083443,-0.7671250,-0.7438271,-0.6273564
-0.7283619,-1.9797219,-1.6553505,-1.7373802,-1.9111771,-1.7878822,-1.9934167,-1.5584906
-0.7884765,-1.9553248,-1.6600917,-1.7827718,-1.4727309,-1.8869437,-2.0426643,-1.1718495
-0.8482173,-1.5819524,-1.3824189,-1.6171157,-1.0138193,-2.0975393,-1.9374784,-0.5722769
-0.9932705,-1.8852945,-1.8211265,-1.7975357,-1.4872324,-2.5444213,-2.2847085,-0.9823830
-1.1233418,-2.3958630,-2.5979639,-1.8283228,-2.1057334,-2.4445897,-2.3201475,-1.9133255
-1.0674489,-1.4671265,-1.8804149,-0.8422305,-1.4475233,-1.4558136,-0.8501365,-1.4163861
-0.8317643,0.5910578,-0.2533080,0.6904717,-0.0826660,-0.9326106,0.4116645,-0.4103299
-0.2182908,1.0744735,0.0888586,0.8202688,0.1148073,-1.1739719,-0.4856338,-0.2954025
-0.3626596,-0.3071929,-0.6982135,-0.6421286,-0.9873720,-1.2887170,-1.0472263,-1.0165488
-0.4954484,-0.1375614,-0.4619526,-0.4656480,-1.0032510,-0.4202722,-0.3807386,-1.2050956
-0.2792184,0.3249034,0.2933067,0.0862927,-0.3802632,0.3271862,0.0585483,-0.5135253
0.4964985,0.6018358,0.8226644,0.6349339,0.4464271,0.6980908,0.6040937,0.2668261
1.6228214,1.4500332,1.4404901,1.3659845,1.6716194,1.0590793,1.4123799,0.6214012
1.9490785,2.1956657,1.9616850,1.4445902,2.0819301,1.1594834,1.6190999,0.5510920
0.9256880,1.5979645,1.6474886,0.6330719,0.9853749,0.8047468,0.7882743,-0.0081724
-0.0080449,0.4115078,0.9355760,0.4217176,0.3802387,0.7297614,0.1136497,-0.6584409
0.7486120,0.7041411,1.2062451,1.8469291,2.1165384,1.5256013,0.9183014,-0.1216562
1.2213099,1.4263753,1.0830664,2.8130148,2.6550388,1.7285172,1.7230238,1.4649302
-0.0476274,0.4068927,-0.6345827,1.6146401,0.8301737,0.7458016,0.7931270,1.1110324
-0.4561073,-0.1304318,-0.6273536,0.7195032,1.1108038,0.0983969,0.2047469,0.1517859
-1.0611126,-0.2401807,-0.4921900,0.0436398,0.4575755,-0.4663116,-0.0635997,-0.2478361
-0.6034254,0.4370988,0.3508868,0.1871584,0.4183249,0.4272696,0.5525241,-0.5330712
0.6352539,1.2906595,1.6205587,0.9809990,0.8712359,1.5944301,1.2720661,0.0772954
1.0250880,1.4650244,1.7965956,0.9634175,0.4725057,1.5631091,0.8953663,0.7760495
0.8633852,1.1125115,1.0408423,-0.0477166,-0.5572556,0.7094330,-0.0916073,0.7682187
0.1608842,-0.1955378,-0.2916566,-1.6194512,-2.0877518,-0.3252947,-1.0638960,0.2225194
-2.0291969,-2.7726873,-2.4087113,-3.4531542,-3.8592960,-1.6593412,-2.2583192,-0.5559184
-4.7308591,-4.9222598,-4.3712011,-4.6312721,-4.2198963,-3.0942985,-3.4691612,-1.6582651
-4.1674136,-4.2936003,-3.6560250,-3.4559120,-2.1383611,-3.1870585,-2.9833500,-2.4640526
-0.4816594,-1.8470254,-0.7544388,-0.5641074,-0.0162364,-1.0721002,-0.2646652,-1.5480309
2.9327790,1.1822788,1.6289108,2.4181709,1.8070903,1.8159594,1.9752254,0.6706417
2.2149444,1.2734940,1.5763187,1.9864403,1.8121707,1.5830422,1.0489686,1.3744628
-0.1867201,-0.0892505,0.5329314,-0.1940806,0.2510560,0.0884036,-0.1168469,0.4920299
-0.5210094,-0.2072244,0.2414186,-0.5865065,-0.1617821,-0.3636742,0.0784303,-0.0920733
0.2799640,-0.0962038,0.3086934,-0.0684077,0.2967184,-0.4960428,0.2917277,0.5316355
0.7714914,-0.2845008,0.1265206,-0.0000768,0.1781291,-0.8957257,-0.4089923,0.7425034
0.9690967,0.1546754,0.1047053,0.1792826,-0.3373243,-0.7707238,-0.8188451,0.2943496
1.4139175,1.4436746,0.6145452,0.9819968,-0.1039416,0.3225611,0.0923330,0.6901009
1.8393170,2.2634993,1.0385450,1.2368292,0.7900430,1.2570394,1.2425920,2.0663756
1.4386332,1.7348812,0.6763297,0.0413465,1.0912340,0.7965755,1.1984792,2.1726307
0.2333758,0.5925257,-0.0642867,-0.9367010,1.0504333,-0.3766584,0.9102087,0.5833073
-0.9818613,-1.0547652,-1.2665237,-0.9940555,0.6847251,-0.9976480,0.9582716,0.0010473
-1.5323178,-1.3246396,-1.5159785,-0.9207979,0.2967246,-0.6519776,0.9588212,0.2531141
-0.3268538,0.1905200,-0.3112245,0.0562346,0.9067427,-0.4678220,0.4093180,-0.2843703
0.7849604,0.8715825,0.2406434,0.4974854,0.6258084,-0.2753742,0.0617076,-0.3850846
0.6613688,0.3908898,-0.2865762,-0.3492708,-0.1275783,-0.2811420,-0.2584960,-0.5249485
-0.2367351,-0.4938510,-1.2810777,-1.3499835,-0.7242988,-1.0238971,-1.0161509,-0.9017782
-0.8980977,-0.9337434,-1.6410350,-1.2335030,-0.8965326,-1.5624664,-1.3013781,-0.7062683
-0.5326616,-0.3912360,-0.5974583,0.1429712,-0.3006200,-0.9945301,-0.5858957,0.5542676
-0.0614214,0.1346559,0.4564514,1.0779019,0.0824917,-0.3169182,-0.2250188,1.4938674
-1.4626421,-1.1454608,-0.9416034,-0.4304723,-1.7208067,-0.9272902,-1.6205318,0.0294172
-3.3079616,-2.6483676,-2.8629171,-2.7233385,-3.8827826,-1.2213274,-3.0031436,-2.6537501
-1.3410516,-0.8622137,-0.5321940,-1.4210386,-2.2249446,0.4880168,-1.4632492,-2.0376874
0.3749424,0.0489823,0.7110892,0.5504676,-0.5575934,0.9567708,-0.1145737,-0.9015438
0.6505126,-0.1522374,0.1369919,1.1729752,-0.1334528,1.0049228,0.0731065,-1.2730922
2.4226239,1.2227738,1.4758421,1.9825862,1.0969307,2.0083371,1.3251042,-0.4104994
3.2705503,2.2517506,2.4335694,1.8719599,1.5845120,2.4473156,1.7205665,0.4358788
2.1728413,1.9886159,2.0628684,1.2310705,1.1353126,2.3431704,1.4085826,1.2065290
0.5562392,1.1626217,1.5439467,1.1002236,0.8081405,2.2448385,1.3610783,1.3859275
-0.6378785,0.5276638,1.4515958,1.3828648,1.0161092,1.7841998,1.1111640,0.5453007
-1.5437006,-0.1655695,1.0392849,1.1520565,0.7707022,0.5478824,0.0274152,-0.6117706
-1.7289628,-1.0167149,0.1753672,0.2535761,-0.5349944,-0.5528772,-1.0186712,-0.9481760
-0.2803002,-0.5933710,0.3597674,-0.1701333,-1.0960892,-0.1008798,-0.7940222,-0.2850931
1.1247208,1.6702415,1.7117272,0.8634027,0.8979669,1.3115987,0.8898263,1.6051982
1.4318278,2.5189736,1.9310234,2.4384104,2.4644898,1.1463878,1.7383066,1.7118910
0.4456413,0.5368138,0.2997924,1.3893078,0.7488567,-0.1161320,1.1305972,0.1514245
-0.8399571,-0.4308846,-0.4433790,0.2082197,0.1859643,-0.0621971,1.0831906,0.0623757
-1.2233753,-0.8071163,-0.7302242,-0.3324827,0.8312908,-0.4212279,-0.1151846,-0.6889638
-1.6833634,-1.5696006,-1.5312478,-1.2915338,0.2502669,-1.6853976,-1.5428624,-1.8614929
-1.4880014,-1.3224501,-1.6162580,-1.8378691,-0.8566329,-2.3350382,-1.4851430,-2.0577286
-0.2312085,-0.0985917,-0.6796782,-1.5842289,-1.1392796,-1.8623700,-0.4873663,-1.4119608
1.1145096,0.7343416,0.2624373,-1.0333270,-0.7173428,-0.9070236,0.2969967,-0.4200589
1.4195128,0.4986691,0.2384893,-0.6555183,-0.6457618,-0.1870111,0.7070286,0.5238411
0.5168599,-0.7189452,-1.0969647,-0.8331698,-1.3699705,-0.2642237,0.4370899,0.2949049
-1.3408269,-2.9767692,-3.2621583,-2.0873197,-2.1945481,-1.2530272,-1.3256836,-0.9082464
-2.1059047,-3.4003991,-3.2458229,-2.5719921,-1.4820060,-1.7279602,-2.2902666,-0.3253156
-1.3342527,-0.3739627,-0.8524231,-0.7197699,-0.1121407,-1.3926719,-0.9299025,-0.3566605
-0.8731172,0.7562015,0.1198888,0.4702261,0.7626038,-0.7058673,0.1395230,0.0282019
0.2026137,0.7253483,0.6906862,1.0556756,1.5632621,0.6525536,1.2838747,1.4103431
1.2507500,1.1872923,1.3894616,1.4282813,1.4082042,1.5314352,1.6392026,2.2064671
1.3885384,1.3736346,1.6282136,1.1825061,0.6465767,1.5460450,0.9672991,2.4315320
1.3222081,1.2709510,1.6546888,0.8972592,0.5074413,1.3851312,0.3470845,1.9208966
1.8135906,1.6026409,1.9253604,1.2466301,1.1025442,1.5146697,0.5202099,1.0613848
2.1273266,1.9483935,1.8798695,1.5401215,1.4300268,1.5278711,0.8723476,0.5170715
1.2269711,1.0377190,0.7038766,0.6311912,0.9513671,0.8319070,0.4741484,-0.0372033
0.1430297,-0.5213102,-0.6545486,-0.6339161,0.2410301,-0.1891761,-0.1965854,-1.0656703
0.2382216,-0.8944655,-0.6885011,-0.7097909,0.3129953,0.1702773,0.2892675,-0.3182825
0.0899950,-0.9138457,-0.4687085,-0.3818332,0.3507250,1.2667387,0.6934155,0.7328332
-1.3849480,-1.6949899,-1.6462116,-0.9727657,-0.9846282,-0.4348970,-0.9806681,-0.8534169
-1.7818228,-1.9524284,-2.1332039,-1.0299016,-1.1717724,-1.5161166,-1.5181477,-1.2865118
-1.6464259,-1.5898012,-1.6869040,-0.6397493,-1.0345167,-1.3838441,-1.0577045,-0.8535560
-1.6258822,-0.6539740,-0.9510679,-0.1372379,-0.8094814,-0.9294790,-0.5050519,-0.3689667
-1.0972420,0.4957005,0.1149359,0.8828518,0.2316605,-0.1116733,0.1067405,0.5272473
-0.4900183,0.8744352,0.8693528,1.4652530,1.2159885,0.3463779,0.2418310,1.0892339
-0.3282015,0.5861771,1.0556281,1.0272383,1.5600030,0.2766386,0.1838997,0.6594826
-0.2205423,0.6656334,1.3370628,0.6614037,1.8955616,0.5132931,0.8883671,-0.0439098
-0.1756910,0.7683425,1.6058396,0.8870287,1.6362723,0.6133349,1.3126959,-0.5475772
-0.3131612,0.2896383,1.2185512,0.7313438,0.0013869,-0.3469378,-0.1169187,-1.2960332
1.6728088,1.7985162,2.4377167,2.4270444,0.3883521,0.3385380,-0.1157639,-0.3497430
3.5511379,3.8613643,3.4951645,4.1756006,2.2711532,2.2064289,1.9734106,1.1440961
1.9444868,2.4468397,1.6403406,2.1675228,2.0830303,1.2085281,0.8674835,0.5257885
-0.1980437,-0.3172540,-0.8650180,-0.5099332,0.6100939,-0.9233679,-1.5875373,-0.8280202
-0.5027229,-1.1838375,-1.6406060,-0.8536583,-0.2462199,-1.0772622,-1.4389789,-0.9417081
0.2278051,-0.5381812,-1.1064132,0.0916216,0.0208578,0.1639712,0.2205624,-0.1614879
0.4952106,-0.0975454,-0.7718653,0.3880763,0.4942651,0.9640880,1.0880636,0.2131569
0.2806478,0.1232041,-0.4833998,0.3606298,0.8994684,1.1459440,1.3313921,0.3313562
0.3546163,0.7484722,0.4669575,1.0026714,1.5033888,1.2456074,1.5042724,0.6263585
0.6667929,0.9989715,1.1217872,1.4219825,1.5108187,0.8868181,0.4900992,0.4011899
0.6039340,0.3803506,0.5260459,0.6378943,-0.2314878,0.2892165,-0.9232239,0.1548106
-0.5631135,-0.6906341,-0.9201778,-1.2317698,-2.7873089,-0.8765169,-1.5829844,-0.3587193
-0.9721416,-1.1502267,-1.2535952,-2.3692534,-2.3473201,-1.7013160,-1.5896221,-1.1610439
-0.2687623,-0.5271202,-0.3155714,-1.9676187,-0.9892603,-0.8736266,-0.5155642,-0.0800809
-0.7394889,-0.9010233,-0.8660421,-2.3220329,-2.6912183,-1.3521944,-0.9519176,-0.3753679
-0.9123726,-1.6736392,-1.6060098,-2.7576656,-4.4092413,-1.8600639,-1.6254701,-0.8803110
-0.2373374,-2.0856411,-1.6560030,-3.2343718,-4.8061809,-1.4534850,-1.6964983,-0.7802217
-0.1439077,-2.6599289,-2.0308852,-4.7826704,-5.9792117,-1.4820891,-2.1593372,-0.9668528
-1.1629936,-3.6936935,-3.1540782,-7.2510203,-8.4806141,-2.7829463,-3.1986320,-1.4103865
-1.5958726,-4.0514446,-3.5428217,-8.6864768,-9.8013402,-3.8556091,-3.4879546,-1.0190464
-0.3327621,-3.0832915,-2.3727988,-8.3792306,-9.0417701,-3.2697333,-2.6913048,0.1337673
0.1909587,-3.0583941,-2.1895491,-9.4237051,-10.1201316,-2.7937871,-2.9008950,0.3618074
-1.7953062,-5.3634411,-4.6000632,-13.4569391,-13.8814083,-3.9945995,-4.4355228,-0.4987865
-2.2302912,-5.4202092,-5.0652938,-14.6380886,-14.0179509,-3.8655224,-4.0826550,-0.4693053
-2.3598876,-4.7006192,-4.5764810,-13.7896347,-13.6676315,-4.1379741,-4.3845974,-1.1971191
-2.6189990,-4.5103546,-4.3243179,-13.3597151,-12.9084463,-4.2125146,-4.4552078,-1.6426910
-2.0667013,-3.3729004,-3.2579032,-10.6168205,-8.3857142,-2.8955535,-2.7881232,-1.7275076
-1.8458474,-1.8859094,-1.7926604,-4.6859594,-1.1075056,-1.1633904,-0.6859996,-1.7933462
-1.4445188,0.5246390,0.3399135,3.8533643,7.4347726,0.8443941,1.5175059,-0.9827891
0.4898452,4.5241902,3.6376216,13.7026258,16.5236763,3.6275170,4.5534033,0.8132734
3.6220869,9.0150446,7.7433028,22.8115927,25.0558093,7.2152039,8.4999159,2.8396050
5.3161032,11.6886113,10.8071496,28.7738854,30.6897207,9.9849444,11.3884979,3.8217903
4.0005870,11.9072569,11.1612805,30.9208894,31.9438484,10.0062621,11.0973614,2.9181513
3.3679805,12.1923943,10.8774112,32.1760429,31.6104711,9.3818743,10.0576115,2.2940706
5.7907266,13.1860443,11.9490229,32.9242216,31.5036608,10.5825321,11.4461164,3.9157728
3.7284476,9.2953168,8.3454579,25.2647118,23.5949870,7.7119563,8.4621428,2.5253133
1.0335285,4.9950122,4.3877535,15.6019186,13.9452195,5.0665724,5.0392977,1.5249147
0.7160514,3.2151432,2.8224993,8.1903374,6.9282963,3.7046000,3.3831567,1.5623835
0.1885336,1.2537345,1.2315250,1.2370473,0.0290232,1.3129311,1.0913552,0.2234267
-0.8196981,-1.2618777,-0.6554437,-4.3475863,-5.6338886,-0.5550242,-0.7385975,-0.7969245
-1.4519271,-3.1863049,-2.2493602,-7.6123277,-8.3959970,-1.1119189,-1.4447933,0.0209527
