1.5747078,1.5810280,1.9610488,1.4199278,-0.0937752,2.0852918,1.2132562,0.9046346
1.6750496,2.4818351,1.9148965,1.5394099,-0.4076092,1.8357346,1.3042342,2.0774711
0.2947759,0.7571817,0.2442977,-0.0320167,-0.8288924,0.6141506,-0.5965341,0.0387079
-1.1746940,-2.2527812,-1.3717074,-1.4607971,-2.4844735,-0.8973257,-2.1391210,-1.8297538
-0.4679666,-1.4413340,-0.3250685,-0.6912811,-1.1130216,-0.8328934,-0.6142818,0.0194091
1.6756687,0.5652741,1.0275362,0.4982989,1.2562575,0.5195185,0.9488307,0.7839680
1.6504413,-0.3323452,0.0919800,0.0015776,-0.4178674,0.2655405,0.5229783,-1.1068270
-4.1835546,-3.8002118,-4.0484805,-3.6194195,-4.2791103,-4.0498849,-3.1360252,-4.0585643
-7.3210203,-5.4375465,-6.1434852,-4.9477767,-4.3461189,-5.7504806,-4.9989051,-3.1438661
-2.2500977,-1.7792994,-2.0496811,-0.7670342,-0.5779317,-1.2775419,-0.5315200,0.3384674
0.9421790,0.8964080,1.3351480,1.8190912,1.4283891,1.4974317,2.2076565,1.1723635
-1.6364730,-0.7807229,-0.2311541,0.2578039,0.6924336,0.0379032,-0.1242386,-0.4579679
-2.6673851,-1.3735940,-1.0306468,-0.6537542,0.6761681,-0.9516729,-0.8373216,-1.7218015
-2.0006751,-1.4052033,-1.4391734,-1.5078125,-0.1830927,-1.4749276,-0.8551632,-2.6852315
-1.1206410,-1.0957115,-1.3534527,-1.4956435,-1.1600092,-1.2594843,-1.1894648,-2.2791954
-0.5261285,0.1150002,-0.2739439,-0.9912435,-0.9876433,-0.6451820,-0.9564652,-0.7386614
0.4293126,0.9468335,0.8955236,-0.3801618,-0.4083282,-0.0039361,-0.2447558,0.8927821
0.7610649,0.2822045,0.3785221,-0.1913726,-0.4789252,-0.2763935,-0.6794122,0.5891764
1.8474370,0.6318604,0.8687689,0.3236537,0.6905072,-0.4777387,-0.6291432,0.3079297
4.0995030,2.3379430,3.2265036,1.9300854,1.9744687,1.4694007,0.6925226,0.8170076
4.7212264,2.6614914,3.4874189,2.1963920,0.9690164,2.5771150,1.9512079,1.6219981
2.7579476,1.1595700,1.4549754,0.3996302,0.2575775,0.5992423,1.7618504,0.8214432
2.5010679,2.7037462,2.5975091,2.1184603,3.1146075,1.4951585,2.0125819,1.1859986
2.7209238,4.0391877,3.1262912,3.6081378,3.9077330,3.8422551,2.4903720,3.0297959
0.5658444,0.6122190,0.1274391,0.7845046,0.6207217,2.0533515,1.4006964,2.4110045
0.1221898,-0.6137012,0.1086174,0.1823640,0.5195870,0.7462486,1.0852786,1.8713509
1.0338236,1.4915206,1.1991017,1.1672616,2.1144443,0.9634290,1.2001539,2.0757751
-0.6259782,1.2026719,-0.4488687,0.0539447,0.5336729,-0.3887412,-0.2287595,0.3706553
-0.7910966,1.3503191,0.0304563,1.6128547,0.1982581,0.3738144,0.2366985,0.1129924
0.8653430,2.1749248,1.5299543,2.9229847,1.3662559,1.9464842,2.3013954,0.4698294
0.6798688,1.3406847,1.3159656,1.0753674,1.1802476,1.7245435,2.3051457,-0.6165859
-0.9964615,-0.7855505,-0.3228354,-0.5742701,0.3061160,0.2963629,0.4836063,-1.5106041
-2.1080144,-3.2811862,-2.6246561,-2.5207287,-1.4871386,-2.3054844,-1.4838099,-1.8413587
-3.6906010,-4.2744338,-3.5714863,-3.9795283,-2.9263674,-3.6457033,-2.9034710,-1.7165444
-4.7437450,-4.0421121,-3.4260089,-3.2262627,-3.0013901,-3.3116012,-3.1660987,-1.2431992
-2.5867462,-2.3983403,-2.2468118,-1.9653480,-2.5350279,-3.0777073,-2.0552598,-1.2978535
-1.3968567,-1.7335550,-1.7556449,-1.9831976,-2.0533471,-3.0389470,-2.1086285,-2.9243053
-1.3288828,-2.0821860,-1.7811765,-1.4906827,-0.6868480,-1.7645699,-1.7660879,-2.6451766
0.9783883,-0.6963596,-0.2580049,-0.4279889,0.0746933,0.1945582,-0.0487355,0.4357429
3.1747698,1.7108721,1.9417414,0.8444000,-0.5923811,1.0320378,0.3575528,1.8965085
4.0444317,3.5307083,2.7048683,1.9127739,0.9271369,1.3387665,0.1607541,1.7542850
3.3297568,3.5651324,1.8180506,1.3832419,2.4273963,1.8386078,0.9619659,1.7113351
1.1092376,1.6396570,0.8818796,0.7883247,0.8787638,1.9524577,1.3923386,1.3214368
0.5028210,0.3456918,1.0220503,1.5826678,0.8672142,1.8714571,0.8561201,0.8102177
0.3512545,0.0540326,0.0059181,0.6618726,-0.1416938,-0.1090428,-0.7866931,-0.2871505
0.2884765,-0.3683665,-0.8598364,-1.2712030,-1.1529767,-1.5208485,-1.1410124,-0.2727993
-1.1130697,-2.1551975,-1.8328670,-2.5117594,-0.3557625,-1.6236363,-0.4729060,-0.7338604
-2.6834748,-2.1863717,-2.1149476,-1.4584813,0.0280036,-0.5884070,0.5912560,-0.8396570
-1.8488232,-0.7633745,-0.8201530,0.4637459,0.5747648,0.5856692,0.4919802,-0.4557895
-0.7769674,-1.7112279,-0.7991199,0.3597012,0.1344851,0.1372324,-0.5077960,-0.4542440
0.0632285,-1.6675879,-0.5336389,0.2661235,-0.0123953,-0.0145249,0.5688512,0.6457693
0.1175800,-0.5134828,0.2816913,0.2077878,0.6868958,-0.1771880,1.2188218,0.7503412
-0.6803501,0.0277661,0.1244577,-0.3370355,-0.6082473,-0.4355532,-0.0260825,-0.9910270
-2.0554249,-0.3461226,-0.8200596,-0.7848979,-1.4872787,-0.8664610,-1.1894185,-0.7031826
-3.8882308,-2.7094679,-2.8942023,-1.9753576,-1.8802568,-2.5455054,-2.4030323,-1.3383458
-1.2536895,-1.3510221,-0.7691428,-0.4986291,-1.7288313,-1.0582776,-1.3886792,-0.7850860
1.9359102,1.9405569,1.9525491,1.8803338,0.3869717,1.5837545,0.2934423,2.2304632
2.2957458,2.4245777,2.0430761,2.1668225,2.3299349,1.8002950,1.3141393,1.7946712
2.3075225,1.8453345,1.5174421,1.5833172,1.2214963,1.2670585,1.9682471,-1.1088477
0.8968872,0.3580344,0.6290090,1.0161712,0.2073369,1.1375870,1.4670119,-1.4906205
0.1663830,0.3923346,1.4981710,0.8233834,1.6863239,1.8375714,1.3196359,0.2117265
0.8218680,1.3432612,2.2828668,-0.0123494,1.2917794,1.8693040,0.9888296,1.2150681
0.7207977,0.9486816,0.8537460,-1.0626497,-0.5001729,0.3759221,-0.1746816,0.8713707
2.1478010,2.0516413,1.2636897,0.7371137,0.9988804,0.5299942,0.7034265,1.5243647
2.3420792,1.9277126,1.0304072,1.6880715,1.6971475,0.4055447,0.3140220,1.0634799
0.4071785,0.3400169,-0.0652271,0.2285268,-0.6440576,-0.6835902,-0.8884699,-0.2570654
0.5418971,0.8110557,0.6585248,0.1866473,-1.9674639,0.0039511,0.7922211,-0.0255704
0.5290770,0.1720660,-0.1014823,-0.2014004,-1.0450124,0.7223638,0.9953378,-0.3878169
-1.5281822,-1.8730285,-2.5386883,-2.0502288,-0.5856787,-0.7825341,-1.4478456,-1.1109536
-1.7840740,-1.5341786,-2.1136246,-1.7331078,-0.0118870,-1.6442474,-1.5412620,-0.2659054
-0.8048546,0.1989470,-0.0233166,0.6454460,1.0735963,0.3874922,0.7942751,0.2655996
-1.6987700,0.2278735,0.0507974,0.0423079,-0.2530780,0.4881518,0.8634218,-1.3314477
-1.8629188,0.0065283,-0.2031535,-0.6945797,-0.1440023,-1.6515963,-1.1852968,-2.2096188
-1.0158855,-0.6225092,-0.2481316,0.4286077,0.5818265,-1.8236216,-1.8163321,-1.2941987
-1.5482186,-1.4899471,-1.2781850,-0.3254433,-1.4937679,-1.4438543,-1.9197681,-1.5446381
-0.6325952,0.0618740,-0.7908863,-0.6640543,-1.3820524,-0.9112808,-0.6629459,-1.0284879
0.0618713,0.1149889,-0.6867476,-0.0409826,-0.8618548,-0.1529606,1.0997982,0.4228271
-0.2673704,-0.6679997,-0.8360046,0.1587788,-0.7477828,-0.6734374,0.0328715,0.1615551
1.3084910,0.9083705,1.0184906,0.9579146,0.4704924,-0.5314936,-1.4891351,-0.3842711
2.1111814,2.1545735,2.0986349,1.1725104,0.7672778,0.6680439,-0.3471123,0.8363116
1.5891591,2.0768463,2.3457705,1.7230962,1.2588980,2.0395604,2.0755427,3.2031556
0.9875473,-0.1678134,1.0514741,0.4611962,0.6738868,2.1259707,1.7109461,2.8426805
0.1357239,-1.9022841,-0.9535967,-1.6030817,-0.5868296,1.1973068,0.2071995,0.4265636
-1.0016530,-1.0836790,-1.1493974,-1.1651540,-0.6002120,0.0625379,-0.2699420,0.3032258
-2.1048847,-1.4872716,-1.7894328,-1.8824065,-1.8180692,-1.7583550,-1.9182804,0.0720792
-1.5322102,-2.3075392,-1.8824804,-1.9226719,-2.2019887,-1.6971855,-2.2121076,-1.2254198
1.6177561,-0.3363652,1.3119078,0.9340500,0.5934397,1.0783058,0.8150423,1.0792014
2.2816530,0.6219335,2.0057140,1.1303664,0.9719386,1.2712016,1.4589116,2.4109966
-0.9647765,-1.5032911,-1.0956581,-0.8918192,-0.8562185,-1.2944906,-0.9004059,-0.4297825
-3.2138301,-1.7708342,-2.5172104,-1.5780240,-0.9779264,-2.2523215,-1.8431872,-2.4918235
-0.6099248,1.7170268,0.1888203,0.7789107,0.8701118,0.1613950,0.6831876,-0.1493166
2.2206566,2.4849086,2.5439081,2.8070978,2.2815136,2.6120445,2.9447024,2.0769360
1.2405919,-0.1702753,1.5136072,0.6568696,1.2707986,1.6296219,1.1684006,0.5822850
0.1656341,-0.2470022,0.4982729,-0.7333008,-0.3014201,-0.1989096,-0.7445413,-0.9345564
0.9040695,1.3629485,1.1566631,0.1395195,0.3914367,0.2200098,0.2181226,0.0743903
2.0107547,1.6486783,1.6514070,0.0577860,1.8179309,1.2728725,0.9833665,1.1709435
3.0958041,1.5036347,1.6477534,0.8570035,1.8673923,1.4504347,1.3898691,0.9892675
1.0377671,-0.7220784,-0.2796026,0.2282861,0.1564346,-0.1781255,0.9717970,-0.5333998
-0.8431492,-1.7140606,-1.7730230,-1.7642942,-0.5293136,-2.0154379,0.0889981,-1.6953320
1.2233205,0.4327656,-0.1984382,-0.2397921,1.3814458,-1.2081032,0.5041087,-1.1101908
0.3557829,-0.3676220,-0.9237065,0.8591161,2.0534294,-1.1335094,-0.5320995,-0.6198276
-3.3212549,-2.1895117,-3.0166664,-0.8695105,-0.3157931,-2.1842361,-1.8868243,-0.7463215
-3.0268647,-1.2774126,-1.8606561,-1.3202220,-2.1842491,-1.1000941,0.2088638,0.2480291
-1.8817879,-1.2430105,-2.2310093,-1.6907537,-1.8524036,-1.1191305,0.2987083,-0.3511986
-1.4647289,-1.2794914,-3.2887776,-1.9330812,0.1462090,-1.9853215,-1.8267651,-0.1479210
-0.6693447,-0.7785868,-1.6731805,-0.7716754,1.6247663,-0.8516377,-0.9981545,1.8191069
-0.4924779,-0.2795562,-0.4121086,0.1438242,0.1713341,0.2880833,-0.0187691,0.7635960
-0.6756025,-0.1437777,-0.0238273,0.1699367,-2.3051302,0.5332335,-1.0820227,-1.1714787
0.9142180,0.7689707,1.3305240,0.7471840,-1.7238173,0.8984549,-0.3373835,-0.9802954
2.4801552,2.3668052,2.1049346,1.5381323,0.4229051,1.3238538,0.8877952,-0.5412844
1.2351195,1.9636203,0.9929731,1.0774793,0.2149223,1.0542151,0.0210072,-0.7701648
-1.1106621,0.4068165,-0.0751206,0.3094631,-0.7737714,0.9407944,-0.4208850,-0.5678990
-1.5310030,-0.6098795,-0.2717365,0.2451437,-1.3433155,1.7039383,0.1743768,0.4204808
0.2660272,0.9647503,2.1253930,1.3029334,0.3406108,3.6204170,1.6669748,1.6045859
2.1506112,3.8133964,4.7078130,2.4534922,2.8587150,3.9440855,2.7160898,2.0887683
0.6387983,1.9823079,2.2947561,1.2138718,1.3176335,1.0656851,0.7258130,0.4189743
-0.9484848,-0.6305112,-0.5711652,0.2940672,-1.2874003,-1.4427741,-1.2967819,-0.8313495
1.4154784,0.5827559,0.8849369,1.8073643,-0.7198921,-0.4506893,-0.4609866,0.3978453
2.7705071,1.5900715,2.3406505,1.5985826,0.3879687,1.1438204,0.8195050,0.5874335
1.1084894,1.3313875,1.7907178,-0.1671492,0.7199390,1.2004283,0.6542246,-0.2041982
-0.4686094,0.8045367,0.0669263,-0.1821748,0.1465730,-0.9719870,-0.9878201,-1.7545629
-0.6129751,0.0216151,-0.8078803,0.7055135,-1.2809062,-3.1734843,-2.4119161,-3.3351262
1.2065234,0.6525819,0.4803804,1.4688030,-0.4749097,-0.5030701,0.0090634,-0.4155029
1.9344488,0.7032977,0.9651337,0.5787849,0.9825039,1.3566408,2.0788096,2.5017634
-0.8642919,-2.2495782,-1.7653995,-2.8499288,-0.1959250,-1.8123678,-0.7546988,1.0018540
-2.4508332,-3.5268522,-3.1799113,-2.7865241,-0.8660932,-2.5318635,-1.7969739,-0.4963379
-2.2137661,-1.7468619,-1.9873469,0.4343538,0.1179734,-0.9835826,-0.3168687,-1.1413665
-1.4014339,-0.6092983,-0.8452345,0.8620336,0.2613775,-0.7782094,-0.0016209,-0.5382045
-0.3468489,0.3718325,0.2821558,-0.4939235,-0.0305611,-0.4067108,-0.1075152,-0.1449772
-1.2635424,-0.4263233,-0.0363923,-1.6474889,-0.6169895,-1.1295425,-0.6196690,-0.9749995
-1.9824547,-2.3473068,-1.2984551,-1.7607008,-1.1141449,-0.9880913,-0.2363389,-0.5779135
0.5013150,-0.9955856,-0.1325610,0.2120988,0.7600303,1.0543924,1.4891186,0.2146116
1.0088589,-0.0305630,0.2535119,1.0046055,1.1448247,0.9569528,0.9617659,0.0353141
-0.3250671,-0.4845257,-0.6268519,-0.2280514,-0.1294994,0.6152192,0.3724753,0.8006395
1.0837566,1.0070495,0.7581213,0.3938476,1.7957292,1.1705023,1.5219330,1.4038137
1.8277370,1.2452477,1.3353675,0.1219306,2.1819199,0.4589450,0.6404659,1.2662334
-0.7716378,-0.9704388,-1.0512452,-2.1667680,-1.2920149,-0.5283231,-1.0219898,0.3120995
-1.2228347,-1.0096908,-1.3005684,-1.1457466,-1.4354999,-0.5510600,-0.5601327,-0.6374947
0.3067126,0.0082353,0.2396864,0.9420040,0.4435215,0.3183014,0.4660486,0.3110219
-0.3845184,-0.9896723,-0.5162507,0.0227549,0.6868736,0.2881365,0.0917191,1.3975199
-1.0516323,-1.6340267,-1.4944995,-2.0897713,0.0538925,-1.2458183,-1.0694622,-0.1107870
-0.0532792,-1.0513998,-0.8116176,-2.4489504,-1.3179258,-1.5049722,-1.2438488,-1.6878923
-0.3138109,-0.6006379,-0.0603893,-1.0109005,-2.4579253,-0.5658363,-1.1221949,-1.3913382
-0.6269769,0.6054400,0.7152884,1.3473597,-1.3349282,0.6472388,-0.1914775,0.0583800
-0.9633616,0.5219513,-0.0736972,1.1348692,-0.3673366,0.9382267,0.1099773,-0.1324776
-2.2040009,-0.6386772,-1.5645539,-1.0923055,-0.4178886,-0.3354466,-1.1362968,-0.7478065
-0.6771844,0.4483779,0.3170904,-0.4337019,0.2648817,0.3460878,-0.0819005,1.5928005
0.8029848,0.8752403,1.2991763,0.4302928,-0.1971437,1.0727577,0.8186840,1.2324211
-0.6489363,-1.1087105,-1.2174356,-0.8820408,-1.6269700,-1.0445641,-1.1511004,-1.9356996
-0.4443322,-0.3197573,-1.4989058,0.0076648,-0.7424810,-1.2326186,-1.1468041,-1.2439747
-0.2863804,0.3584651,-0.4137782,0.1554466,-0.4139799,-0.7617460,-0.4905549,-0.5588513
-0.8896763,-0.7856173,-0.1892919,-1.3258551,-1.5582166,-1.2429193,-0.8010021,-1.0278786
1.6598146,1.3362711,1.5684353,0.0948072,-0.2339976,0.9277628,0.9146070,0.7029269
3.2027247,3.2546445,2.2618113,1.4776173,2.0018290,2.2036828,1.8631475,1.5374066
2.4224221,1.6289539,1.2639005,1.6934816,1.8351463,0.4003298,0.5309213,0.3334225
0.8016470,-0.8336524,0.1174646,0.4588416,1.0099212,-0.6405671,-0.3869991,-1.2225536
-1.3743938,-2.5156900,-1.1347593,-1.4536091,0.3262413,0.1593194,-0.0796874,-1.3175670
-1.2429444,-0.6825633,-0.3444256,-0.6823254,0.1280676,0.9021858,0.3918165,-0.2573913
-0.1836120,1.1350626,0.3112870,0.3245742,0.5798378,-0.4915711,-0.2232083,-0.7483644
0.2962664,0.1090671,-0.3487932,0.4023050,0.2042779,-1.4143852,-0.6668543,-0.0717750
3.5203832,1.8839833,1.9752657,1.9399518,1.2594940,0.8504606,1.2858188,2.5772768
5.1825926,3.7277893,4.0600272,3.8556570,3.0164857,2.4190532,2.8143913,2.0141989
2.0868930,1.5237999,2.1407299,2.3749279,0.4992717,1.3806458,1.1319464,-0.5899945
1.4578635,1.0887071,1.3686268,1.1124316,-0.5881938,1.3121295,0.2519183,0.4919786
2.5660875,1.4931735,1.6228293,1.8268235,2.4030143,2.1310405,2.2944377,3.0446547
-0.2395241,-0.6336634,-0.1708621,-0.0922450,1.6334426,0.8873622,1.9669663,3.2312536
-1.5920029,-1.3117654,-0.8400043,-1.9667229,-0.8812597,-0.8932751,-1.0719311,1.2248188
-0.5308004,-0.8075919,-0.8979412,-1.5291747,-1.4723984,-1.0460883,-1.9962546,-0.6938579
-0.5908673,-0.5620795,-1.1661385,-1.0222098,-1.1696400,0.2807881,0.0407808,-0.1626413
-1.1818571,0.0039016,-1.1310358,-0.6327490,-0.3698763,0.2871856,0.3733686,-0.9024277
-1.3829905,-0.3695963,-1.4293164,-0.0906904,-0.3141157,-1.2124085,-0.9199352,-1.3919896
-1.3278547,-0.6694746,-0.8630606,0.3320895,-0.0456202,-1.8581905,-1.6064842,0.5091286
-2.6612114,-1.2845904,-1.7406515,-1.0204470,-1.2683713,-2.5351819,-2.3209707,-1.0165000
-2.0926693,-0.4790183,-1.6315338,-0.7339454,-1.4477091,-1.1212603,-1.1567771,-1.7726476
0.4158269,1.3832818,1.2743519,1.8565355,1.5128588,1.7939735,1.0604914,0.3723767
-2.0664939,-0.9411828,-0.7225801,-0.3005054,0.0134196,-0.1974526,-0.5445688,-1.3047264
-4.1494927,-3.7058815,-3.4816730,-3.5880069,-3.0100414,-2.7597117,-1.9742251,-2.6145158
-1.1452326,-0.8857238,-0.7389417,-1.3645567,-1.3202244,-1.2070848,-0.3265233,-0.8628202
0.9416184,2.1598343,1.5469162,1.7969088,1.0014264,0.5029890,-0.0384486,0.7889644
0.7678379,1.6278443,1.1900324,2.1831031,2.1718099,0.7673426,-0.1875033,0.6368809
0.5174798,1.1791204,1.1001798,1.9181924,2.6145517,1.1304002,1.4886889,-0.4282187
0.4447665,1.1422388,1.4599202,1.6788977,1.2847039,1.9348389,2.2337271,-0.0352567
-0.2125815,-0.4505634,0.6239726,0.2228935,-0.6330391,0.9240731,1.1992050,0.1363836
-0.8146902,-2.1047821,-0.9640816,-1.9265743,-1.9822417,-1.2371972,-0.1258194,-0.7136818
0.3624213,-1.3173451,-0.7318758,-1.8536597,-1.2584510,-0.6055226,-0.0553186,-0.7557091
1.7436166,-0.3415210,0.5404814,-0.0557628,0.3899587,1.0120231,0.3245583,-0.5552617
0.6356436,-0.9230553,-0.5148958,-0.4580551,-0.8861234,0.3884931,-0.6582712,-0.1785501
0.4312852,-1.0372911,-1.2826214,-0.7174738,-1.1440332,0.3626421,-0.0553526,0.9624685
0.9602909,-0.3009410,-0.3623706,0.0105557,0.3006509,0.2437659,0.9397839,1.6086053
-0.1945684,-0.3487362,-0.8211989,-1.7801716,-0.6819060,-1.0133103,-1.1298880,0.2885983
-1.3909239,-1.3867720,-1.9179305,-2.9660474,-2.3254137,-1.6811321,-2.3781887,-0.7521995
-2.6413952,-1.9629559,-1.5042764,-2.0456563,-3.0787723,-1.7254981,-1.1323321,-0.7699299
-0.5919897,0.8727279,1.6680684,0.7788379,0.1842282,-0.1575316,0.4810661,0.0793489
2.9303627,3.6478465,4.2392331,4.3277259,4.5931595,1.8767214,1.9706220,0.9858477
1.4577343,1.6351297,2.1956803,2.3030729,1.8710971,0.6527205,1.2286670,-0.1363997
-0.6119088,-0.3834454,-0.6939064,-1.1217545,-1.5830994,-0.6576865,-0.6222687,-1.8607358
0.8529234,1.0847045,-0.2278440,0.1070396,-0.1383969,0.7309055,-0.0433413,-0.2221913
1.2521186,1.2161108,0.6235470,0.7201399,1.0240283,0.9566272,0.7098358,2.0404906
0.6371119,-0.2428663,0.6099712,1.2326813,1.9927606,1.0481196,0.6040791,1.4885853
-0.3383996,-0.4492710,0.1717903,1.0746964,2.3120435,1.6736531,0.9380357,0.3609397
-2.0439125,-1.5380809,-1.3934351,-2.5275740,-1.5205303,-0.8991473,-0.8704820,-0.7017397
-0.1733675,-0.1731231,-0.4633465,-2.6373378,-2.4673138,-1.8748550,-1.4388180,-0.4285794
3.0600485,3.0696707,2.5385487,1.5919457,1.8819339,0.7109343,1.2925278,0.9433795
3.7073062,3.1850848,3.4992843,3.4050922,4.7042550,2.5661350,3.0767984,2.9646002
1.5485840,-0.0910818,1.2612138,1.3509294,2.2054703,1.7157402,1.6881580,2.9292433
-1.9611059,-3.1641183,-2.7637125,-2.9205409,-2.7889389,-1.9678048,-1.8868391,-2.1712949
-0.7940159,-1.0821583,-2.0523879,-2.3455535,-1.4628465,-2.0816256,-0.9652197,-2.1241215
2.0802956,1.8129450,0.9157314,0.7918932,2.1235531,0.5761294,2.0369969,2.8632846
1.5098852,0.6414825,-0.3058285,-0.1240677,1.4110700,-0.3518100,0.0656534,1.9580786
1.0753920,-0.3249203,-1.5531367,-0.3953488,0.9405123,-0.9134660,-1.1919916,0.1674004
-1.2890122,-2.0932946,-2.7738009,-0.8876520,-1.2856899,-1.1840296,-1.3196897,0.1986521
-3.9623510,-3.2216204,-3.8746317,-2.6355899,-4.2654794,-3.0234589,-3.4556698,-1.9995018
-2.2451122,-0.6968657,-1.5869683,-1.0608254,-2.8161533,-2.0542341,-2.4672814,-2.8702921
0.9335261,2.0407895,1.7534592,1.7377235,-0.2309115,0.6033399,0.6407976,-0.8117171
2.6418481,2.7827335,3.2689741,2.2215955,0.7788284,1.7564607,1.0954141,1.0706207
0.7924424,0.8764953,1.4490502,1.0168770,-0.7577752,0.8943007,-0.5662853,1.1424339
-2.3208303,-1.3647804,-1.4739341,-0.0597160,-2.3636164,-0.1897201,-1.5818445,-0.4579522
-1.7209772,-0.5971009,-1.1785102,0.1721886,-0.2946859,0.3403546,0.1299204,-0.1947027
-1.0235552,-0.8766442,-1.4008010,-0.4031461,-0.4610375,-0.1578876,0.8889763,-0.3245109
-2.0355769,-2.1408711,-2.2370065,-1.4092526,-1.9407805,-1.2271988,-0.9065390,-2.7359645
-0.0829453,-0.1577607,0.6894397,0.8262450,1.3070058,0.3740335,-0.4214549,-0.8055911
-0.4217688,-0.6346062,0.9585552,1.7152728,1.7547171,1.0150162,0.3312419,1.4872743
-2.6108568,-1.7227520,-1.0697709,0.2463016,-0.5628473,0.5458342,0.4224773,-0.7172576
0.0122893,1.6824414,0.9859230,1.0550738,0.9083720,2.0319060,1.6731692,-1.0413552
0.9995578,1.8583010,1.6583995,1.0767784,0.9695745,1.4185509,0.5675681,0.0841607
0.4100719,0.4004774,0.9029462,0.7240193,0.4565153,0.4967220,0.5356728,0.2322478
2.2280084,1.5486546,2.0709692,1.9311097,2.0902668,1.8573889,2.4950875,1.1963225
1.6367780,1.1692133,1.7499133,1.3306503,1.9954476,0.7829830,0.5232037,0.7321530
0.3403156,0.6662803,0.6269617,-0.7483871,0.7378622,-0.8746820,-1.4739474,-1.5590769
0.6562777,0.9731978,0.4672057,-0.9916494,-0.3362924,0.2611890,0.1567526,-1.5328667
0.0942781,0.2033362,0.7971406,0.7975186,0.0143274,1.6143635,1.4017471,0.5720227
-1.0715357,-0.4601078,0.5380800,1.0622014,0.2898462,0.9862262,1.2403793,1.9036190
-1.0891912,-0.0492439,-0.3111439,-0.1239946,-0.4526982,0.2392911,1.0341992,2.0716613
-0.1606163,0.3711719,0.1612379,-1.1476679,-0.7038370,-0.4381399,-0.0940525,0.8800450
0.6883373,0.4375472,1.0670850,-2.1265098,-1.1159171,-1.5529839,-1.8008773,-0.4880520
1.0520309,0.3431756,1.2636401,-1.1316313,-0.8130649,-0.6613689,-0.9803173,-0.4124663
-0.3164493,-1.4728154,-0.1614295,-0.8499265,-1.4756071,-0.9442139,-0.5612994,-1.7974146
-0.8659245,-2.1003830,-1.0028543,-1.2478041,-1.9110821,-2.5669709,-1.5627163,-2.9036061
0.3426005,-0.4448455,-0.1330956,0.1035469,1.1088731,-1.6337670,-0.3382292,-0.6072116
0.3323645,-0.5368580,-1.0509963,-0.0504108,1.7982178,-0.3544931,0.5694195,1.3786612
-0.5116053,-1.0997788,-2.6549348,-0.9541592,-0.4377810,-0.8118135,-0.5173965,0.6492995
-0.8902790,-0.3186941,-1.9609634,-0.5853669,-0.3002572,-0.6594548,-0.8981450,-0.7583753
-1.8462741,-1.0590808,-1.9606069,-1.1295037,-0.8764302,-0.3328782,-0.6395876,-2.1001893
