-1.1385209,-1.3125217,-0.2215665,-0.8958416,-0.5822860,-1.6086023,-1.7017169,-0.5490391
0.7877286,-0.1696671,0.5758174,0.1484916,0.1699661,-0.0200949,-0.0749929,0.3385327
1.8174154,1.2380103,1.2318325,0.6376014,0.4711011,1.4027158,1.4687610,0.9492698
1.3263386,1.5903020,1.2971390,0.1468837,0.1191356,1.4499456,1.4918667,0.4322271
0.4662171,1.2687913,1.2611074,0.0256587,0.3689980,1.0638948,0.7143219,-0.3811891
0.3059970,1.1053675,1.3494571,1.1206079,1.4992991,1.2840164,0.4925746,-0.2271962
0.3038107,0.2357699,0.6401747,1.8950023,1.6667496,1.4139470,0.7236899,0.7658010
-0.6737631,-1.5336272,-0.7809695,0.8408346,-0.1628252,0.1591082,0.5680732,0.7918259
-1.5600058,-2.3005741,-1.5326757,-1.0372250,-1.9167561,-2.1014255,-0.7858247,-1.2078234
-0.6981721,-1.8225592,-1.5711632,-1.8972851,-1.8346002,-2.8984934,-2.0142249,-2.2392867
0.7115955,-0.4368932,-0.9172675,-1.0059734,-0.2842900,-1.8895953,-1.5066488,-2.1438757
2.1728910,1.4135650,0.7102747,0.7113452,0.9730298,-0.3115858,-0.4727953,-1.5802450
2.0411887,1.6904867,1.2923160,1.8357041,1.3001780,0.9700287,0.3147908,0.2897230
0.4299920,1.1544254,0.7548729,1.8242039,1.7977912,1.5976670,0.5728740,2.0454763
-0.4159072,1.1962229,0.6481566,1.3585179,2.2202956,1.8141045,0.9965699,2.4793692
-0.0826280,1.6154357,1.3422799,1.3777590,1.9372871,1.8458852,2.0806457,1.7893702
0.2839625,1.9427575,1.8388271,1.8045252,1.3647659,1.8825311,2.6708265,0.7791126
0.2160550,1.7230835,1.4813326,2.0848547,1.6107131,1.8988488,2.2282165,0.4395872
-0.0815135,0.6727511,0.3876879,1.5457479,1.9357907,1.4629861,1.3150366,0.5571121
-0.2161577,-0.3392926,-0.7345486,0.2426605,0.8527381,0.6038761,0.3440573,0.2703889
-0.2580044,-0.5565180,-1.3632582,-1.0654285,-1.0282321,-0.3327896,-1.0098305,-0.4669860
-1.1192853,-1.4820038,-2.0211892,-2.4453001,-2.6148977,-1.7841856,-2.7222906,-1.2889024
-1.4485340,-2.7221410,-2.5566194,-3.6948227,-4.2966097,-2.7136036,-2.7319871,-1.1396478
-0.7340620,-2.7418014,-3.6341179,-4.2118321,-4.8991700,-3.2619211,-2.0183998,-0.7364083
-2.5533286,-3.3009666,-5.4277771,-4.4277518,-4.5690835,-5.2885582,-4.3396344,-3.1877225
-1.3895149,-1.3980393,-2.2682083,-1.4059658,-2.0885931,-2.5987157,-2.2306304,-1.7233796
0.1716588,0.0360989,-0.0996543,0.5420258,0.4779390,-0.0531946,0.3379517,0.2376262
0.0580181,-0.0258312,0.3065081,0.2802243,0.6926644,-0.2911643,-0.3098531,-0.1349297
-0.0832023,0.1666477,1.1859029,-0.1280805,0.1442464,-0.4566857,-1.2817890,-0.4801031
0.3431609,0.5820916,1.5597119,0.2262876,0.0439338,0.0118412,-0.8258025,-0.0501517
-0.3529409,-0.4139709,-0.1722550,-0.1752276,-0.7598023,-0.8095209,-0.5108115,-0.8724239
-1.7919590,-1.8061248,-2.1257875,-1.1606506,-1.4982212,-2.2660431,-0.9467089,-2.7901647
-0.8338998,-0.8029906,-1.0173156,-0.3019314,-0.4129838,-1.4987693,-0.4063066,-2.7462617
1.8666411,1.5879687,1.8855640,1.7901496,1.5486158,1.0429801,1.2590999,-0.3040069
1.7893221,1.5030009,2.4085689,1.4867492,2.0560090,1.9463566,1.9331910,1.3711384
-0.4384910,-0.7218875,0.9714406,-0.8294418,1.2685031,1.1540490,1.3834992,1.2301615
-0.7670427,-2.0846792,0.0389957,-1.8259273,0.3801137,0.7341993,0.5240277,0.4363423
1.2145071,0.0409703,0.7201730,0.3041648,1.6043768,1.9377410,1.3418270,1.6186900
2.9565399,3.5715358,2.4490156,2.7571006,2.9724233,3.4051435,3.9571865,4.6482606
2.6517353,2.3832716,1.9354231,1.7152497,2.9878852,1.6277646,3.2442882,2.9018129
3.5137961,2.0665099,2.3361625,1.8304451,3.8353069,1.0857931,2.4019022,1.2406058
3.0077167,1.8387719,2.2887486,1.5393257,2.5635991,0.7601889,1.4909659,1.1549822
1.8194234,1.3633702,1.8724486,1.7464513,1.6238966,0.5758899,0.9766129,1.8059978
1.7196040,2.1483620,1.9673590,2.8655825,2.2101650,1.7067382,1.6498073,2.8160585
1.7908998,2.7920447,1.7067288,2.5534229,2.1411446,2.3981942,1.6134615,2.7961656
0.4871425,1.4216380,0.4091812,0.4428519,-0.2344139,0.9225434,-0.1925702,0.9098213
-1.1756997,-0.4137009,-0.7254753,-1.0601677,-2.7726277,-0.7566121,-1.5273106,-0.9613690
-1.5386205,-0.8132166,-0.8461082,-0.8598247,-2.8555057,-0.5809620,-1.0106268,-1.1528004
-1.1041419,-0.7615353,-0.8202685,-0.3801686,-1.3064976,0.2148901,-0.4391236,-0.6302756
-0.7891070,-0.9994860,-0.8134254,-0.2236180,-0.1859756,0.5014552,-0.5580166,-0.1501881
-0.0244068,-0.2797571,0.0707845,0.2949132,0.3128852,1.1847293,0.0142049,0.7585926
-0.4445870,-0.2913508,-0.3728325,-0.2637682,-1.5627858,0.4389471,-0.5842633,-0.4654458
-2.7876583,-2.3002968,-2.5449889,-1.8826167,-4.7054722,-1.4534371,-2.2143354,-2.9283008
-4.6628811,-4.2923280,-4.2518130,-3.2200832,-4.0404545,-3.3632589,-3.0032186,-2.7852762
-3.6236298,-3.2516893,-3.6216370,-2.4016108,-1.6726759,-3.3424881,-2.3324991,-0.6173988
-1.7416371,-1.8517402,-2.1355392,-1.2540319,-2.2019372,-1.5695484,-1.8647154,0.0660447
0.0092059,-0.5584776,-0.6959418,-0.4466930,-1.9775606,-0.7843189,-1.8198105,-0.5065472
1.4426936,1.4557351,0.9348963,0.9662294,0.8658040,-0.6269779,-0.4683175,-0.0593479
1.0095365,1.8881266,0.8346587,1.1699078,1.7910284,-0.7677477,0.2762060,-0.1710146
-1.1452573,-0.2000195,-1.4529856,-0.7013451,-0.5072465,-1.6744563,-1.1540736,-2.0139983
-2.3801638,-2.1744329,-2.9533430,-2.2604044,-2.4633203,-2.1718719,-2.2628803,-3.3341847
-1.1234578,-1.2724672,-1.4216105,-1.2815641,-1.3647466,-0.6567585,-0.5185234,-2.1581222
0.5040199,1.1738712,1.1925066,0.8653932,1.3656659,1.6587019,2.1564692,-0.2975435
0.0007062,1.6970345,2.0311889,1.4685915,2.7859519,2.3340573,2.4469928,-0.0141847
-0.6636693,1.0140782,2.0828083,1.1317774,2.4134401,2.5454941,1.4979041,0.5937280
0.7212681,1.7736426,2.8490361,2.2494006,2.3419127,4.0870377,2.5507721,2.5732335
0.4806962,0.5042236,1.7250029,2.7856016,1.8141130,3.4235453,2.8570230,1.2086286
-0.8418668,-0.8491464,0.4349809,0.3547758,0.2038020,1.2429784,0.7796333,-0.5932195
-0.5083712,-0.0349842,0.4794373,-1.6464051,-0.4477586,0.0320247,-0.2638368,-0.9213219
-0.7387779,-0.2260225,-0.2373571,-1.3072341,-0.1871693,-0.8303504,-1.2024846,-1.5583303
-0.8155518,0.0596190,0.1858188,-0.2157959,-0.3157010,-0.3131688,-0.9292057,-0.3102240
0.2210120,0.3139331,1.1765608,-0.0507384,-0.9967025,0.0758021,0.3920197,0.7445274
1.8669898,0.1249346,1.2681576,-0.4036937,-1.0172461,-0.4136003,0.7449948,0.2734659
2.6743068,-0.1134517,0.6757020,-0.2504620,0.0673440,-1.0866110,-0.1184697,-0.4213946
2.3165924,-0.1746306,0.1842032,0.6641624,1.6125715,-1.1546043,-0.5686681,-0.0723751
1.3184041,0.0361071,-0.0727696,1.4988796,2.1376156,-0.7367435,0.0974692,0.6918476
0.0539348,0.2705423,-0.4451579,1.1399017,0.7814023,-0.7470606,0.4951375,0.5673284
-0.8483757,-0.0263282,-1.0245078,-0.3695850,-1.1152058,-1.5702472,-0.5412909,-0.1415907
-0.4819314,-0.4478325,-1.2302400,-1.5139651,-1.4351995,-1.9920046,-1.6558230,0.1572354
0.5228168,-0.1961178,-0.4611570,-1.2973439,-0.6155109,-1.1091489,-1.1126662,0.8845521
1.5948185,1.0123768,0.3766392,-0.2650440,0.0222594,-0.1361242,-0.2771822,0.4304374
2.0515653,2.3279243,0.4683082,0.9410334,0.1785981,0.1202875,-0.2876797,0.6360826
-0.5906151,-0.2922828,-1.2138763,-0.5013301,-1.2055543,-1.1824988,-1.1162350,-0.2464980
-2.7052320,-3.5517033,-3.2696672,-3.2355987,-2.4760401,-3.0422554,-2.3022960,-2.5412364
-0.9649535,-2.4268736,-1.9313319,-2.3792740,-1.8033143,-1.5763185,-0.8683772,-1.3366463
1.3502889,0.2568747,0.5933936,0.0101635,0.1133024,1.3193244,1.3115685,1.9445537
0.2982270,-0.2108289,-0.1316574,-0.2418636,0.8255881,1.0657302,0.5513562,2.0457279
-1.9659015,-1.9307134,-2.1062460,-1.2478748,-0.1912476,-0.8911474,-1.5313337,-0.0568164
-1.7301808,-1.5272401,-1.6932606,-0.3529845,-0.6892414,-0.7831210,-1.2982245,-0.1232943
0.4633929,0.2988684,0.3094220,1.2984683,0.5102617,1.3410550,1.2583411,1.7874476
1.8646872,1.4803291,1.4754178,1.7021671,1.4842122,3.0353479,3.2262925,2.5764383
1.4691428,1.6920484,1.5643376,1.0558993,0.6628573,3.1207279,2.8969173,1.4464196
-0.4700706,0.6930363,0.5632716,0.1104224,-0.0465434,1.3275424,0.9031885,-0.3375036
-1.9902412,-0.3593215,-0.8327987,-0.2595092,1.0919427,-0.9615900,-0.7719279,-1.3180122
0.5375798,1.2931603,0.7438793,1.6675627,3.0791033,0.1537481,0.1750645,0.0845408
3.6577506,3.6765561,3.8734453,4.2855730,4.6861224,2.8372233,2.0588679,2.1074307
2.4015881,3.7536057,3.6485147,3.1102434,2.1574735,2.0866763,1.7539893,1.0241202
0.3425085,1.6324427,1.4401228,0.6218774,-1.5391260,0.2491906,-0.2557960,-1.9510461
-1.4364336,-1.2002920,-0.8157741,-0.8798783,-3.0715502,-1.4604967,-2.2172987,-3.3032177
-1.8345742,-1.9395095,-1.3758126,-1.0734063,-2.4555864,-1.7334936,-1.7786119,-1.6988313
-1.5439727,-1.2406052,-1.1529681,-0.8167692,-1.0752741,-1.0267279,-0.5526050,-0.1198337
-1.3322305,-0.3295872,-0.8470302,-0.4113475,-0.2548186,-0.4575896,-0.2645666,-0.1948334
-0.4131388,0.8414859,0.3239865,0.2034532,0.4963044,0.1661742,0.1101596,-0.4306179
1.0844649,1.6160670,1.7877505,0.7672868,1.4124492,0.7066823,0.8717010,-0.0201057
1.2594522,0.7029560,1.5507463,0.7202939,1.2368909,0.3198392,0.6330609,-0.0809353
-0.1664912,-0.9991710,-0.0650637,0.1705174,0.0359421,-0.3830058,-0.2697491,-0.5922448
-0.7004074,-0.9033693,-0.3397895,0.0805538,0.1852790,0.1274255,0.1446436,0.0290557
-0.0925384,0.4361251,0.4079249,0.5145699,1.3678474,0.5813542,0.7267250,0.7822371
-0.0602644,0.7087719,0.5861548,0.5906953,1.3186906,0.1124374,0.2036621,0.5454825
1.3899620,0.8428807,2.2567129,0.2840609,-0.0811551,0.7898657,0.2470284,2.1183254
1.7401787,-0.6210819,1.6657143,-0.8982658,-1.9732622,0.9912947,0.1443567,2.0627599
0.2065154,-1.8898557,-0.9361805,-1.2768375,-1.5019662,0.3605766,-0.2085140,0.0807337
0.0508545,-1.3731167,-1.3699927,-0.9463395,-0.5845142,-0.6669876,-0.8727445,-0.0081287
0.4101905,-1.1661482,-1.2471801,-1.0148147,-0.9861112,-1.1139416,-0.7475044,0.6084160
0.2273186,-1.2805090,-1.3107236,-1.7388171,-1.1469206,-0.8518667,-0.2293483,0.4185556
-0.2726495,-0.8315975,-1.0803011,-1.7395280,-0.2622864,-0.6312052,-0.0524406,-0.2568325
-0.2454385,0.2883010,-0.3613953,-0.2269407,0.6265112,-0.0418898,0.6413466,-0.0387397
0.1128469,1.1209921,0.2339946,1.0354604,0.5339480,0.4342424,1.0294577,0.8894330
-0.6115121,0.3852833,-0.7157689,-0.0129133,-0.7670149,-0.4804573,-0.5072013,0.5706161
-1.8489988,-1.1580738,-2.6871061,-2.0524369,-2.1088486,-1.7869172,-2.1807289,-1.2720871
-0.7401734,-0.7641714,-2.3597476,-1.5958714,-1.2045002,-0.9666044,-0.7599382,-1.9544787
1.1668770,0.9237928,0.0523876,0.8873875,1.2667713,0.7219240,1.5441776,-0.7805786
-1.6388166,-0.5790613,-0.6697373,0.2752425,0.3915647,-0.0861427,0.5821073,-1.1548861
-4.6266724,-2.6182109,-2.7007334,-1.5821471,-1.4841206,-1.1594759,-0.8070795,-2.0031957
-0.4440683,0.3690375,-0.3489713,1.0615165,0.4124471,1.1776304,0.9463912,1.1192441
0.7677725,0.6960118,-0.0448639,0.5401306,-0.2373964,0.5666506,-0.1688499,0.5969517
-0.0747986,-0.1644166,-0.6008641,-0.4333319,-0.7332052,-0.9042544,-1.3708631,-1.2444463
-0.0370044,-0.2173410,-0.1622887,0.4043633,0.1367641,-0.6633136,-0.6532782,-1.4995808
-0.9098531,-1.0872231,-0.5817483,-0.1569864,0.0757966,-1.1405100,-1.0198948,-2.2144149
-0.4817427,-0.5179108,-0.0469552,-0.0089627,0.1228645,-0.8490590,-0.8714302,-1.4962950
1.1093816,1.4062582,1.6564082,1.3563317,0.6428571,0.9062734,0.4559692,0.7058256
1.7367492,2.3806975,2.6744887,1.8118724,1.0322684,2.0140008,0.9880200,2.0195627
0.8100675,1.2118065,2.0184341,0.6020912,0.9933673,1.1044363,-0.0761838,1.4487127
-0.5781881,-0.9299712,0.5655370,-0.7933668,0.5119782,-0.4693796,-1.0620503,0.2897856
-0.8968720,-1.4029407,0.0670239,-0.6737513,0.0698211,-0.6484753,-0.4910650,-0.3078385
0.8461505,0.9342502,1.3548565,1.2314700,0.5311507,0.7466804,0.9598538,-0.6424374
1.6539478,1.8583647,1.8138902,1.7162040,0.2189729,1.2079046,0.9764498,-1.1951598
0.3933335,0.4196258,0.7862535,0.6297725,-0.6753883,0.5508125,0.4407767,-0.2835260
0.2396986,0.4061043,0.6703480,0.6106386,0.9054317,0.6195135,0.9086544,1.1125311
0.0843267,-0.0131188,0.2781991,-0.6007038,1.0309626,-0.1961308,0.2296408,0.5616776
0.5318060,0.5766836,0.6560015,-0.3454308,0.6266540,0.2235276,0.1878471,0.8799974
-0.0934155,0.0049388,-0.1363064,-0.3604515,-0.2467581,0.4348257,0.3463016,0.5333443
-1.4601598,-2.1221636,-1.6384790,-1.3480743,-1.2981860,-0.2098547,0.2066563,0.0071436
-1.3544507,-2.2166531,-1.5353268,-1.1198903,-0.7491787,-0.1000125,0.2139147,0.4433017
-0.3498968,-0.5041928,-0.6466372,-0.7351256,-0.0208262,-0.0501648,0.0508396,0.8908187
0.6164631,0.5823278,-0.0534482,-1.3000615,-0.2646541,-0.7033935,-0.1363356,1.1513439
1.3756718,0.2777217,0.1596199,-1.6526159,-0.3188472,-1.3444303,-0.1279105,1.2795424
2.1975009,0.0153071,0.4416748,-0.3214953,0.7451818,-1.0598880,0.1568282,1.2411099
3.0984675,0.9849652,1.1627821,1.7700216,1.8661749,0.1018842,0.8644418,1.2866561
3.0196161,2.1813408,1.5830405,1.9966031,1.8518257,0.8047194,1.4095929,0.9287785
1.4401286,2.0701657,0.7542429,0.4189325,0.9143041,-0.0191585,0.8424943,0.1773544
0.3437165,1.7614102,0.6335280,0.0884058,0.1848385,-0.6252616,-0.1355753,0.6925363
-0.8359009,0.7494045,0.4280630,-0.1563884,-0.5566253,-0.6145825,-1.2599304,0.0396023
-0.3018281,-0.3232439,-0.5131754,0.7300347,-0.6878217,0.1103916,-1.0188678,-0.0622278
1.0805758,0.3531217,-0.1295294,2.2424631,1.0226534,1.0070069,0.3626785,1.2091761
-0.4582082,-0.2940972,-1.1487893,0.5419414,0.4913431,0.2558044,-0.0396783,0.0205675
-1.8442245,-1.7566671,-2.0193043,-1.4204882,-1.0755848,-0.5799962,-0.6854630,-1.1600508
-1.3370887,-1.8159161,-1.2715760,-1.2816622,-0.9270991,-0.7630209,-0.6146545,-1.2819553
-0.0570489,-0.2932774,0.1975412,0.2470518,-0.1070942,0.0209575,-0.0561159,-0.8270429
0.9402803,1.0662578,1.0182408,1.8272402,0.1438645,1.2842627,0.7034812,-0.2540821
0.8350512,0.9994672,0.3496027,2.1948907,-0.2102522,1.6310638,0.8713877,-0.4602386
-0.2752270,0.3631853,-0.7539930,1.3503277,-0.5214808,1.2280868,0.6627710,-0.8821431
-1.5226432,0.0939721,-0.7573916,0.2994795,-0.2710464,1.0542557,0.6601675,-0.2042890
-2.5449860,-0.5753903,-0.5176730,-0.7417534,0.0702989,0.1475497,-0.3599688,0.2463935
-2.0390264,-0.8378923,-0.5893108,-0.9874981,-0.1270039,-0.7986033,-1.5442122,-0.3378227
0.5133537,0.4580981,0.3907603,0.5547397,0.0795985,0.6192737,0.4424234,0.0448622
-0.3095474,-0.6941654,-0.2090487,0.0385388,-0.5841963,0.4153685,1.2396359,-0.3210092
-2.0916482,-1.8821757,-1.3778153,-1.8078340,-1.8027350,-0.2501308,0.0338932,-0.6273482
1.6362446,1.7684401,2.1690888,1.0462608,2.1253097,3.2321342,2.8042312,1.6587457
3.9777938,4.2384557,5.0835787,3.6184568,5.4118966,4.8714936,4.5183232,2.8668856
3.0455455,3.7327047,4.3280390,3.2250623,4.1942139,3.4446089,3.1060556,2.2615401
1.5870239,2.2880620,2.4933136,2.0913977,1.7293445,1.3125489,1.0100383,1.2133552
-0.3047210,0.5661187,0.7907949,0.4396678,-0.3458820,-0.5279952,-0.3848335,0.0106129
-2.5753395,-1.6535186,-1.2688906,-1.7710631,-2.0406724,-2.0925265,-1.4334442,-1.5435116
-4.2689158,-3.9372603,-3.5358526,-3.5025791,-3.4146492,-3.6770811,-3.0046318,-3.3596301
-4.8931076,-4.9942710,-4.9225583,-4.0514232,-4.1176166,-4.7273300,-4.4463827,-4.5317106
-4.6632847,-4.5249439,-4.9452977,-3.9485652,-4.2479031,-4.6422794,-4.6047801,-4.0181531
-3.9958633,-4.1256396,-4.4495703,-4.1417152,-4.8773558,-4.5380804,-4.6231694,-2.8026797
-3.4790484,-4.2852541,-4.1489705,-4.8147440,-6.0131099,-5.3007847,-5.9201109,-3.5962739
-2.0766154,-2.5209003,-2.6905277,-4.0007930,-4.4395075,-4.5476994,-5.4600018,-4.7064479
1.2607121,0.4803665,0.5594556,-0.5258344,-0.6234744,-1.6059911,-2.0311896,-1.8351928
3.1565802,0.8837341,1.6847499,1.5542992,0.2931962,-0.2609538,-0.7885900,0.1168394
1.6425811,-0.6009732,-0.2291852,-0.0456971,-1.0683839,-1.1152843,-1.1709920,-0.6112888
2.3100800,0.3816500,0.5692747,0.0158093,0.5417460,-0.2518652,0.7295801,1.1963520
3.7933995,2.4398601,2.4945443,1.3908665,2.4985220,1.2195836,1.8604755,2.4718567
2.7171006,2.4641381,2.5153207,1.7312986,2.1641981,1.5888949,1.4393249,1.9899894
1.6337395,2.0600040,2.4927185,2.2361179,2.3911197,2.2153316,2.0284114,2.1082087
1.2711690,1.8588165,2.5939982,2.6935004,3.1728831,2.9182597,3.0459007,2.2663040
0.9526707,1.5552676,2.1322577,2.3324439,3.2733750,3.0823370,3.3875373,2.0042426
0.8279278,1.4601261,1.5248536,1.4980184,2.7617151,2.9469267,3.3995067,2.0860886
0.3879535,1.2114428,0.7643054,0.4395224,1.7829308,2.2123727,2.8003775,1.7779207
-0.7551753,0.3798669,-0.2342016,-0.4451901,0.9365598,0.7969386,1.2449088,0.2847961
-0.1372393,0.7142092,0.4001034,0.6790573,2.0934087,0.9818209,1.0827900,0.2132350
1.2153640,1.0010771,1.2542661,2.0828297,2.5391173,2.4641595,2.4189220,1.6236657
0.0964434,-0.6512432,-0.4166703,0.6800785,0.4104200,1.7592335,1.3427112,0.8427856
-0.9675038,-0.7347103,-1.4843571,-0.8288168,-1.6643753,0.1189064,-0.1967727,0.1308850
-1.3968639,-0.6555844,-1.7315677,-1.5916355,-1.8786848,-0.5243365,0.3855660,0.9147056
-0.6188033,0.1360234,-0.8241122,-0.5120270,0.5233808,0.0248866,0.6812453,1.8618152
0.5897899,1.1556347,0.6521256,1.0377919,1.6943356,1.0023177,0.6092032,2.0905678
0.4351339,0.4192550,0.5798319,0.9718354,0.6628816,0.8308192,0.1812973,1.2656326
-0.0137149,-0.5795612,-0.3763413,0.2215334,-0.9952981,-0.3400978,-0.7952196,0.4201414
-0.8152244,-1.3323637,-1.5434656,-0.9721236,-2.5370521,-1.8027445,-2.0357194,-1.0774619
-2.5223585,-2.1571932,-2.6040622,-2.4239929,-3.2186232,-2.9105239,-2.6626675,-2.7358024
-3.0111472,-1.9973578,-2.4002895,-2.5949888,-2.3763922,-2.6463463,-1.9412312,-2.1051836
-0.4831062,-0.2535682,-0.4763921,-0.6374580,-0.6371142,-0.9000479,-0.4439624,0.5429702
2.2021658,1.2432278,1.2406877,1.4982992,0.3198434,0.5373980,0.4134951,1.3978431
1.4195937,0.8354829,0.8273818,1.1631005,-0.5126502,0.1188335,0.1541370,-0.4792141
-0.7196465,-0.7659757,-0.6339562,-1.3609509,-2.3085386,-1.4194101,-1.0142553,-2.1847288
-0.8298369,-1.5466125,-1.0225108,-2.2233680,-2.1081667,-2.5985312,-2.5515795,-2.9302966
0.3720798,-0.4758759,-0.1393803,0.5663428,1.7693846,-1.2753284,-1.4142441,-1.7692466
1.8979137,0.6973578,0.9762895,1.4943186,3.4357866,1.2742531,1.0624026,-0.0548984
1.6561119,1.0606595,1.1957029,0.4579202,1.3549148,1.7795222,1.1303096,-0.1834338
1.0877108,1.7049516,1.7515973,1.6473454,0.8655008,2.4213184,1.2051968,0.9883592
1.5511185,2.3869474,2.4673283,2.9186884,1.3015739,2.7858472,1.5850231,2.0946356
1.0481633,1.1151984,1.2177294,1.1100613,0.0363439,0.8109756,0.3368850,0.6665867
-0.0104038,-0.9853267,-0.5955073,-1.5314326,-1.1600246,-1.1986614,-0.9192702,-1.0059444
0.2782771,-0.8964188,-0.2334559,-1.2797700,0.1200057,-0.5337292,-0.0294910,-0.1785911
1.6806644,1.3444611,1.7059160,1.4411975,2.6346337,1.6497418,1.6726121,2.3966962
2.2606770,2.8533780,2.5386610,2.9660260,3.2357102,2.6747164,2.1286150,3.5492746
1.2106173,2.0198937,1.4462577,1.6329065,1.6134905,1.8579346,1.7048554,1.7584945
-0.1341553,0.1885036,-0.0289650,-0.1830432,0.5863902,0.3352822,1.3195821,-0.6434691
0.1700977,-0.4644177,-0.2231284,-0.0849953,0.8047953,-0.1665116,1.0444210,-0.6243760
0.5984574,-0.6004725,-0.0658950,0.0356426,-0.0981560,0.1790445,0.6630215,0.2404396
-1.0307292,-0.8359661,-0.3771039,-1.0055260,-0.9143763,0.0964567,-0.1538736,-0.2210041
-3.3827133,-1.0982032,-1.3311018,-2.0297781,-2.0411604,-0.9847262,-1.2619101,-1.6020725
-4.1164853,-2.2748477,-2.7159356,-3.1927247,-2.6585609,-2.5892981,-2.1923993,-2.0924307
-2.6111507,-2.0115219,-1.9468676,-2.0557688,-1.2159551,-1.9317199,-1.9696329,-1.0913320
-1.3996873,-1.0382840,-0.6971702,0.1315198,-0.4679448,-0.9967214,-1.2072923,-0.6925065
-0.4611529,-0.0254789,0.4292453,1.4115767,-0.1174959,-1.1254546,-0.4230548,-0.9476169
-0.4671596,-0.0782092,0.2345663,0.8745080,-0.3698590,-1.6075141,-0.3769384,-1.5906236
-0.9344313,-0.3831921,-0.7612719,-0.0699370,-0.4932089,-1.4234642,-0.5460684,-1.5794259
-0.2247087,0.4883497,-0.5497754,0.4151408,0.5830508,-0.3320237,-0.2537569,-0.4607122
0.5645405,1.0006951,0.0450784,1.1672456,1.0737881,0.2166169,-0.4756146,0.0341903
-0.6762545,-0.5824545,-1.0660866,0.0488836,-0.7562408,-0.9660560,-1.9236828,-1.3492701
-1.9266620,-1.7132048,-2.1278650,-1.5083801,-2.2660079,-2.0125890,-2.5847650,-2.6142480
-0.4118470,-0.2423281,-0.7913292,-0.8643065,-1.3929959,-0.5854840,-0.7269154,-1.9788217
2.0177124,1.5373782,1.5582836,1.1991085,0.6329128,1.5084936,1.5882503,-0.3880177
2.7292796,2.7014065,2.9107002,2.4898105,3.2509827,1.9263903,1.8361887,0.9410109
1.6832297,2.4991777,2.4233181,2.2261145,2.6162103,2.1909631,1.4904798,3.3123220
0.6566315,0.7868989,1.1357261,1.1070178,1.1811287,2.3598809,1.5057028,4.1515833
0.9762754,0.9718968,0.8568513,1.0845815,2.1413771,2.4662732,2.1577949,2.7095172
0.2994235,-0.0865094,-0.2298839,0.1613898,0.4169403,1.7144117,1.5469049,1.3589851
-0.7831184,-1.7613515,-1.3757806,-1.2260814,-1.7433509,0.2588366,-0.1770839,0.4369798
-0.6547399,-1.3163817,-0.8672038,-1.1165191,-1.3605016,-0.3221485,-0.6293918,0.1035394
0.1866161,-0.3778561,0.0058107,-0.4916361,-0.4613153,0.0181060,0.0240494,0.4749597
0.1787166,-1.0254290,-0.6207348,-0.9968150,-0.9743760,-0.2038893,-0.2613579,0.5938869
-0.9616242,-2.4867517,-2.1557175,-2.6148096,-2.5217183,-1.3807940,-1.6787618,-0.1597171
-1.5103414,-2.7958248,-2.4489845,-3.7933488,-3.6496786,-2.0882316,-2.1580183,-0.9667414
-0.2322952,-1.5042395,-1.0507735,-3.2886017,-3.4127089,-1.5264947,-1.0804440,-0.8230403
1.1752980,-0.0626990,0.1483008,-2.2757868,-2.9573144,-0.9570089,-0.7076702,0.1980720
