0.1687383,-0.5203181,-0.4904735,-1.1335196,-1.1217542,-0.9982875,-0.9571928,-0.8654543
-2.7950623,-3.2511640,-3.0704052,-4.3412857,-3.3936121,-2.9910281,-2.7137184,-2.0875022
-2.5348001,-3.1216075,-2.9322846,-3.8385315,-2.2839415,-1.9579383,-1.9122634,-1.3970236
-2.3696270,-2.4508824,-3.1834872,-2.7920103,-1.0445348,-2.3186278,-3.0714247,-2.6798618
-1.2682406,-1.5201558,-2.5211813,-1.0468301,-0.7701034,-1.6483744,-2.8238711,-1.7111306
-0.4439031,-0.7810024,-1.4470917,-0.6163279,-1.6387961,-0.5521889,-0.8737482,0.1318955
1.3153570,0.9663608,0.3024777,-0.7719033,-1.1529174,0.2613644,0.6855635,-0.1649943
2.6633894,2.4636407,1.8634135,0.3471903,1.2893842,1.2696537,1.7217960,0.1594915
-0.5443740,0.3899448,-0.0170961,0.4195627,1.0639892,-0.1549821,-0.0682563,-0.7396570
-2.0023034,-0.8900087,-1.4842932,0.2580845,-0.6714989,-1.2292480,-1.9532053,-1.5520532
0.0349999,-0.2306547,-0.4099396,-0.4079117,-0.8001025,-0.4187504,-0.6351405,-0.1025925
1.6596779,0.3222585,1.4032905,-0.8671966,0.7405886,0.0679220,0.8103080,0.4458912
2.6235905,1.2330410,2.5980656,0.9324510,2.1986592,0.1264310,0.7770944,0.4772366
2.1180580,1.3617347,2.0390480,1.4482927,1.4633728,-0.0426065,0.8172308,1.0249860
1.6280141,1.4886267,1.4171650,1.0566235,0.2397736,0.3383832,1.4911464,1.2387502
0.6532681,0.3859349,-0.1293999,0.7913611,-0.0602536,-0.5963672,0.5707919,0.2915723
1.1789320,-0.0498942,-0.2296336,0.6618445,2.2472785,-1.0490686,-0.1113930,0.1952078
1.1668226,0.2873148,0.2201512,0.8977399,3.6997609,-0.4696713,-0.0067183,0.9521146
-2.0190408,-1.0524347,-1.4910578,0.4186009,1.7121578,-0.3601102,0.0176327,2.4704478
-3.7045579,-1.4169456,-2.0520525,-0.8078027,-0.7655352,0.2622404,0.5228590,2.6342013
-2.9893601,-0.7318594,-1.5828654,-0.7257605,-1.9725119,0.4843363,0.4748165,0.5857829
-1.1806728,-0.8005845,-1.0199142,0.5951199,-0.7230108,0.9211980,0.8172931,0.8468919
0.4825750,0.3030524,0.7990346,1.1942824,1.4604363,2.4972260,1.8614635,1.9492844
-0.2645725,1.1085281,0.6779899,0.2261236,0.6664867,1.3931030,0.0584792,-0.7509691
-0.4635408,0.1231302,-0.3433218,-0.1251835,-1.2937067,-0.3828488,-1.9333780,-2.1809831
2.4996393,1.1821581,2.3904433,1.8550099,-1.2737322,1.8475001,0.0610294,1.0708147
4.9252148,4.2934060,5.7092996,4.1427288,0.6895703,4.4889498,2.7645361,3.2162960
3.7015178,4.1903987,4.7481723,4.1507144,2.1069167,4.2191973,3.3045535,2.6448801
1.4528389,1.0895194,1.6963069,1.5307041,0.0708171,2.4210525,1.8427601,0.5358234
-1.2981871,-1.3570396,-1.2951078,-1.8330708,-2.7704096,-0.7768613,-1.8087848,-3.2856674
-2.0976779,-0.6644726,-1.8440171,-1.7393264,-0.7567302,-1.5045546,-2.1341364,-2.5520666
-0.2312070,-0.0463392,-0.5816562,-0.5388488,0.9043488,-0.2712482,0.5667426,0.2064644
0.2372424,-0.9023787,-0.0423707,-0.5674945,-1.0327632,-0.5811491,-0.0206047,0.1811521
-0.9434725,-1.0467705,-0.3260698,-0.8467210,-1.8331050,-1.0690051,-1.7270529,-0.2281048
-1.8961927,-1.4104685,-1.2952108,-1.6740096,-2.0203288,-1.4259915,-1.1947803,-1.4588573
-2.4241085,-1.6185192,-2.0226257,-2.0090890,-2.9091291,-1.6546463,-0.9499726,-3.6073952
-1.8552113,-0.8363324,-1.4966075,-1.6453720,-1.5983353,-1.2221113,-0.9764016,-3.8800538
-0.4075503,-0.6131370,-0.7502604,-0.9122461,0.8473645,-0.5851658,0.1743809,-1.2159894
-1.0749999,-1.8835651,-1.6358925,-0.6100023,1.0927701,-0.3239991,0.2885508,0.4926340
-2.7542725,-2.4760923,-2.3960314,-1.1085535,0.9996326,-0.0870261,0.2221980,-0.3947574
-1.9532530,-1.1400305,-1.1607964,-0.6136765,0.8297785,0.4058164,0.6258005,-0.8592388
-1.2562306,-0.4749772,-0.5011753,-0.1124894,0.3399321,0.0000571,-0.2974771,0.0276912
-1.4187498,-0.5821191,-0.2210203,-0.7954888,0.3259079,-0.0869716,-0.0792611,0.3747398
1.3896534,1.4372336,1.9981824,0.5282715,0.5361402,1.7974325,2.1910136,0.8212322
2.4583139,1.7478825,1.7412878,0.8950527,1.3608930,0.5070272,0.7848757,1.1806449
0.3745871,-1.1829985,-0.7021512,-1.2805555,1.0889506,-3.1071868,-2.9602845,0.0838096
1.2336034,-0.6342668,0.3611358,-0.0752174,-0.6109630,-1.7649287,-1.6304373,0.4090098
1.0775081,1.5237519,1.4105501,1.1499366,-1.2353996,-0.1574769,0.1984208,0.6565834
-0.6643562,0.9142687,0.2266887,-0.4229095,0.0913046,-1.4398258,-1.4270620,-0.1041544
-0.1220844,-0.5041987,-0.6305742,-1.0768820,-0.2463145,-1.4819169,-1.8754958,-0.3233033
-0.0406706,-0.8080561,-0.6852830,-0.4495357,-2.0488572,-1.4167269,-1.4381609,-1.4525213
1.0075376,0.8395485,0.6885438,1.6006895,-0.5164275,-1.2847266,-0.5781604,-0.4485943
0.7979943,-0.0672138,-0.4540236,0.6640509,-0.3676376,-1.4333138,-0.5081887,-0.1577622
-1.2986181,-1.7362599,-2.6521552,-1.9057194,-1.6039340,-0.8395095,-0.6185962,-1.3595945
0.5227721,1.2035376,-0.5841362,-0.1026363,0.8317338,1.1387268,1.3618726,0.0277176
2.6261046,2.9205122,1.1480466,1.4572682,1.9154814,1.0565122,1.2312851,0.6435024
2.1088080,1.3566285,0.6112251,0.7500533,-0.0517441,0.9894631,-0.0007054,1.2356451
2.5255506,0.9664549,1.5004567,1.7549912,0.1982652,2.2506034,1.9570793,2.4660411
0.7034845,-0.3806535,0.8805696,1.5880982,1.0465156,0.7806629,1.8552395,0.6540862
-2.1457357,-1.3226868,-0.6915075,-0.1035749,0.7485892,-0.3023505,-0.6102804,-0.8123570
-0.9346346,0.3452951,0.4229749,-0.4975581,1.0275908,1.5219613,-0.1005227,-0.1449859
-0.2640051,0.3811269,0.9673517,-1.1167028,0.5294620,1.7045180,0.8657450,0.2478873
-1.7070352,-1.1357878,-0.6901426,-1.3032951,-1.6797875,-0.5089357,-0.9442667,-0.0347627
-0.1520453,-0.8337102,-0.4573858,-0.0560633,-2.6242378,-0.2125479,-0.9996067,1.2356589
2.0872917,0.5380080,1.6219678,0.6059612,0.1139501,1.8004245,1.2126023,2.3530307
1.1210840,0.8545817,1.2781678,0.8549789,2.4799883,0.4002200,0.7733682,0.0604711
-0.2526853,0.6036988,-0.3246857,1.0410047,1.6124878,-1.0393307,-0.1628230,-0.4982556
0.6969196,1.4841259,0.3054324,1.3853736,1.6210698,0.5748302,0.8177429,1.6317012
0.8712666,0.8739736,0.2348097,0.5970293,0.8243659,0.2581495,0.3829257,0.8386599
-1.7109083,-2.1685724,-2.2810023,-2.1493831,-2.8887589,-1.3942823,-0.7067892,-0.9939316
-3.1151135,-2.3276224,-3.0684438,-2.7426245,-3.4790149,-0.9680528,0.0936617,-1.3758938
-1.2858051,0.2900015,-0.7360716,-0.1115971,0.4020151,0.4346208,0.5377690,-0.1339452
-0.8099005,-0.6567633,-0.3120951,0.4460208,1.8176318,-0.1218233,-1.1229826,0.5054500
-1.6039845,-1.7740289,-1.2274961,-0.5703831,0.4408358,-1.5175475,-0.8718745,-1.0228717
-2.1286614,-1.2954129,-1.3233411,-0.9973145,-0.1485936,-1.5723250,0.0663610,-2.7976174
-2.6469429,-2.5561740,-1.8218876,-1.1174748,-0.2787285,-1.0156099,-0.6439570,-2.6067398
0.5655144,-0.5694553,0.4584641,1.2640595,0.8406957,1.5404190,1.3727984,0.7587948
4.0230317,3.4801929,4.0980701,3.9437137,3.5911567,4.4776773,3.7726510,3.2155926
3.2173567,3.8366249,4.6516147,3.9074650,4.3068342,3.8278432,2.4843061,1.7029107
2.2926695,2.3773532,3.0409420,2.1379602,1.2102154,1.2786019,0.3002317,0.5373301
2.2848845,1.4724081,1.2752846,0.2157665,-0.6388774,-0.1677502,-0.3345057,1.6497480
2.3316047,2.2214470,2.0617528,1.4342446,1.7585320,0.4640031,1.1324691,1.6924037
1.2477946,1.9057170,2.4343417,2.1442258,2.5597665,1.2271820,1.4865290,-0.0814606
-0.3933865,0.4089889,0.6521341,-0.6411720,-0.6619659,1.2011502,0.1472144,-0.6206090
0.6387753,1.4570838,0.9804555,-1.1163954,-1.6259973,0.8617133,0.2662704,-0.5017844
2.1650064,1.9273422,1.8466653,0.3116356,-0.1753994,-0.3332971,0.3044079,-0.2682636
1.7331740,0.5954330,1.4326910,0.3790418,-2.0102508,-0.5854527,-0.1213062,0.8244153
0.7564016,0.6266475,1.1878003,0.4646266,-2.3184729,0.6833827,0.5686550,1.2760189
-1.6966515,-0.9682652,-1.2017323,-0.5315617,0.3271439,-0.6325600,-0.6091467,0.0465216
-4.7098856,-4.2185102,-4.8549714,-2.7293928,-1.0650431,-4.3548489,-3.5522542,-2.9132760
-4.6287489,-4.4575415,-5.4852147,-3.8910236,-3.5171237,-5.1747060,-3.8026273,-4.1895065
-3.2193308,-3.7645819,-4.6716976,-4.2029080,-3.6398332,-3.3320439,-2.6571395,-2.2698658
-2.4117568,-3.4825940,-3.6624651,-3.0675716,-3.5417595,-1.9624759,-2.5435026,-1.5467407
-0.8941566,-1.3769808,-1.2848001,-1.2518584,-2.8416240,-1.3627363,-1.8878821,-1.9841907
0.7058373,0.8799992,0.5011079,-0.2824470,-1.3289416,-0.6990269,-0.9865491,-0.6330025
0.2119725,0.8016179,-0.0519988,-0.3283367,-1.3552734,-0.1165195,-1.8389921,0.6255642
-0.8157821,0.1100329,-0.7437628,-0.8570045,-1.1763812,0.4260029,-1.8782521,1.0993435
-1.5126419,-1.3183804,-1.5766103,-2.1968663,-1.5095640,-0.7896207,-1.1086628,-0.2551101
-2.9939265,-3.6130073,-3.0811322,-4.4504461,-5.2124457,-3.2925224,-2.0892727,-2.9275854
-0.3279468,-1.7838871,-0.6518857,-2.4084876,-3.1265466,-1.1020474,-0.2228594,-0.7502017
5.3424711,2.7337148,4.1911826,2.8896511,4.3171477,3.7758985,4.0460000,4.4137826
5.5261722,3.5205185,4.4701438,3.4083755,3.7413678,4.4807868,4.3227553,5.0326867
2.4580703,1.1918375,1.4981562,0.4849901,-0.9124379,2.7673221,2.3959370,2.9681964
0.1889042,-1.6023082,-1.3778324,-1.8920197,-1.5783277,1.2187119,0.9816609,1.7852764
-2.4367738,-3.1767728,-3.2751787,-2.8653777,-0.8237715,-0.3683555,-0.4647037,-0.0917883
-2.3338430,-0.4862227,-1.0659902,-0.0267697,2.4004152,0.3950518,0.1981125,-1.7374325
0.9017390,3.6060956,2.9868042,4.5469489,6.9374895,2.8734679,2.9305303,-0.4076894
0.8649945,2.4606981,2.5320494,5.0438042,6.3619018,1.8350638,2.8819275,1.2070003
-0.0449200,0.4108454,1.3524456,4.1193857,5.0174680,0.0073029,1.7361763,1.1957897
0.6852990,1.3639113,1.8652825,3.9437611,5.0844226,0.5817544,2.0853794,0.5148544
-0.2664602,1.9781843,1.0209153,2.9058867,3.0171359,0.6696889,1.4682271,-0.5256951
-1.5371774,0.7424491,-0.9468138,1.5261464,0.4584480,-1.1261286,-0.8712904,-2.1660516
-1.7706331,-1.6456007,-2.6984870,-0.3290126,-0.7864040,-2.8930683,-3.1038520,-2.7811396
-0.7686718,-2.2812316,-2.0915110,-1.0763693,0.1897837,-1.8752789,-2.4772730,-1.5032469
1.1893888,-0.4124963,0.1202010,-0.4161988,1.4312938,0.3174619,-0.2726681,0.2066609
1.6817666,0.9730843,0.7612786,-0.1313833,0.7109499,0.6266212,-0.0550505,1.1815274
1.1629558,0.9333720,0.9291060,0.3285385,0.0626790,-0.0898999,-0.4817861,0.3398640
0.5760199,0.1506681,1.1048470,0.0550341,-0.5578798,-0.6373103,-0.4555302,-0.9694218
0.3816226,0.3266378,0.8737580,-0.3984098,-1.7002137,-0.4540380,-0.0953733,-0.2550940
0.7461025,0.7226683,0.4511741,-0.5389934,-2.2275941,-0.3635275,0.2105412,0.4242845
0.4743406,-0.7479151,-1.0922133,-1.8241628,-1.4913570,-1.1750878,-0.7613684,-0.0732333
0.2304951,-0.8815136,-1.7333258,-2.7397685,-0.5702708,-1.7342368,-1.0443268,0.1799087
1.1709098,1.1566983,0.0434369,-2.1438735,-0.6602130,-1.0424131,0.1678851,1.4569503
1.2421890,0.7336466,0.6714618,-0.9636128,-0.3315218,0.1686179,0.0880959,1.7718292
-0.7669076,-0.6146836,-0.6162644,0.0001543,0.1900713,0.6994168,-0.1427708,0.7984223
-3.6852398,-1.4008143,-2.5718284,-0.9373026,-2.1380847,-0.6029398,-0.5745056,-1.7982306
-2.0264945,-0.1536544,-0.9392426,-0.2640168,-2.6762447,-0.4107921,-0.6353914,-1.7961525
3.9080834,3.9473524,4.3024359,3.3422816,0.6662633,2.3878231,1.9176383,2.6337378
4.6906705,4.6029811,4.9319081,4.0384941,1.0753117,2.6609066,2.7938004,2.7542031
1.4418685,1.6929364,2.1733806,2.2345970,-0.0286251,1.2973739,1.2605284,-0.7429532
-0.2324792,-1.2124588,0.0004951,0.3856870,0.0495880,0.1643729,-0.0787601,-1.1381366
-1.9252447,-2.9622955,-2.6229405,-1.9017560,-1.2944618,-1.3136775,-1.6457947,-0.9416103
-2.8517246,-2.0191057,-2.9442093,-2.3195765,-2.2634463,-0.3906515,-1.3938557,-0.9552940
-2.3229899,-1.2490177,-1.5354035,-0.9483601,-1.7790707,0.7765641,-1.0385665,-0.6332028
-1.5776594,-1.4133642,-0.8193572,-0.5978364,-2.0606294,-0.2621621,-1.9190444,-1.0661803
0.1523707,0.5938365,1.3446465,0.2133330,-1.0127949,0.6709334,0.4243995,0.9421154
1.3474180,2.0899601,3.0206916,2.1056776,2.3732040,2.6032441,2.7573102,3.5294421
1.2972997,0.6813101,2.0125389,1.6229323,2.4522471,1.8942168,1.3421215,1.3325753
1.0354191,0.0589126,0.9290724,-0.2052792,-0.0179011,0.6291045,0.5688956,-1.5267099
-0.5478392,0.0489216,-0.4608466,-1.0770497,-0.9533338,-0.5062735,0.1082016,-1.9747881
-0.9173262,-0.0506950,-0.3658120,-0.3414784,0.1036060,-0.5452680,-0.1831741,-1.0476507
-0.7646790,-0.3531637,-0.2093633,-0.0842957,1.0758345,-0.4443121,-0.0209299,0.1594744
-2.5228212,-2.0879128,-3.1526017,-2.5011463,-1.9683319,-2.8696434,-2.1383531,-1.2309465
-2.9905834,-2.9682028,-4.1353245,-3.3007469,-3.7869222,-3.4330010,-3.3935814,-3.1186068
-3.6880622,-3.9320703,-4.0228934,-3.0313938,-2.3990734,-2.1116199,-2.9869583,-2.1946759
-2.4652827,-2.5203476,-2.6073272,-2.3269360,-1.5940652,-0.9348619,-1.1643132,0.1702298
0.1062169,0.3824230,0.2400147,-0.5345958,-1.2214617,-0.1961639,0.2520170,0.0932052
-1.1990389,-0.6634959,-0.4687439,-0.3584523,-0.8525257,-1.2838212,-1.1127212,-0.8449276
-0.6513446,-0.3326210,-0.3619586,0.6572236,1.5389785,-1.1055510,-0.7854824,-0.0191425
1.0873262,0.7680732,1.1456608,0.9424550,1.2187152,-0.2251791,-0.0596359,-0.4571329
0.8835962,-0.0514984,1.2235594,-0.2117985,-0.9966211,0.1949261,-0.0677628,-0.4786037
2.6106782,1.8873291,2.9334111,2.2058375,2.6009758,2.0529108,2.1796398,1.7975502
1.9787142,2.1068540,2.6615469,2.8830080,3.5936363,1.8144182,2.3132091,1.5265665
-0.8321018,-0.5181003,0.4940211,0.2603363,0.4553240,0.8072038,0.6445971,-0.5440376
0.2061176,-0.4551188,0.9452548,0.5029629,0.9668700,1.7955647,1.1029167,-0.6366382
2.9076006,1.4520527,1.8734905,1.7274452,2.2332811,1.9122779,1.7530502,1.6705151
3.3681061,3.0079200,2.0436265,1.8756672,2.3416984,1.8277426,2.1766591,3.5067010
2.6727452,2.9678102,1.7898721,2.6958184,3.3412778,2.2091932,2.6701994,2.6360059
1.8712130,0.8177787,-0.0772676,1.7506489,2.7802470,0.5960418,0.8792567,1.3645904
1.0403880,-0.1094791,-1.2304581,-0.3729294,0.4563468,-0.4003558,-0.1933440,0.8976363
0.6985598,1.1960982,0.2201476,0.3698362,0.4488594,1.6130146,2.0068436,0.3027457
0.8970554,2.2315328,1.8031874,1.6211392,1.5195104,2.8329067,3.3178532,0.7207141
-0.5072114,0.4447149,0.1922285,-0.9032811,-0.1149054,-0.3925214,0.2314888,-0.4163886
-1.4719847,-1.5957130,-1.6738484,-2.2934661,-1.5451463,-3.2023761,-2.4537227,-2.1502571
0.1448432,-1.5248804,-1.7652197,-0.5490625,-1.1028742,-2.3007128,-1.8958006,-1.5271786
-0.2382940,-2.2278221,-2.7435806,-1.0784786,-1.3686316,-2.2556572,-2.4176619,-1.4971235
-1.8047085,-2.1180360,-2.5591004,-2.3981063,-2.3838830,-2.1508493,-2.3136816,-1.1436530
-0.5685589,0.4632139,0.2148370,-1.3254319,-1.6388423,0.5820105,0.2220046,0.7372952
-1.3890750,-0.1598779,0.2623056,-1.4291801,-1.3051672,0.0433355,-0.3110820,-0.7957116
-1.7798946,-0.6697659,0.0418553,-0.5461658,-1.5097733,-1.1466933,-0.9338718,-1.9720582
1.5178986,2.2665038,2.2652605,2.9833922,0.5387993,1.7332937,1.1921582,0.7690948
0.1000049,0.5650561,0.1245978,1.3239465,0.2209871,0.3327803,-0.9565840,0.0148120
-3.2829547,-3.3031230,-3.2022030,-3.3386281,-2.8298521,-3.9110918,-5.0002518,-3.0174866
-1.8877132,-2.6831627,-1.4876862,-3.2187276,-2.9460883,-2.1497531,-3.2586589,-0.5647552
0.0720208,-0.5326991,0.5803762,-1.0595297,-0.9481307,0.6050788,0.4106271,2.3842928
1.2068911,1.1472096,0.9595677,0.5985629,0.2589229,-0.0353897,0.4551822,0.4258342
0.7288118,0.9967302,0.0318754,1.0253437,-0.2166678,-1.1707464,-1.1482193,-1.3127592
-0.2129341,0.1546221,-0.8901628,0.8393029,-0.0396484,-1.0162719,-0.2675136,-0.3110239
0.3593284,-0.6413395,-0.8519660,0.6671880,0.8507124,0.1354736,0.9750590,0.2408812
-0.6666391,-1.3275025,-0.8167453,-0.4169816,0.5574232,1.2913845,1.3170629,1.3269083
-1.5182538,0.2006997,0.3287570,-0.1405517,0.4192521,1.6718498,2.3596456,2.0762718
1.7059551,2.5492387,2.7279923,2.3971598,2.1692929,2.6343205,2.6994224,1.8275195
4.4223595,3.7017617,4.0119467,3.7015259,4.2777290,3.9005778,2.9121008,3.1151218
2.3260088,2.0910223,2.4547877,2.2868259,3.1470573,2.5476429,2.7679942,2.9522312
0.3586195,-0.2652584,0.7777282,1.1000627,0.3407850,1.0373439,1.4720904,1.2666150
0.1325559,-0.1083759,0.2475929,-0.4448029,-1.5181586,0.0882146,-0.3791724,0.3639472
-0.4028903,0.5544633,0.2361318,-1.7447267,-1.0564848,-0.8141761,-1.0750384,0.4032266
-0.0121147,-0.2074182,0.6273251,-1.2987323,0.0649425,0.1029548,0.0237142,-0.1510257
-0.1364772,-1.3992037,-0.7568227,-1.8013035,-1.1924649,-0.6685828,-0.6859492,-3.0016313
-0.9454680,-1.6323656,-1.6515889,-0.9927018,-1.3134438,-1.8648542,-1.3978814,-3.8412764
-1.3919069,-1.3737884,-1.1499718,-0.2064054,-0.8699359,-1.3471050,-0.6198468,-1.7567718
-1.6580286,-1.3635813,-1.9686863,-1.9298028,-2.0158644,-2.2404196,-1.6819471,-0.7965709
-0.2765808,-0.6682966,-1.5062767,-1.1067945,-1.3407521,-1.8387198,-1.5552478,-0.3810307
-0.7643010,-1.0110846,-1.3217278,-0.9053188,-0.9601413,-1.2142787,-1.2792255,-0.8186521
-2.0880251,-0.9995120,-1.3467087,-1.3013316,-0.2163095,-1.5185052,-1.5523376,-1.2679319
-0.5151326,1.1119182,0.4108712,1.1631943,2.1764393,-0.3018764,0.6484460,-0.6816267
-0.0304721,1.6859564,0.3205948,1.5841038,2.1206727,0.1093938,1.3877953,-0.2783532
-1.2435549,0.2899010,-0.6925879,0.8109548,0.7993905,-0.6414888,0.0969488,-0.0908337
-0.3890025,0.1416185,0.2202165,1.9490160,0.4456390,-0.0959304,0.4262863,0.2466497
0.8790955,1.0494773,1.0171529,2.1870756,0.5726478,1.2503562,0.8515928,0.0141652
1.3061990,2.5173235,1.9012767,2.2072327,2.6233270,2.6558931,1.3978930,1.2443556
-0.0152534,1.3530133,1.1324531,1.2426355,2.4582551,1.4160416,0.9442920,0.8022993
-1.5499811,-0.9894842,-0.7327731,-0.1548732,-0.0594261,-0.0816631,0.3711526,-1.2890102
-0.1370755,-0.3869077,-0.3504049,0.6814457,-0.1587143,1.1369296,1.2554491,-0.1502229
1.8013821,-0.1954456,0.2223871,1.0170121,-0.0760119,0.6094376,0.0699745,-0.0087076
1.2935247,-0.7569195,-0.3629245,-0.9175569,-1.8482100,-0.3756795,-1.0670131,-0.8085172
0.2885305,0.0536172,-0.1028285,-1.8069927,-2.3666265,0.5885322,-0.2075936,0.6283511
-1.6057806,-1.8939139,-1.3878376,-2.5960605,-2.1956043,-1.8119968,-2.7445729,-1.1045064
-3.3211186,-4.5875931,-3.2572546,-3.7781484,-2.7258806,-3.4551127,-4.3326659,-2.2912095
-1.6897169,-2.6902525,-1.8648793,-2.0662720,-1.7809182,-0.5155940,-1.4044052,-0.0624729
1.5086938,1.5226235,1.1320889,0.8034692,0.8776663,1.7185235,1.2758799,1.2110705
2.2582502,3.0102377,2.2891445,1.3134468,2.2092752,2.1850219,2.4594011,1.2267468
1.4700462,1.9772578,1.8687692,0.8630097,1.0219769,1.8279450,2.0023892,1.8114518
1.2685221,0.2175190,0.5026671,-0.1550367,-1.6155643,-0.4309056,-0.6931425,1.7976243
1.4123363,-0.7086825,0.1918040,-0.3415826,-0.5542994,-0.6341438,-1.5112536,1.1331514
0.7973557,-0.5379476,1.2157022,0.4768254,2.4561048,1.5489202,0.4458514,1.5500760
-0.0724684,-0.1998421,1.1415548,-0.0915131,1.2517931,0.3040008,0.1937315,0.6042553
-0.6039743,0.3196647,0.3692109,-1.2544936,-0.9412395,-1.8439870,-1.5877835,-1.7055286
0.1576267,0.7409253,0.3769430,-1.0323430,-0.7694473,-0.2451480,-0.2171794,-0.3919064
1.6759205,0.3626694,0.4328169,-0.1893278,0.4726586,1.5538249,2.1836696,2.5564392
2.4686952,0.0113966,0.6900562,0.1259529,1.3071859,1.2893169,2.3715270,3.4580157
0.7591683,-1.5662915,-0.5727715,-1.1145878,-0.6654403,-1.4799901,-0.2912764,0.9914302
-1.3373216,-2.7102983,-2.5140660,-2.0236654,-2.3141885,-3.5054452,-2.4894454,-1.8640673
0.4101643,0.1065057,-1.0822111,-0.7301391,-0.1488500,-1.8709110,-0.7735562,-1.4451141
0.8325750,1.4498920,-0.4048376,-0.6054192,1.2034861,-1.3373840,0.6129868,-1.1127157
-1.5876445,-0.4925775,-2.0592997,-0.7511854,0.7235658,-0.8704640,1.0479316,-0.3991931
-0.6261088,-0.0940469,-0.9708650,0.9480479,0.6579295,1.8666852,2.8760026,2.1357267
1.7986344,2.3513398,1.4329004,2.7573688,1.5920686,3.1883354,3.1392419,2.9305065
0.7575919,2.4707322,1.1183285,3.0859380,2.6247551,1.8749881,1.0808220,0.6459452
-1.3772736,0.2866571,-0.4671744,1.1524155,0.4782330,-0.9079613,-1.8699940,-1.7453961
-1.4934223,-0.8922752,-0.3562760,-0.2993983,-2.2839451,-2.5963316,-3.4763062,-1.5799651
-0.9855774,-0.8318619,0.7581185,0.2930579,-2.2110252,-1.4230094,-1.5784892,-0.9838402
-0.4453416,-0.6008694,1.1801322,1.2617509,-0.9221489,0.8190237,0.0698336,-1.7972604
0.3883885,0.7479318,1.1769012,1.9005505,0.7078375,1.9218262,-0.1355587,-1.6406710
0.8685604,1.7772119,0.6837486,1.8481522,1.6010648,1.5644269,0.1764039,-0.4032872
1.4249374,1.2700459,0.8355695,1.9603240,1.0370172,1.5620471,0.8695813,-0.1697029
-0.0899446,0.4407800,0.9000926,0.9283775,-0.9855701,0.9351171,0.4660498,-1.4067177
-1.0851179,1.0721216,1.3390830,0.2430066,-0.5455172,0.5084354,0.3321618,0.0041758
0.2299158,1.5814161,1.5241477,0.5077869,1.4696981,1.2278512,0.9145304,1.9173318
-0.4717021,0.4889117,-0.5496030,-1.0114619,0.2506309,0.7370101,0.5338778,0.1201446
-2.3670697,-1.2440542,-2.2913153,-1.6076666,-1.3479416,-0.5455858,-0.5743072,-2.1561413
-0.4258190,-0.8030024,-0.5118343,0.9784375,0.9354212,0.4006980,0.7407272,-0.3630577
0.7499565,-0.7903909,-0.1201486,0.5524950,1.8010730,0.0271923,0.9643177,0.5034669
0.6843741,-0.4919181,-0.1775559,-0.4237248,0.4673060,-0.3986891,0.6686756,-0.6051639
0.3745349,0.5887949,0.2524267,-0.3315690,-1.0503544,0.4747343,1.0403743,0.0846303
-3.5259528,-1.7239612,-2.5487595,-2.8316102,-2.9246726,-1.7350005,-1.9393901,-0.5919791
-3.6610758,-2.5906186,-2.9963014,-2.3587823,-1.6817359,-3.0035958,-3.0287466,-2.5678945
1.3304504,0.8829494,0.7121725,1.5942271,1.1823663,-0.2533313,0.3651919,-0.8395189
